scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-06 21:36:28,sports,スポーツ,1,デイリースポーツ,巨人　岡本和真が４億２０００万円でサイン　１・５億増に「めちゃくちゃいい評価していただきました」メジャー挑戦は「内緒」,159,https://news.yahoo.co.jp/articles/951b80d338a005747fa9f4749d686e1cf9b628c6,12/6(水) 16:32
2023-12-06 21:36:28,sports,スポーツ,2,デイリースポーツ,中田翔「また戦える、本当にありがたい」「中日の６番は中田だと言ってもらえるように」入団会見で抱負,112,https://news.yahoo.co.jp/articles/5f871f680961767b551cb9ea086dbc329e5db3b2,12/6(水) 11:42
2023-12-06 21:36:28,sports,スポーツ,3,J-CASTニュース,ソフトバンク移籍有力も...山川穂高の去就はなぜ決まらないのか　元楽天ヘッドが読み解く,106,https://news.yahoo.co.jp/articles/dfb8a6ce60e1aa1a11f29713e86958b22d88ba05,12/6(水) 13:43
2023-12-06 21:36:28,sports,スポーツ,4,夕刊フジ,巨人・坂本勇人、遊撃への未練なし　契約更改で現状維持「今年、ベストナインは獲りたかったなぁっていうくらい」,100,https://news.yahoo.co.jp/articles/05588cb8e3c7c25b0d103d67c532332f888ea149,12/6(水) 17:00
2023-12-06 21:36:28,sports,スポーツ,5,中日スポーツ,【中日】中田翔、名古屋特有の交通システムに驚く「バスレーンにはちょっとびっくりしました」,99,https://news.yahoo.co.jp/articles/2e20d191f2ce000e7e4ef28676ae8309be78f6e2,12/6(水) 12:03
2023-12-06 21:36:28,sports,スポーツ,6,東スポWEB,Ｊ２清水・高橋祐治の〝中傷発端〟プレーは誤審の可能性　元国際審判員「ノットファウル」,73,https://news.yahoo.co.jp/articles/c1ae9ab18a2fa8c4e279f1c8a647a93d43833c23,12/6(水) 19:16
2023-12-06 21:36:28,sports,スポーツ,7,東スポ競馬,種牡馬入りイクイノックスが５０億円で売却！　一口馬主の出資者が明かす〝収入〟はいくら？,66,https://news.yahoo.co.jp/articles/262e6a4b872f6e0ba1c7eec26d4bebce3787d4c1,12/6(水) 19:33
2023-12-06 21:36:28,sports,スポーツ,8,日刊スポーツ,【日本ハム】山崎福也４年総額10億円！「目先のお金だったら…」優先したのは縁と熱意と夢,55,https://news.yahoo.co.jp/articles/800f379c4fd335ad513aa279e86e09daaf45afa9,12/6(水) 16:19
2023-12-06 21:36:28,sports,スポーツ,9,夕刊フジ,山川穂高〝凪の状態〟３週間　渡辺ＧＭ明言「宣言残留、全然あるよ」西武でも前例のない展開　空けてある背番号「３」,46,https://news.yahoo.co.jp/articles/466bd17655cd980515f3a4362db18bed23ac35d6,12/6(水) 17:00
2023-12-06 21:36:28,sports,スポーツ,10,西スポWEB OTTO！,物議を醸したJ1昇格PO決勝のPK判定…元国際審判員・家本政明さんの見解は「ノットファウル」　VARについては「判定の正しさを追及するものではない」,40,https://news.yahoo.co.jp/articles/254e5893a08852ebc61613d275156ea1cd46e862,12/6(水) 17:22
2023-12-06 21:36:28,sports,スポーツ,11,スポニチアネックス,八村“バットマン”姿で復帰戦から躍動！豪快ダンクなど7得点2R　レイカーズはNBAカップ戦4強入り,40,https://news.yahoo.co.jp/articles/f0ef6248d4df7199c2e649f97760493cff332abc,12/6(水) 14:43
2023-12-06 21:36:28,sports,スポーツ,12,日刊スポーツ,大谷翔平サイドの秘密主義に米メディアから批判も「この秘密主義は何の意味があるのか？」と指摘,39,https://news.yahoo.co.jp/articles/e5714200514885cccd8d5d752b707ac9d1a6cf4c,12/6(水) 14:11
2023-12-06 21:36:28,sports,スポーツ,13,デイリー新潮,広島は西川龍馬の人的補償でオリックスから誰を獲るのか,34,https://news.yahoo.co.jp/articles/ffc8aec5fbe636c8c0b4cbea1996081c3d5d05ae,12/6(水) 11:02
2023-12-06 21:36:28,sports,スポーツ,14,日刊ゲンダイDIGITAL,巨人・坂本勇人が年俸6億円“大甘”現状維持の崖っぷち…三塁レギュラー確約が意味するもの,33,https://news.yahoo.co.jp/articles/7f2d5698d58b1f7ffd18aa573d6c38ae59372285,12/6(水) 11:00
2023-12-06 21:36:28,sports,スポーツ,15,イーファイト,所沢のタイソンの巨大な拳に、朝倉海の弟子ら驚き！まるで“ドラえもんの手”、“クリームパン”など続々,32,https://news.yahoo.co.jp/articles/1292cd407a7c41cb4c9c86156ac64fe549a88085,12/6(水) 16:59
2023-12-06 21:36:28,sports,スポーツ,16,日刊スポーツ,Rマドリード、来夏獲得に向けたエムバペの回答期限を１月15日に設定　現地紙報じる,32,https://news.yahoo.co.jp/articles/71c26adf8173e754041722cfd1eec3c7283d8a8e,12/6(水) 20:06
2023-12-06 21:36:28,sports,スポーツ,17,THE ANSWER,大谷翔平の契約報道に「1080億円」の文字が遂に登場　有力球団の地元紙「金銭面で真っ向勝負」,31,https://news.yahoo.co.jp/articles/ec137f36342bb455da95482ad5e27dcb1ad489d4,12/6(水) 14:03
2023-12-06 21:36:28,sports,スポーツ,18,CoCoKARAnext,来年は名球会入りラッシュ　投手では5人が大台到達近し　一方、入会資格の見直し時期との声も,30,https://news.yahoo.co.jp/articles/4f587a55f7f6e910db643897aa75c8bbfe3e8b06,12/6(水) 19:38
