scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-06 20:16:03,sports,スポーツ,1,デイリースポーツ,巨人　岡本和真が４億２０００万円でサイン　１・５億増に「めちゃくちゃいい評価していただきました」メジャー挑戦は「内緒」,156,https://news.yahoo.co.jp/articles/951b80d338a005747fa9f4749d686e1cf9b628c6,12/6(水) 16:32
2023-12-06 20:16:03,sports,スポーツ,2,デイリースポーツ,中田翔「また戦える、本当にありがたい」「中日の６番は中田だと言ってもらえるように」入団会見で抱負,131,https://news.yahoo.co.jp/articles/5f871f680961767b551cb9ea086dbc329e5db3b2,12/6(水) 11:42
2023-12-06 20:16:03,sports,スポーツ,3,中日スポーツ,【中日】中田翔、名古屋特有の交通システムに驚く「バスレーンにはちょっとびっくりしました」,115,https://news.yahoo.co.jp/articles/2e20d191f2ce000e7e4ef28676ae8309be78f6e2,12/6(水) 12:03
2023-12-06 20:16:03,sports,スポーツ,4,J-CASTニュース,ソフトバンク移籍有力も...山川穂高の去就はなぜ決まらないのか　元楽天ヘッドが読み解く,107,https://news.yahoo.co.jp/articles/dfb8a6ce60e1aa1a11f29713e86958b22d88ba05,12/6(水) 13:43
2023-12-06 20:16:03,sports,スポーツ,5,夕刊フジ,巨人・坂本勇人、遊撃への未練なし　契約更改で現状維持「今年、ベストナインは獲りたかったなぁっていうくらい」,103,https://news.yahoo.co.jp/articles/05588cb8e3c7c25b0d103d67c532332f888ea149,12/6(水) 17:00
2023-12-06 20:16:03,sports,スポーツ,6,東スポWEB,Ｊ２清水・高橋祐治の〝中傷発端〟プレーは誤審の可能性　元国際審判員「ノットファウル」,81,https://news.yahoo.co.jp/articles/c1ae9ab18a2fa8c4e279f1c8a647a93d43833c23,12/6(水) 19:16
2023-12-06 20:16:03,sports,スポーツ,7,日刊スポーツ,【日本ハム】山崎福也４年総額10億円！「目先のお金だったら…」優先したのは縁と熱意と夢,67,https://news.yahoo.co.jp/articles/800f379c4fd335ad513aa279e86e09daaf45afa9,12/6(水) 16:19
2023-12-06 20:16:03,sports,スポーツ,8,スポニチアネックス,八村“バットマン”姿で復帰戦から躍動！豪快ダンクなど7得点2R　レイカーズはNBAカップ戦4強入り,50,https://news.yahoo.co.jp/articles/f0ef6248d4df7199c2e649f97760493cff332abc,12/6(水) 14:43
2023-12-06 20:16:03,sports,スポーツ,9,東スポ競馬,種牡馬入りイクイノックスが５０億円で売却！　一口馬主の出資者が明かす〝収入〟はいくら？,48,https://news.yahoo.co.jp/articles/262e6a4b872f6e0ba1c7eec26d4bebce3787d4c1,12/6(水) 19:33
2023-12-06 20:16:03,sports,スポーツ,10,夕刊フジ,山川穂高〝凪の状態〟３週間　渡辺ＧＭ明言「宣言残留、全然あるよ」西武でも前例のない展開　空けてある背番号「３」,47,https://news.yahoo.co.jp/articles/466bd17655cd980515f3a4362db18bed23ac35d6,12/6(水) 17:00
2023-12-06 20:16:03,sports,スポーツ,11,西スポWEB OTTO！,物議を醸したJ1昇格PO決勝のPK判定…元国際審判員・家本政明さんの見解は「ノットファウル」　VARについては「判定の正しさを追及するものではない」,41,https://news.yahoo.co.jp/articles/254e5893a08852ebc61613d275156ea1cd46e862,12/6(水) 17:22
2023-12-06 20:16:03,sports,スポーツ,12,日刊スポーツ,大谷翔平サイドの秘密主義に米メディアから批判も「この秘密主義は何の意味があるのか？」と指摘,41,https://news.yahoo.co.jp/articles/e5714200514885cccd8d5d752b707ac9d1a6cf4c,12/6(水) 14:11
2023-12-06 20:16:03,sports,スポーツ,13,イーファイト,所沢のタイソンの巨大な拳に、朝倉海の弟子ら驚き！まるで“ドラえもんの手”、“クリームパン”など続々,39,https://news.yahoo.co.jp/articles/1292cd407a7c41cb4c9c86156ac64fe549a88085,12/6(水) 16:59
2023-12-06 20:16:03,sports,スポーツ,14,THE ANSWER,大谷翔平の契約報道に「1080億円」の文字が遂に登場　有力球団の地元紙「金銭面で真っ向勝負」,36,https://news.yahoo.co.jp/articles/ec137f36342bb455da95482ad5e27dcb1ad489d4,12/6(水) 14:03
2023-12-06 20:16:03,sports,スポーツ,15,デイリー新潮,広島は西川龍馬の人的補償でオリックスから誰を獲るのか,36,https://news.yahoo.co.jp/articles/ffc8aec5fbe636c8c0b4cbea1996081c3d5d05ae,12/6(水) 11:02
2023-12-06 20:16:03,sports,スポーツ,16,日刊ゲンダイDIGITAL,巨人・坂本勇人が年俸6億円“大甘”現状維持の崖っぷち…三塁レギュラー確約が意味するもの,35,https://news.yahoo.co.jp/articles/7f2d5698d58b1f7ffd18aa573d6c38ae59372285,12/6(水) 11:00
2023-12-06 20:16:03,sports,スポーツ,17,スポーツ報知,今永昇太、先発投手として大人気　代理人が「約１０球団が興味を示している」と明言,34,https://news.yahoo.co.jp/articles/ccb5e1774427582e49d589505c39ece3bcff8f89,12/6(水) 2:07
2023-12-06 20:16:03,sports,スポーツ,18,デイリースポーツ,織田信成の今年１月の国体成績を抹消　ドーピング復帰手続不備で　ＪＡＤＡが発表,32,https://news.yahoo.co.jp/articles/f119a2e7d083d89ab6b4b17dfba712bfe83d31bc,12/6(水) 15:50
2023-12-06 20:16:03,sports,スポーツ,19,RONSPO,「最悪。風評被害が凄いですよ」亀田興毅が語る世界王者の重岡兄弟ファイトマネー未払い事件の真相,31,https://news.yahoo.co.jp/articles/2a0568dfabb4987dc9d897875bb688a85715fd72,12/6(水) 6:52
2023-12-06 20:16:03,sports,スポーツ,20,CoCoKARAnext,今季J1で最も「がっかり」させたクラブは？識者がワースト3を独自選定！”人が足りなかった”川崎、人件費に見合わなかった柏、G大阪に厳しい見解,31,https://news.yahoo.co.jp/articles/f64bec900308eebf96a6152e18143b03f01d6bfa,12/6(水) 17:05
2023-12-06 20:16:03,sports,スポーツ,21,スポーツ報知,Ｊリーグ「秋春制」　移行前のシーズンは「０・５年開催」と方針示す　１４日に６０クラブ賛否、１９日決定へ,30,https://news.yahoo.co.jp/articles/a4fc5ccbdf9d2a64811530cdbcb6349cb943f137,12/6(水) 18:08
2023-12-06 20:16:03,sports,スポーツ,22,競馬ラボ,【有馬記念】タイトルホルダー引退レースに3歳牝馬ハーパーも参戦！出走予定馬＆想定騎手一覧,29,https://news.yahoo.co.jp/articles/0937a67a9278919bac943994769e33a996774f62,12/6(水) 15:41
2023-12-06 20:16:03,sports,スポーツ,23,FOOTBALL ZONE,浦和が唯一の3万人超え…今季Jリーグ平均観客動員に見る「法則」と「地の利」　東京23区内にJクラブがないのは大失敗【コラム】,29,https://news.yahoo.co.jp/articles/5cb1ef3808857ce9e6c3edfdc64fb08ef8222d13,12/6(水) 7:20
2023-12-06 20:16:03,sports,スポーツ,24,デイリースポーツ,オリックスの杉本は３００万増　７５００万円でサイン　増額分は「後輩をご飯に連れて行きたいと思うんですけど…」,29,https://news.yahoo.co.jp/articles/1fabd33d26df5524ee73a9b1f732763620680d62,12/6(水) 17:15
2023-12-06 20:16:03,sports,スポーツ,25,スポーツ報知,【中日】中田翔は家族とともに名古屋へ「妻は何を警戒してるのか『単身はダメだ』と」入団会見全文＜４＞,28,https://news.yahoo.co.jp/articles/df82e81551c5316552994e8fda3ed42554c9ac69,12/6(水) 15:14
2023-12-06 20:16:03,sports,スポーツ,26,FOOTBALL ZONE,J2清水、秋葉忠宏監督と契約更新を発表　昇格逃した無念も…再起を誓う「必ず這い上がって見せます」,27,https://news.yahoo.co.jp/articles/da76587940df2366904d0c2ff22f04c165432e28,12/6(水) 15:03
2023-12-06 20:16:03,sports,スポーツ,27,デイリースポーツ,メイウェザー「大みそかに東京」のプンプン匂わせ、相手は誰？「おそらく安保」平本は「ニヤリ」とＳＮＳ沸騰,25,https://news.yahoo.co.jp/articles/1c9d46c5eb5ab7a7be8e501b9b7c86a5bb7f57fa,12/6(水) 17:10
2023-12-06 20:16:03,sports,スポーツ,28,イーファイト,ドーピング陽性で試合中止の木村ミノル、ケンカバトル参加決定に安保瑠輝也「なにしとんねん」,25,https://news.yahoo.co.jp/articles/394cbb5a31cdf5e259642943b432f26975db3831,12/6(水) 11:53
2023-12-06 20:16:03,sports,スポーツ,29,スポニチアネックス,羽生結弦さん「多くの希望が届くよう」来年3月再び宮城で「notte　stellata」,24,https://news.yahoo.co.jp/articles/737baccdd2b8ede43d159f43254138781315f8ae,12/6(水) 15:35
2023-12-06 20:16:03,sports,スポーツ,30,スポーツ報知,羽生結弦さん「思い込め滑りたい」　来年３月宮城で「ｎｏｔｔｅ　ｓｔｅｌｌａｔａ」第２弾開催,24,https://news.yahoo.co.jp/articles/75b892f5d3f2fb0bd4408da1656a42b16d9bd3eb,12/6(水) 12:00
2023-12-06 20:16:03,sports,スポーツ,31,デイリースポーツ,阪神元監督　真弓明信氏がまさかの空振り！？梨田氏、中畑氏らが甲子園に集結　こんにゃく打法も披露　プロ野球２８会,23,https://news.yahoo.co.jp/articles/430f94c58ad017c731d66bbb4f8311410984a378,12/6(水) 19:01
2023-12-06 20:16:03,sports,スポーツ,32,日テレNEWS NNN,中日の中田翔が入団会見「全面的に協力しようかな」涌井からの食費分担を快諾も「涌井さんと僕が行くときは出してもらわないと」,23,https://news.yahoo.co.jp/articles/e61c26f6012a666025009fec0b1c8c48aefeac7d,12/6(水) 16:26
2023-12-06 20:16:03,sports,スポーツ,33,サンケイスポーツ,羽生結弦さん、来年３月に故郷・宮城で再びアイスショー「多くの希望が届くように」／フィギュア,23,https://news.yahoo.co.jp/articles/84fd8ee0d17ad9bad40a34749c2fd61af8d1741e,12/6(水) 16:53
2023-12-06 20:16:03,sports,スポーツ,34,GOAL,アーセナルに痛手…絶好調の冨安健洋、ふくらはぎ負傷で離脱へ。指揮官アルテタが認める「残念ながらしばらく…」,23,https://news.yahoo.co.jp/articles/29c9dc992d2189efabe45bcc85d36c13b7fb6275,12/6(水) 8:25
2023-12-06 20:16:03,sports,スポーツ,35,netkeiba.com,【有馬記念想定】スターズオンアースやスルーセブンシーズ、タイトルホルダーなど17頭,22,https://news.yahoo.co.jp/articles/3eaae3757d99b57606e445de50ea413c6f48fa03,12/6(水) 19:00
2023-12-06 20:16:03,sports,スポーツ,36,スポニチアネックス,ラグビー同大　負ければ史上初のBリーグ降格となる大体大との入替戦へ調整「同志社の歴史をつなげていく」,22,https://news.yahoo.co.jp/articles/bcc3dfa91fe809d4c26097b740ffe943e235e22d,12/6(水) 17:46
2023-12-06 20:16:03,sports,スポーツ,37,Full-Count,契約更改は「私が嫌われ役」　保留者ゼロ…西武GMの交渉「みんなある程度納得」,22,https://news.yahoo.co.jp/articles/f5a1ff3af4e4645bb04639c27bbb44f7246d48f1,12/6(水) 16:58
2023-12-06 20:16:03,sports,スポーツ,38,スポニチアネックス,Jリーグ臨時実行委員会開催　シーズン移行前季は0・5年とする方針　シーズン移行は19日理事会で決定,21,https://news.yahoo.co.jp/articles/18709ac14aed4cba9a32ba618c03e53c826452cd,12/6(水) 17:28
2023-12-06 20:16:03,sports,スポーツ,39,Full-Count,ロッテ、メジャー114登板の右腕コルデロ獲得を発表　吉井監督「いずれの球も一級品」,21,https://news.yahoo.co.jp/articles/a8d6f39385630aca8bbb663a897cfdfd53b5e36c,12/6(水) 15:03
2023-12-06 20:16:03,sports,スポーツ,40,日刊スポーツ,【ラグビー】日本代表・堀江翔太が今季限りでの現役引退を発表「いいラグビー人生が送れた」,21,https://news.yahoo.co.jp/articles/b20634ab907282665c54bb77e73c5b575d67192e,12/6(水) 12:02
