scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-06 19:21:10,entertainment,エンタメ,1,J-CASTニュース,「ホストに100万円使い、カップ麺買って帰る客」をどう思う？　ローランドの正面回答にネット意見割れる,177,https://news.yahoo.co.jp/articles/7e689b19a6df017f1d009e4a417fa12f68a32553,12/6(水) 13:54
2023-12-06 19:21:10,entertainment,エンタメ,2,スポニチアネックス,ローランドに禁断質問「何百万も使った客がカップ麺買って帰るのをどう思う？」まさかの回答に“理解不能”,171,https://news.yahoo.co.jp/articles/24e7c99a1facbe4ec18f71c85bdcef78b2aad2da,12/5(火) 21:11
2023-12-06 19:21:10,entertainment,エンタメ,3,スポニチアネックス,倉田真由美氏　ハトひき殺し逮捕のニュースに違和感「過剰に動物に反応して…人間を巻き込む事故が」,140,https://news.yahoo.co.jp/articles/af4bfec1c76cf566034867828b2d825c8791da5e,12/6(水) 11:52
2023-12-06 19:21:10,entertainment,エンタメ,4,J-CASTニュース,「食べ物粗末にする系YouTuber」に批判殺到　シュークリームに肉まん、卵をバットで打ち付け...「ただただ不快」,105,https://news.yahoo.co.jp/articles/bf867913eb4cfe49203f4aedecbfba9189929c0e,12/6(水) 13:48
2023-12-06 19:21:10,entertainment,エンタメ,5,スポニチアネックス,SUSURU　有名ラーメン店に謝罪「立場を弁えます」も…ネット物議「気の毒」「この批判は品位疑う」,87,https://news.yahoo.co.jp/articles/043f9acff85292fe7d9fbf663558ba226b2526bf,12/6(水) 11:09
2023-12-06 19:21:10,entertainment,エンタメ,6,日刊スポーツ,橋下徹氏、自民パー券問題バッサリ「ずさんな会計処理の政治家たちが国を運営できるわけない」,87,https://news.yahoo.co.jp/articles/6a3cee0c54e8a3c3ad2cb561b599b41ba063a602,12/6(水) 16:41
2023-12-06 19:21:10,entertainment,エンタメ,7,スポニチアネックス,深田恭子　結婚直前で破局　資産100億円実業家の杉本宏之氏「事実です」交際発覚4年、自身の出張中に…,86,https://news.yahoo.co.jp/articles/527278c0ead6a4bb456521e1bd9bee1625c13951,12/6(水) 4:00
2023-12-06 19:21:10,entertainment,エンタメ,8,日刊ゲンダイDIGITAL,鳥羽周作氏「sio」ミシュラン一つ星から陥落の無念…食べログ評価もダダ下がりのトホホ,77,https://news.yahoo.co.jp/articles/9417a3a050224de63e29d75efe199da649278273,12/6(水) 17:00
2023-12-06 19:21:10,entertainment,エンタメ,9,スポニチアネックス,もし総理だったら…前明石市長・泉房穂氏「すぐに国民を救う」生活必需品の消費税0など具体策も,76,https://news.yahoo.co.jp/articles/7597a471e966fb41efee105b2cca4efacb6f7c38,12/6(水) 18:27
2023-12-06 19:21:10,entertainment,エンタメ,10,マグミクス,「出産のためお休みです」←えっ、女性!?　さまざまな理由で「性別議論」を招いた人気漫画家たち,57,https://news.yahoo.co.jp/articles/96d261dcb7f0d486e4d9114cfcb103ecb142dbcb,12/6(水) 18:10
2023-12-06 19:21:10,entertainment,エンタメ,11,スポニチアネックス,三浦瑠麗氏　パー券裏金疑惑で私見「誰が買ったか全て公表する制度にしたら内心の自由がおかされると思う」,54,https://news.yahoo.co.jp/articles/f5499d613369250aec6063a8a75775a4c9400581,12/6(水) 9:52
2023-12-06 19:21:10,entertainment,エンタメ,12,日刊ゲンダイDIGITAL,深田恭子が結婚目前まさかの「浮気破局」…元カレ会社の株式が“手切れ金”になりそうな皮肉,52,https://news.yahoo.co.jp/articles/e19e0570f018e102f5c4ae4c4804735afd83562e,12/6(水) 13:50
2023-12-06 19:21:10,entertainment,エンタメ,13,日刊スポーツ,橋下徹氏、自民パー券キックバック疑惑は「脱税事案」「政治資金規正法の話だけにすると軽い」,49,https://news.yahoo.co.jp/articles/740b4dbb477dcfe883ffb418362c42552a56c22c,12/6(水) 18:24
2023-12-06 19:21:10,entertainment,エンタメ,14,デイリー新潮,「歌劇団員の死後、旅行の話を楽しそうにしていた」　宝塚・親会社のトップが音楽学校で衝撃の「面接」「祝辞」,49,https://news.yahoo.co.jp/articles/0bc4d8f4afdb5034b226dc66a0ef6fd98c7b0ce6,12/6(水) 11:32
2023-12-06 19:21:10,entertainment,エンタメ,15,スポニチアネックス,壇蜜　4カ月ぶりラジオ復帰　心身バランス崩し…2度目の入院　よぎった「これで引退なのかな」,46,https://news.yahoo.co.jp/articles/1befe11bea3160466a294fd92f1e3b1a09f5fd53,12/6(水) 13:00
2023-12-06 19:21:10,entertainment,エンタメ,16,IGN JAPAN,『ゴジラvsコング』続編の予告映像で見られた「ゴジラ全力疾走シーン」に賛否の声が噴出 海外ファンの間で議論の的に,46,https://news.yahoo.co.jp/articles/9fe6d091cc8d6c403381f7474367f281ae9e6eac,12/6(水) 16:12
2023-12-06 19:21:10,entertainment,エンタメ,17,日刊スポーツ,橋下徹氏落胆「一覧表作成しろ」と言えない岸田首相「日本の有事のときに誰が指示出すのか心配」,43,https://news.yahoo.co.jp/articles/40980044dfa997e840aa865585ed11c21a71741f,12/6(水) 17:41
2023-12-06 19:21:10,entertainment,エンタメ,18,スポニチアネックス,八代英輝弁護士　ハトひき殺した容疑でタクシー運転手逮捕「意図的に加速して殺そうというのは非常に悪質」,41,https://news.yahoo.co.jp/articles/33369ff749de9cdc9c105c0f54c01dff38a4d2c6,12/6(水) 12:20
2023-12-06 19:21:10,entertainment,エンタメ,19,文春オンライン,「羽生結弦離婚のウラで…」“フィギュア”村上佳菜子(29)深夜の愛犬デート＆半同棲「2人は車で村上の自宅マンションへ」,40,https://news.yahoo.co.jp/articles/835b5d5e3900f16ba04057c50a715f27dd2edff4,12/6(水) 16:12
2023-12-06 19:21:10,entertainment,エンタメ,20,スポニチアネックス,元二階派の金子恵美氏が語るパー券ノルマの実状「売れないから私は政治家として生き残らなかった」,39,https://news.yahoo.co.jp/articles/da0f913116c9b28be54ef36f6c6549639e3f3282,12/6(水) 18:14
2023-12-06 19:21:10,entertainment,エンタメ,21,スポニチアネックス,人気ラーメン「王道家」清水店主がSUSURUに苦言「言われた店はどう思う」ネタでも“潰せる”はNGと,39,https://news.yahoo.co.jp/articles/6f6fae482601ba7135037e805fdb03949bf91fac,12/6(水) 17:03
2023-12-06 19:21:10,entertainment,エンタメ,22,J-CASTニュース,人気ラーメンYouTuberに「昔はこんな奴じゃなかった」　店の指摘に本人謝罪＆「ネタ」と説明も...「言われた店はどう思う」,38,https://news.yahoo.co.jp/articles/a455915507b37386f31778af8c455092f05a052d,12/6(水) 18:31
2023-12-06 19:21:10,entertainment,エンタメ,23,スポーツ報知,４度目結婚を決めた遠野なぎこ、年下婚約者と「ケンカ」した理由…「だから私はダメなんだよね」,38,https://news.yahoo.co.jp/articles/d2d5a3708a5523c90f2a582ac5349fa3aaa0915c,12/6(水) 12:12
2023-12-06 19:21:10,entertainment,エンタメ,24,日刊スポーツ,橋下徹氏「何で政治家だけ特権与えるんですか」…「政治資金収支報告書」の政治家優遇に言及,37,https://news.yahoo.co.jp/articles/a1869a808bce6fd146ab533d70f086db80fc134f,12/6(水) 15:54
2023-12-06 19:21:10,entertainment,エンタメ,25,オリコン,30歳・のん、早くも“筋力の曲がり角”「ある方だと思っていたんですけど…」　マーベルヒーロー憧れてアクション挑戦の夢,37,https://news.yahoo.co.jp/articles/accac9ed494c819d80ab5ef9267ca7508c76442f,12/6(水) 12:02
2023-12-06 19:21:10,entertainment,エンタメ,26,日刊スポーツ,フィフィ「海外でホストって無い。あっても日本人ターゲット」色恋営業ハマらない国では…,36,https://news.yahoo.co.jp/articles/ccf329dd6d8f540e9f5c138ee00f7e2091849d7f,12/6(水) 16:27
2023-12-06 19:21:10,entertainment,エンタメ,27,女性自身,東山紀之　継父から暴力、プールがお風呂代わり…引退決断の苦渋に秘めた壮絶幼少期,35,https://news.yahoo.co.jp/articles/f10fffcb38d7ba6e6bab3ea02315f35ed30fee2b,12/6(水) 11:00
2023-12-06 19:21:10,entertainment,エンタメ,28,SmartFLASH,「この店潰すことだってできる」ラーメンYouTuber・SUSURU、ネタ動画に謝罪で噴出した評価への賛否,35,https://news.yahoo.co.jp/articles/f600859f1d3a099589959135d906e12639599a7e,12/6(水) 17:27
2023-12-06 19:21:10,entertainment,エンタメ,29,ENCOUNT,東京03角田晃広、50歳目前でパパに！　結婚10年で第1子「ようやく父親に。既に腰が大変」,32,https://news.yahoo.co.jp/articles/dc93c6c487aa7311c188b71c2b03a08462d8161b,12/6(水) 10:18
2023-12-06 19:21:10,entertainment,エンタメ,30,デイリー新潮,ダウンタウン浜田雅功が「前日の記憶がない」と大病院に駆け込んでいた,31,https://news.yahoo.co.jp/articles/72a462e2b67db19e6ad8c3e6716341fd4a070723,12/6(水) 11:31
2023-12-06 19:21:10,entertainment,エンタメ,31,オリコン,伊東四朗＆羽田美智子『おかしな刑事』20年の歴史に幕　来年1月放送で“大千秋楽”,31,https://news.yahoo.co.jp/articles/27143e94ca6997d94610c8f5be50ac71f26308d7,12/6(水) 5:00
2023-12-06 19:21:10,entertainment,エンタメ,32,スポニチアネックス,辛坊治郎氏「論外！完全にナメてる」　岸田首相「パーティー当面自粛」に「当面!?またやる気か!!」,30,https://news.yahoo.co.jp/articles/a0ff682ba8677938f1453810d1d8f2f618cf11e5,12/6(水) 15:32
2023-12-06 19:21:10,entertainment,エンタメ,33,SmartFLASH,「NHKダブスタすぎ」旧男闘呼組まさかの「紅白出場」報道…事務所との契約解除で達成もオファーの姿勢に呆れ声も,30,https://news.yahoo.co.jp/articles/8baca70d108acc3f4d7e47313f122fe4ba323745,12/6(水) 15:22
2023-12-06 19:21:10,entertainment,エンタメ,34,スポニチアネックス,“通販王”保阪尚希の超セレブ伝説は本当だった　カバンの中に現金2000万円、ポルシェ「38台あった」,29,https://news.yahoo.co.jp/articles/bb4841c935b79ce73e0d7ba7b05a56af74dbd80d,12/6(水) 14:12
2023-12-06 19:21:10,entertainment,エンタメ,35,日刊スポーツ,中川翔子、マウントしがちな恵比寿住民に物申す「そもそも地方から来てるじゃん、あなたたち」,29,https://news.yahoo.co.jp/articles/158f320f523f1ace647093facd20190ca3bf5c31,12/6(水) 13:06
2023-12-06 19:21:10,entertainment,エンタメ,36,スポニチアネックス,ヒカキン　20億円豪邸の1カ月の電気・ガス・水道費の合計額公開、衝撃の数字に「マジで節約します」,29,https://news.yahoo.co.jp/articles/0f960235dfc05d91b6466d169d1684545621454a,12/6(水) 7:55
2023-12-06 19:21:10,entertainment,エンタメ,37,ENCOUNT,借金10億円の人気YouTuber、わずか38日で2000万円を返済　ネット衝撃「すごい」「利息いくらなんだ」,28,https://news.yahoo.co.jp/articles/9dcbe73307e39eaa7ef496f8668ceaee8c8dacda,12/6(水) 17:23
2023-12-06 19:21:10,entertainment,エンタメ,38,女性自身,深田恭子　結婚目前で献身恋人と電撃破局…深酒報道に続く二股疑惑も浮上で進む“お騒がせ女優”化,28,https://news.yahoo.co.jp/articles/588281f10b87f3cec3e2a2ab6b6f6fb62efc46c4,12/6(水) 17:45
2023-12-06 19:21:10,entertainment,エンタメ,39,中日スポーツ,「わがままかな？」才賀紀左衛門元パートナー「たまには2人でお外で食べたい」悩みを吐露,28,https://news.yahoo.co.jp/articles/5ceca5aba1baf1015ac207a7b03e0802d59e9e16,12/6(水) 10:05
2023-12-06 19:21:10,entertainment,エンタメ,40,AERA dot.,【追悼】チバユウスケさん　「ずっと希望を歌ってるつもり」　いつもビールと煙草を手に。生涯最高のロックスターだった,28,https://news.yahoo.co.jp/articles/91b24c8c9f65057dd6cace29a5cc164a22aeb8dd,12/5(火) 19:01
