scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-06 17:14:57,life,ライフ,1,AERA dot.,「8時間労働」「残業当たり前」を疑問視　Z世代が従来の組織の考えにとどまらない理由とは,312,https://news.yahoo.co.jp/articles/a4e278be0153bec3bd72ba311e62097edc0d4b5e,12/6(水) 11:01
2023-12-06 17:14:57,life,ライフ,2,Hint-Pot,ストリートビューで生前の父の姿を偶然発見　4年前に84歳で死去　奇跡の“再会”にネット「守られている」「私も探した」,47,https://news.yahoo.co.jp/articles/cf60672ef3b096ec4d1a890a16094cc8bc1f6125,12/6(水) 10:12
2023-12-06 17:14:57,life,ライフ,3,日刊ゲンダイDIGITAL,自民が断ち切れない旧統一教会との“ズブズブすぎる”関係 党中枢と教団トップ面会が常態化,47,https://news.yahoo.co.jp/articles/53d5686b3c53adc6c56b98b3e3560245d008f8b0,12/6(水) 13:50
2023-12-06 17:14:57,life,ライフ,4,ファイナンシャルフィールド,クレカ加盟店でランチをしたら「ランチではクレカ払いを受け付けていない」と言われました。これって違法ですよね？,39,https://news.yahoo.co.jp/articles/c646b4d0aa5510368a4cfc78aa76d9f5c46692b6,12/6(水) 11:30
2023-12-06 17:14:57,life,ライフ,5,日刊ゲンダイDIGITAL,東京都が高校授業料を実質無償化、所得制限撤廃で調整…懐疑派からは「私立の意味」を問う声あがる,29,https://news.yahoo.co.jp/articles/842b99187382b35df2de145c4e42eb146290dc2e,12/6(水) 9:06
2023-12-06 17:14:57,life,ライフ,6,産経新聞,駆除のクマ１頭につき８０００円の報奨金支給へ　岩手県,19,https://news.yahoo.co.jp/articles/a46d62f81a1587dc0794e8182ed04b591a7c322f,12/6(水) 13:31
2023-12-06 17:14:57,life,ライフ,7,毎日新聞,日本の15歳、読解力は3位　前回15位からV字回復　PISA,17,https://news.yahoo.co.jp/articles/ad9d4e495fe4044ef6f9aab46016c39f2057c2fe,12/5(火) 19:00
2023-12-06 17:14:57,life,ライフ,8,産経新聞,ＫＡＤＯＫＡＷＡ　トランスジェンダー書籍　刊行中止に　著者「活動家主導のキャンペーンに屈した」,16,https://news.yahoo.co.jp/articles/9b75f1b9c36fe27f170d432bc41ebf3219e366c3,12/6(水) 12:30
2023-12-06 17:14:57,life,ライフ,9,ファイナンシャルフィールド,職場で月500円の「コーヒー代」を徴収されます。コーヒーが苦手なので払いたくありませんが、我慢するべきでしょうか？,15,https://news.yahoo.co.jp/articles/17df575e52277a00c5e2feb8c6b4fb9633d38f11,12/6(水) 11:20
2023-12-06 17:14:57,life,ライフ,10,ファイナンシャルフィールド,「映画館」の飲み物やポップコーンは高いです！節約のために持ち込みしたらダメでしょうか？,15,https://news.yahoo.co.jp/articles/939041688277c69c3cc0342b69b536d7170cfd21,12/6(水) 11:02
2023-12-06 17:14:57,life,ライフ,11,FNNプライムオンライン,【困惑】鎌倉で特定外来生物「タイワンリス」増殖　捕獲数“過去最多”に!電話線かじられ切断、鎌倉大仏にも…,13,https://news.yahoo.co.jp/articles/7504b232dddba46b39b7facd7aef6757bbfc6174,12/6(水) 15:22
2023-12-06 17:14:57,life,ライフ,12,ハフポスト日本版,清掃員は「神ごみ」と呼んでいる…ゴミ袋の出し方とは？「目から鱗」「人の優しさを感じる」と話題,13,https://news.yahoo.co.jp/articles/371f5a3ccaa75f172e3ef7c225d3eb0d81066988,12/6(水) 9:32
2023-12-06 17:14:57,life,ライフ,13,現代ビジネス,高収入の海外風俗店へ出稼ぎに行って、大誤算…！給料100万円超を空港で没収、突然の逮捕…,13,https://news.yahoo.co.jp/articles/06c5860346514e11d0e990cba15f050257753399,12/6(水) 10:03
2023-12-06 17:14:57,life,ライフ,14,Hint-Pot,「ジャカルタではまだ紙」　日本の便利なオーダー方法に感動したインドネシア人夫婦　「味はほとんど同じだった」料理とは,13,https://news.yahoo.co.jp/articles/bf58e31ff534ce3246214bb2647c3536bebf7545,12/6(水) 8:10
2023-12-06 17:14:57,life,ライフ,15,よろず～ニュース,「飯だと思われたんだろう」海でアクスタを手に撮影→鳥に取られる瞬間をとらえた”奇跡の一枚”が話題,12,https://news.yahoo.co.jp/articles/c64216a2092ad9bf689c2092f44a96e02e5e0f12,12/6(水) 15:00
2023-12-06 17:14:57,life,ライフ,16,AERA dot.,中学受験の塾通い、低年齢化が加速　少子化なのに小学3年2月前に「満席」のカラクリ,11,https://news.yahoo.co.jp/articles/5ddcf4d6ca6900b463aeaf2b5dcf7449737d287b,12/6(水) 16:31
2023-12-06 17:14:57,life,ライフ,17,まいどなニュース,夢だったオープンまで1時間半、ワイン200本も店も全て焼けてなくなった　岡山の繁華街火災1年、ワインバー店主の軌跡,11,https://news.yahoo.co.jp/articles/db19684aefa63981330e5900536a00013e9ef398,12/6(水) 6:55
2023-12-06 17:14:57,life,ライフ,18,グルメ Watch,ロッテリア「絶品チーズバーガー」リニューアル。ビーフ100％パティ、チーズソースを変更し“より美味しくなった！”,10,https://news.yahoo.co.jp/articles/6fa1ae2ed5da2bd7f61e560691b4819eb99cf5a6,12/6(水) 14:09
2023-12-06 17:14:57,life,ライフ,19,FORZA STYLE,「親の年金で暮らすモンスター化した兄が怖い…」今年のお正月も帰省を諦めた40歳女性が10年実家に帰っていない「誰にも言えない理由」,10,https://news.yahoo.co.jp/articles/b5b81270f8b11b26f685f6ee5df401f43a261795,12/6(水) 6:22
2023-12-06 17:14:57,life,ライフ,20,THE GOLD ONLINE（ゴールドオンライン）,"65歳・元地銀支店長「まさか、こんなはずでは」…退職金2,000万円で投資して“老後崩壊”の悲劇【FPが解説】",10,https://news.yahoo.co.jp/articles/822a68791978602b05be6ab5b1f398001f3b5430,12/6(水) 11:32
2023-12-06 17:14:57,life,ライフ,21,LIMO,アメリカで働く日本人の体験談に注目集まる　アメリカ社会の現実に「涙が出てくる」,9,https://news.yahoo.co.jp/articles/ad15e3cb2cd74cf3269b05468eb601f2ab914c53,12/6(水) 6:26
2023-12-06 17:14:57,life,ライフ,22,ESSE-online,72歳、「月8万円」ひとり暮らしを満喫中。過去には2000万円借金、介護、失業も経験,9,https://news.yahoo.co.jp/articles/c775b7730f91612d363d606aaea7d235745bbceb,12/5(火) 20:02
2023-12-06 17:14:57,life,ライフ,23,プレジデントオンライン,「夜食は体に悪いから」とガマンは逆効果…空腹で眠れない人に「寝る1時間前」に食べてほしい食品の名前,9,https://news.yahoo.co.jp/articles/396d81d38ca9da56cb6a41c7bec3a590e2bc7782,12/6(水) 10:17
2023-12-06 17:14:57,life,ライフ,24,オリコン,「白飯3杯食べられる」「子どもが爆食」元料理人パパの“きんぴらポテト”に132万再生「その手があったか…」,8,https://news.yahoo.co.jp/articles/cb9785ce3999365775da37c941ae251d4394775e,12/6(水) 16:15
