scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 00:20:32,entertainment,エンタメ,1,スポーツ報知,Ａｄｏがまた“シルエット歌唱”　顔出さず　お台場でド迫力「ずっとあの箱におるんか」「歌唱力エグい」ネット興奮,128,https://news.yahoo.co.jp/articles/e721064e1285711b4d0ed6bfc7fa65bc9a3121db,12/6(水) 21:34
2023-12-07 00:20:32,entertainment,エンタメ,2,J-CASTニュース,「ホストに100万円使い、カップ麺買って帰る客」をどう思う？　ローランドの正面回答にネット意見割れる,110,https://news.yahoo.co.jp/articles/7e689b19a6df017f1d009e4a417fa12f68a32553,12/6(水) 13:54
2023-12-07 00:20:32,entertainment,エンタメ,3,スポニチアネックス,倉田真由美氏　ハトひき殺し逮捕のニュースに違和感「過剰に動物に反応して…人間を巻き込む事故が」,91,https://news.yahoo.co.jp/articles/af4bfec1c76cf566034867828b2d825c8791da5e,12/6(水) 11:52
2023-12-07 00:20:32,entertainment,エンタメ,4,スポニチアネックス,深田恭子　結婚直前で破局　資産100億円実業家の杉本宏之氏「事実です」交際発覚4年、自身の出張中に…,66,https://news.yahoo.co.jp/articles/527278c0ead6a4bb456521e1bd9bee1625c13951,12/6(水) 4:00
2023-12-07 00:20:32,entertainment,エンタメ,5,J-CASTニュース,「食べ物粗末にする系YouTuber」に批判殺到　シュークリームに肉まん、卵をバットで打ち付け...「ただただ不快」,63,https://news.yahoo.co.jp/articles/bf867913eb4cfe49203f4aedecbfba9189929c0e,12/6(水) 13:48
2023-12-07 00:20:32,entertainment,エンタメ,6,スポニチアネックス,SUSURU　有名ラーメン店に謝罪「立場を弁えます」も…ネット物議「気の毒」「この批判は品位疑う」,58,https://news.yahoo.co.jp/articles/043f9acff85292fe7d9fbf663558ba226b2526bf,12/6(水) 11:09
2023-12-07 00:20:32,entertainment,エンタメ,7,デイリースポーツ,三浦春馬さん歌唱姿がＦＮＳで流れる　ネット「ありがとう」「泣いてしまう」「やっぱり素敵でした」反響大きく,54,https://news.yahoo.co.jp/articles/72d51ea9e247774013fea66347ca65d98f9b64d7,12/6(水) 22:07
2023-12-07 00:20:32,entertainment,エンタメ,8,日刊ゲンダイDIGITAL,鳥羽周作氏「sio」ミシュラン一つ星から陥落の無念…食べログ評価もダダ下がりのトホホ,49,https://news.yahoo.co.jp/articles/9417a3a050224de63e29d75efe199da649278273,12/6(水) 17:00
2023-12-07 00:20:32,entertainment,エンタメ,9,日刊スポーツ,橋下徹氏、自民パー券問題バッサリ「ずさんな会計処理の政治家たちが国を運営できるわけない」,47,https://news.yahoo.co.jp/articles/6a3cee0c54e8a3c3ad2cb561b599b41ba063a602,12/6(水) 16:41
2023-12-07 00:20:32,entertainment,エンタメ,10,よろず～ニュース,HIKAKIN、20億円新居の光熱費に「冗談抜きでバカにならない」と焦り　水道局員も心配する衝撃の「17.3倍」,42,https://news.yahoo.co.jp/articles/32cd4483867ad17fa8e1cfac8784114ca726ff88,12/6(水) 21:30
2023-12-07 00:20:32,entertainment,エンタメ,11,スポニチアネックス,Ado　スタジオ屋上で激熱パフォーマンス　「Adoボックス」「紅白も“箱入り娘”？」の声も,42,https://news.yahoo.co.jp/articles/29f506873fce982304889b54fa359516e58f1088,12/6(水) 21:27
2023-12-07 00:20:32,entertainment,エンタメ,12,デイリースポーツ,「森高千里全然老けない」ヒザ上１０ｃｍで歌唱姿にネット騒然「昔の映像？」５４歳「いつになったらおばさんに？」,41,https://news.yahoo.co.jp/articles/ce5b0c3d1ef1e306b0efecc5ef82b87222a9e7ce,12/6(水) 20:03
2023-12-07 00:20:32,entertainment,エンタメ,13,デイリースポーツ,工藤静香　背中ガバッ、ヴィトンの黒ドレスで熱唱　ネット「声凄い出てた」「カッコ良かった」,38,https://news.yahoo.co.jp/articles/fcc2670b048b2f25b2703a1911cc2f076751d3bb,12/6(水) 20:49
