scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-01-28,13:21,entertainment,エンタメ,1,スポーツ報知,爆笑問題・太田光が松本人志の報道で私見「文春の意向と女性たちの本質と話しているテーマがずれている」,380,https://news.yahoo.co.jp/articles/1b77b14fe70d181ce91c37b97c26a3ddda3457bb,1/28(日) 10:33
2024-01-28,13:21,entertainment,エンタメ,2,スポーツ報知,オリラジ藤森慎吾、松本人志の文春報道要因は「遊び方が不誠実、格好悪いところがあった」,215,https://news.yahoo.co.jp/articles/6f38c626bb2ad03e901964ab921b32f79a6a9d0c,1/28(日) 10:45
2024-01-28,13:21,entertainment,エンタメ,3,スポーツ報知,森永卓郎さん「休んでいる暇はない」…昨年末ステージ４すい臓がん公表　直後「死ぬ一歩手前」も人生観不変,124,https://news.yahoo.co.jp/articles/d078cd467efb188f50d450c83e63b2d7634d4a61,1/28(日) 5:00
2024-01-28,13:21,entertainment,エンタメ,4,スポニチアネックス,武井壮“松本問題”語る人に思うこと「誰も見てないのになぜコメントできる？たぶん全部見当違いでしょ」,110,https://news.yahoo.co.jp/articles/c1beaec40ba4f413f6f826de959ee56d983b1999,1/27(土) 20:20
2024-01-28,13:21,entertainment,エンタメ,5,FRIDAY,あまりに不憫……「スピードワゴン」井戸田潤が松本人志の女性問題で受ける意外な「とばっちり」の中身,104,https://news.yahoo.co.jp/articles/c7b2a0a5ac9a6540fe772d748c26474e36c08297,1/28(日) 9:00
2024-01-28,13:21,entertainment,エンタメ,6,FRIDAY,「ついにAからＨ子まで登場…」松本人志問題“長期取材”の用意周到さと吉本の「初動ミス」,100,https://news.yahoo.co.jp/articles/c6300152b98939e6070228c5cda5a31b2c7f1133,1/28(日) 12:00
2024-01-28,13:21,entertainment,エンタメ,7,デイリー新潮,「女と遊ぶ」ではなく「女で遊ぶ」という勘違い　「空気を読む」を日本中に広めた松本人志の影響力,83,https://news.yahoo.co.jp/articles/9888c007a766ca5da345835495ab0c8ec0b47455,1/28(日) 11:10
2024-01-28,13:21,entertainment,エンタメ,8,日刊スポーツ,見栄晴「ステージ４」下咽頭がん公表　活動休止し抗がん剤・放射線治療「病気にも競馬にも勝つ」,80,https://news.yahoo.co.jp/articles/bde21b5dad6dd609b9fbcaf198a7da45210c8080,1/27(土) 22:11
2024-01-28,13:21,entertainment,エンタメ,9,デイリー新潮,【光る君へ】視聴率は「どうする家康」より苦戦…NHKが低視聴率番組の要因を素直に語らない理由,78,https://news.yahoo.co.jp/articles/2971307f283b968fec958a62070a09629bc80fe0,1/28(日) 11:01
2024-01-28,13:21,entertainment,エンタメ,10,デイリースポーツ,「サンモニ」地震発生でスタジオが一時混乱　関口宏「ドスンときましたね」　ＶＴＲを中断　東京２３区に震度４,75,https://news.yahoo.co.jp/articles/626664c37b242c439f7b411240095836cfe2de8f,1/28(日) 9:29
2024-01-28,13:21,entertainment,エンタメ,11,オリコン,DA PUMP・YORI、体調不良が続き「しばらく療養期間を要すると判断」　28日の神奈川公演を欠席,68,https://news.yahoo.co.jp/articles/5e5f9f93751b136af3194d65a48decc905f694a9,1/28(日) 10:18
2024-01-28,13:21,entertainment,エンタメ,12,オリコン,『ちびまる子ちゃん』山田くん役に本井えみ「お茶の間の皆様に元気を」　2・4の放送から、城ヶ崎さん役と兼任,65,https://news.yahoo.co.jp/articles/66f36fe7afab18c3b0608c6290657aad7dbdefe7,1/28(日) 8:00
2024-01-28,13:21,entertainment,エンタメ,13,中日スポーツ,「松本人志は尊敬されるけど、女にモテるタイプではない」 性加害疑惑めぐり泉谷しげるが私見 「おとこ気みせてほしいな」,63,https://news.yahoo.co.jp/articles/03e3ca4e8195df0e6f43637fd3446068affdf362,1/28(日) 10:44
2024-01-28,13:21,entertainment,エンタメ,14,日刊ゲンダイDIGITAL,木村拓哉4月主演「冤罪ドラマ」スポンサー探しが難航 「Show must go on！」投稿の重いツケ,53,https://news.yahoo.co.jp/articles/4bd7478b5062624d7715febb106c1d8f916cb837,1/28(日) 9:06
2024-01-28,13:21,entertainment,エンタメ,15,スポーツ報知,ヒロミ、松本人志について「本当の人となりがわからない」…「ワイドナショー」で関係性を明かす,51,https://news.yahoo.co.jp/articles/0e1280d15b9b3af064acc84c8409cb4c21cbb78a,1/28(日) 11:22
2024-01-28,13:21,entertainment,エンタメ,16,日刊ゲンダイDIGITAL,浜田雅功の「コンビ愛」にファンは涙も…松本人志不在でどこまで踏ん張れる？ ネット上には“諦めムード”も,50,https://news.yahoo.co.jp/articles/7a3e1510e9bc52c59783e0885265a7b638d00e73,1/28(日) 9:06
2024-01-28,13:21,entertainment,エンタメ,17,SmartFLASH,女性が選ぶ「嫌いな女性コメンテーター」3位眞鍋かをり、2位トラウデンを抑えた「圧が強すぎる」1位は？【500人に聞いた】,49,https://news.yahoo.co.jp/articles/cdee690eaa4b51510c8f312d01dede63c5de9df5,1/27(土) 18:25
