scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-14,15:27,world,国際,1,時事通信,日本、変動相場制堅持を　日銀利上げは緩やかなペースで　IMF,132,https://news.yahoo.co.jp/articles/8063e357200139e9110a1408db51982071f98cd0,5/14(火) 8:56
2024-05-14,15:27,world,国際,2,CNN.co.jp,アフガン洪水の死者３００人　濁流にのまれる人や住宅、泥まみれの子どもたち,125,https://news.yahoo.co.jp/articles/0671a34791969aae2da9b500855109bd73b62cdb,5/14(火) 13:05
2024-05-14,15:27,world,国際,3,ＡＦＰ＝時事,ロシア軍、ウクライナ東部ハルキウで猛攻 降り注ぐ誘導弾,113,https://news.yahoo.co.jp/articles/da24375f914ed5af6ce71c92d134d09446e881bf,5/14(火) 9:49
2024-05-14,15:27,world,国際,4,ロイター,米、ガザ「大量虐殺」と見なさず　ラファ侵攻は誤り＝サリバン補佐官,92,https://news.yahoo.co.jp/articles/2bba90c34eb8eb9e1289902d2e20da45f3186cdf,5/14(火) 5:09
2024-05-14,15:27,world,国際,5,テレビ朝日系（ANN）,ソウルの日本大使館前で抗議「韓国企業を強奪しようとしている」　LINE巡る問題が反日と政権批判の“テーマ化”傾向に,55,https://news.yahoo.co.jp/articles/727152ba4d10b23cc2f2ebdd3b2d8eb19ccd55e4,5/14(火) 14:03
2024-05-14,15:27,world,国際,6,産経新聞,中国、国外在住１万２千人に帰国強制　日本からも３人　威嚇や拉致横行　人権団体が報告書,50,https://news.yahoo.co.jp/articles/c6a3c8dcf7aa5af3357bb1cca405ee3c916bcdf6,5/14(火) 12:55
2024-05-14,15:27,world,国際,7,日テレNEWS NNN,ガザ地区南部に向かう国連の車が襲撃受け、国際スタッフ1人死亡,42,https://news.yahoo.co.jp/articles/3664eec3accb26fefbd25a9299a09dec75508544,5/14(火) 5:29
2024-05-14,15:27,world,国際,8,中央日報日本語版,カナダの高校教科書、済州島を日本の領土として表記,31,https://news.yahoo.co.jp/articles/97f5038ce7f55148eba701076721b6a001c4566e,5/14(火) 10:40
2024-05-14,15:27,world,国際,9,共同通信,比「中国の埋め立て断固阻止」　南シナ海、軍事基地化を懸念,27,https://news.yahoo.co.jp/articles/84bcea1c12459a832cfe851d0b0a55a6c5bfa540,5/13(月) 18:30
2024-05-14,15:27,world,国際,10,中央日報日本語版,「猫を殺す餌、触らないでください」殺生用の餌を作った４０代＝韓国,24,https://news.yahoo.co.jp/articles/de3916bf5635cb2c046ac8717c2605289843b832,5/14(火) 9:51
2024-05-14,15:27,world,国際,11,ロイター,社会保険料負担の検討、ＮＩＳＡ口座内所得は対象外＝厚労省幹部,23,https://news.yahoo.co.jp/articles/29bf7e5ed65a710b3cec70c5a2db1237dce0f8b6,5/14(火) 11:46
2024-05-14,15:27,world,国際,12,ABEMA TIMES,韓国の元法相 “タマネギ男”曺国氏が竹島上陸,21,https://news.yahoo.co.jp/articles/9e0734df2d40bd8b5f153fbc1dcb466a080f63d6,5/14(火) 9:12
2024-05-14,15:27,world,国際,13,TBS NEWS DIG Powered by JNN,韓国の「タマネギ男」曺国氏が竹島に上陸　林官房長官「毅然と対応する」,19,https://news.yahoo.co.jp/articles/aee30fd5610e23ea936cfdff5f74e2b318b961db,5/14(火) 4:03
2024-05-14,15:27,world,国際,14,TBS NEWS DIG Powered by JNN,韓国の「タマネギ男」曺国氏が竹島に上陸　「歴代最悪の親日政権、売国政府」と尹政権を批判,18,https://news.yahoo.co.jp/articles/ade1b5a809dceba6a65047b46ba1ae1308f167d0,5/13(月) 19:04
2024-05-14,15:27,world,国際,15,FNNプライムオンライン,【解説】韓国野党がLINE“脱ネイバー”に反発　竹島上陸の“タマネギ男”チョ・グク代表「日本政府が一線を越えている」,17,https://news.yahoo.co.jp/articles/1f17ccb71bed647ff1ccef05a549780c1c071027,5/14(火) 11:52
2024-05-14,15:27,world,国際,16,現代ビジネス,ロシアではなくアメリカこそが「戦争の原因」である…本気でそう考える人々の「世界観」,16,https://news.yahoo.co.jp/articles/7df16b0b8bb89828225c9ac49dfe3db5ed92253c,5/14(火) 6:06
2024-05-14,15:27,world,国際,17,中央日報日本語版,ハリウッド有名俳優まで…ＮＹを歩けば突然「無差別暴行」,14,https://news.yahoo.co.jp/articles/62229d0cd45aa0ad8edbd191c87c09d8e8ce400d,5/14(火) 14:15
2024-05-14,15:27,world,国際,18,中央日報日本語版,韓国祖国革新党代表の独島上陸に…日本政府「極めて遺憾、領土守り抜く決意で対応」,14,https://news.yahoo.co.jp/articles/3a1c861df8f3c762b7c328d697c0db3fd62adebd,5/14(火) 7:15
2024-05-14,15:27,world,国際,19,ハンギョレ新聞,［社説］「ＬＩＮＥ問題」、日本の「詭弁」に振り回されることなく断固たる対応を,14,https://news.yahoo.co.jp/articles/678b03225516d8b8010dcff8ae8c6ab703bfde29,5/14(火) 9:49
2024-05-14,15:27,world,国際,20,ロイター,ロシア、西側との戦いに応じる用意　外相がウクライナ巡りけん制,13,https://news.yahoo.co.jp/articles/bd14c99d1496e51e31d0ecb8a96f23a547de547b,5/14(火) 9:21
2024-05-14,15:27,world,国際,21,CNN.co.jp,米俳優スティーブ・ブシェミさん、歩行中に殴打され病院に搬送　米ニューヨーク,12,https://news.yahoo.co.jp/articles/a1e6d40a08ecfdbc83b88cee23848e9462621a6c,5/14(火) 10:19
2024-05-14,15:27,world,国際,22,中央日報日本語版,韓国軍、北朝鮮の「ハマス式奇襲」浸透を防ぐ…ドローン・ミサイル８００余をすべて撃墜,12,https://news.yahoo.co.jp/articles/3feebdc04c677ee08b5540d508d1a30d61fb4642,5/14(火) 14:00
2024-05-14,15:27,world,国際,23,KOREA WAVE,韓国で増える「クイックターン旅行」…その実は「ウイスキーを買いに日本を日帰り」,12,https://news.yahoo.co.jp/articles/2baae931b2dc365e45e3d9ef5782edc2e4225c85,5/14(火) 12:03
2024-05-14,15:27,world,国際,24,中央日報日本語版,「ＬＩＮＥ事態」こじれた背景に…韓国政府「岸田首相を信頼」ｖｓ世論「日本をどう信じるのか」,11,https://news.yahoo.co.jp/articles/fe32574ba74f94d5ae2ad2dc70c7d004817dec80,5/14(火) 7:58
2024-05-14,15:27,world,国際,25,毎日新聞,米高官、ガザ侵攻「ジェノサイドではない」　イスラエルに自制は要求,11,https://news.yahoo.co.jp/articles/d0ef7ce5de00f9a3122d38c63dced6b30821281e,5/14(火) 11:48
2024-05-14,15:27,world,国際,26,KOREA WAVE,韓国「欠陥だらけ」の新築マンション、外壁が傾き、骨組み曲がり、ほかにも…,11,https://news.yahoo.co.jp/articles/2afaca6a749b704e082ff22f42d951d6542f0630,5/14(火) 4:03
2024-05-14,15:27,world,国際,27,クーリエ・ジャポン,すべて終えて感じたこととは？　34歳女性記者の体験記「卵子凍結に本気で取り組んでみた私の1年間」,11,https://news.yahoo.co.jp/articles/ed61d201781625f28d81bb9902fd148900ade9fe,5/13(月) 18:30
2024-05-14,15:27,world,国際,28,読売新聞オンライン,スナク英首相、核の脅威「キューバ危機以来」…ロシアの核による威嚇に危機感,11,https://news.yahoo.co.jp/articles/12189345dc59f3731d6a2a17732c738449a63338,5/14(火) 12:53
2024-05-14,15:27,world,国際,29,BUSINESS INSIDER JAPAN,EVメーカーが倒産したらどうなる？…購入よりもリースを考えるべき理由（海外）,10,https://news.yahoo.co.jp/articles/17033778e4eba03f3e7c42bcef8435f1d6e16621,5/14(火) 11:10
2024-05-14,15:27,world,国際,30,ロイター,政策に摩擦生じないよう「密に意思疎通」＝政府・日銀連携で鈴木財務相,10,https://news.yahoo.co.jp/articles/cc2da793bd4f1bdf37712fad2c34796ef9e9e3c4,5/14(火) 10:36
