scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-10-01,09:33,sports,スポーツ,1大谷翔平、2年連続HR王＆日本人初の打点王確定　両リーグ獲得は史上4人目Full-Count10/1(火) 8:04356件/時,Full-Count,大谷翔平、2年連続HR王＆日本人初の打点王確定　両リーグ獲得は史上4人目,356,https://news.yahoo.co.jp/articles/de8afad23ab1401ffaef333b5fdfb997513a40ee,10/1(火) 8:04
2024-10-01,09:33,sports,スポーツ,2「安打王」ピート・ローズ氏が83歳で死去と米報道　MLB最多4256安打も野球賭博で89年に永久追放スポニチアネックス10/1(火) 8:40161件/時,スポニチアネックス,「安打王」ピート・ローズ氏が83歳で死去と米報道　MLB最多4256安打も野球賭博で89年に永久追放,161,https://news.yahoo.co.jp/articles/e26ac5262cfa74b47973d9117d605667bf1926be,10/1(火) 8:40
2024-10-01,09:33,sports,スポーツ,3阪神　加治屋、高浜、岩田、遠藤が戦力構想外　遠藤、ウエスタン最高出塁率と奮闘も１軍出場ならずデイリースポーツ10/1(火) 5:01123件/時,デイリースポーツ,阪神　加治屋、高浜、岩田、遠藤が戦力構想外　遠藤、ウエスタン最高出塁率と奮闘も１軍出場ならず,123,https://news.yahoo.co.jp/articles/dbba470dd6e57258e4cb17ac047a7114298ee3bd,10/1(火) 5:01
2024-10-01,09:33,sports,スポーツ,4寝床は地下の筋トレ室、外出は禁止…白鵬の愛弟子たちが告白「伊勢ヶ濱部屋移籍後の冷遇されっぷり」FRIDAY10/1(火) 7:00101件/時,FRIDAY,寝床は地下の筋トレ室、外出は禁止…白鵬の愛弟子たちが告白「伊勢ヶ濱部屋移籍後の冷遇されっぷり」,101,https://news.yahoo.co.jp/articles/3820f860ed8ef36773a5ce2713d3672cf8cf5f57,10/1(火) 7:00
2024-10-01,09:33,sports,スポーツ,5ヴィニシウス、ダービーでアトレティコ主将コケに…「俺はCLに2回優勝したがお前は1回も勝ってない。なぜならひどい選手だからだ」GOAL10/1(火) 6:3199件/時,GOAL,ヴィニシウス、ダービーでアトレティコ主将コケに…「俺はCLに2回優勝したがお前は1回も勝ってない。なぜならひどい選手だからだ」,99,https://news.yahoo.co.jp/articles/496d08f9e00181d86295dd9ebeae541da4d4bf75,10/1(火) 6:31
2024-10-01,09:33,sports,スポーツ,6ピート・ローズ氏が83歳で死去　MLB歴代最多4256安打も野球賭博で永久追放…米報道Full-Count10/1(火) 8:1684件/時,Full-Count,ピート・ローズ氏が83歳で死去　MLB歴代最多4256安打も野球賭博で永久追放…米報道,84,https://news.yahoo.co.jp/articles/557ae0251d8efe6288a7e1ec17d234e184750a08,10/1(火) 8:16
2024-10-01,09:33,sports,スポーツ,7吉田正尚と山本由伸を韓国メディアが酷評「見るまでもなく失敗」「外野手として生産性がない」東スポWEB9/30(月) 16:5670件/時,東スポWEB,吉田正尚と山本由伸を韓国メディアが酷評「見るまでもなく失敗」「外野手として生産性がない」,70,https://news.yahoo.co.jp/articles/4d3c784351c352c73cf09b83e2fbb07fca355c74,9/30(月) 16:56
2024-10-01,09:33,sports,スポーツ,8阪神ファン騒然「佐藤輝明ブチギレ事件」の真相が判明！　原因は「憶測による戦犯扱い」だった！FRIDAY10/1(火) 9:0067件/時,FRIDAY,阪神ファン騒然「佐藤輝明ブチギレ事件」の真相が判明！　原因は「憶測による戦犯扱い」だった！,67,https://news.yahoo.co.jp/articles/55606b69a59276b1d821368103bef6a03f3859b7,10/1(火) 9:00
2024-10-01,09:33,sports,スポーツ,9中日の“功労者”ビシエドの去就は立浪監督退任でどうなるか　「コーチ兼任」で残留の可能性AERA dot.10/1(火) 7:0262件/時,AERA dot.,中日の“功労者”ビシエドの去就は立浪監督退任でどうなるか　「コーチ兼任」で残留の可能性,62,https://news.yahoo.co.jp/articles/aceb1e1132dda7591fb65446c1c0216047d295d9,10/1(火) 7:02
2024-10-01,09:33,sports,スポーツ,10楽天が田中将の出場選手登録を抹消　今季登板わずか１試合　レギュラーシーズンは終了へデイリースポーツ9/30(月) 16:0057件/時,デイリースポーツ,楽天が田中将の出場選手登録を抹消　今季登板わずか１試合　レギュラーシーズンは終了へ,57,https://news.yahoo.co.jp/articles/a29fc05a57afa8f9093fa019abab6fd962ed3cc3,9/30(月) 16:00
2024-10-01,09:33,sports,スポーツ,11DeNAに復帰した筒香嘉智は年俸3億円分の“投資価値”があるのか　来季以降への期待が膨らむ意外な数字とその存在意義とはVICTORY10/1(火) 7:0453件/時,VICTORY,DeNAに復帰した筒香嘉智は年俸3億円分の“投資価値”があるのか　来季以降への期待が膨らむ意外な数字とその存在意義とは,53,https://news.yahoo.co.jp/articles/8563f097adb7a01ff928b6874c6ba60493987d7d,10/1(火) 7:04
2024-10-01,09:33,sports,スポーツ,12ムカついた中日指揮官からの“圧力”　納得いかない起用法…ぶちまけた怒り「ボケー」Full-Count10/1(火) 6:5051件/時,Full-Count,ムカついた中日指揮官からの“圧力”　納得いかない起用法…ぶちまけた怒り「ボケー」,51,https://news.yahoo.co.jp/articles/5b0ccd4d6156fb13c16662738163756575f3d1f6,10/1(火) 6:50
2024-10-01,09:33,sports,スポーツ,13韓国復帰で32HR＆112打点…阪神で“ダメ助っ人”と言われたロハスJr.が再覚醒できたワケ「日本の投手の方がレベルは上」CoCoKARAnext10/1(火) 7:0050件/時,CoCoKARAnext,韓国復帰で32HR＆112打点…阪神で“ダメ助っ人”と言われたロハスJr.が再覚醒できたワケ「日本の投手の方がレベルは上」,50,https://news.yahoo.co.jp/articles/f789ea2e1d3475fa5f8b618bc6ba3b5b413410fa,10/1(火) 7:00
2024-10-01,09:33,sports,スポーツ,14ブレーブス、シーズン最終戦制して7年連続プレーオフ進出　ダイヤモンドバックスは直接対決の差でプレーオフ逸ベースボールキング10/1(火) 8:0946件/時,ベースボールキング,ブレーブス、シーズン最終戦制して7年連続プレーオフ進出　ダイヤモンドバックスは直接対決の差でプレーオフ逸,46,https://news.yahoo.co.jp/articles/0fc4eb6ae491aa0f440a4d5f6f1d702a021d23fd,10/1(火) 8:09
2024-10-01,09:33,sports,スポーツ,15ドラフト候補・慶大「清原正吾」の“守備”は「プロでも全く問題ない」　通算306本塁打のレジェンド打者が太鼓判　では“長打力”開花の条件は？デイリー新潮10/1(火) 6:1145件/時,デイリー新潮,ドラフト候補・慶大「清原正吾」の“守備”は「プロでも全く問題ない」　通算306本塁打のレジェンド打者が太鼓判　では“長打力”開花の条件は？,45,https://news.yahoo.co.jp/articles/f052b5b27347a1f776cd4981590e360545786041,10/1(火) 6:11
2024-10-01,09:33,sports,スポーツ,16中継ぎで連続黒星…失点続きの村上頌樹に五十嵐氏「中継ぎで2試合連続っていうのは精神的にはきつくなってきます」ベースボールキング10/1(火) 6:4043件/時,ベースボールキング,中継ぎで連続黒星…失点続きの村上頌樹に五十嵐氏「中継ぎで2試合連続っていうのは精神的にはきつくなってきます」,43,https://news.yahoo.co.jp/articles/6ae663ae7825f9c607a6e9bd0b435b6266332b2b,10/1(火) 6:40
2024-10-01,09:33,sports,スポーツ,17国際大会でエントリーミス　日本バドミントン協会共同通信9/30(月) 20:2042件/時,共同通信,国際大会でエントリーミス　日本バドミントン協会,42,https://news.yahoo.co.jp/articles/4f24fbd47f1b4416b2f7bd4a7f44aee15b0aaa8c,9/30(月) 20:20
2024-10-01,09:33,sports,スポーツ,18大谷より“ボンズが上”「ステロイドは関係ない」　OBに司会者猛反論「彼は80本打てた」Full-Count9/30(月) 13:3341件/時,Full-Count,大谷より“ボンズが上”「ステロイドは関係ない」　OBに司会者猛反論「彼は80本打てた」,41,https://news.yahoo.co.jp/articles/44c79b07cf5469a8232da417b898fdc63b07886a,9/30(月) 13:33
2024-10-01,09:33,sports,スポーツ,19楽天が8回に執念の同点劇も守護神則本が…3年ぶりCS進出は諦めないスポニチアネックス9/30(月) 20:5840件/時,スポニチアネックス,楽天が8回に執念の同点劇も守護神則本が…3年ぶりCS進出は諦めない,40,https://news.yahoo.co.jp/articles/a81b313ea0fd2c4a0c55d363bb75631260425af3,9/30(月) 20:58
2024-10-01,09:33,sports,スポーツ,20怪物ジャッジ、大谷翔平も届かないボンズ以来の大記録　「MVPだ」「信じられない」米驚愕の7割超THE ANSWER9/30(月) 20:0336件/時,THE ANSWER,怪物ジャッジ、大谷翔平も届かないボンズ以来の大記録　「MVPだ」「信じられない」米驚愕の7割超,36,https://news.yahoo.co.jp/articles/c9a5a762cb282ea3c69b7360c619132e519dc10b,9/30(月) 20:03
2024-10-01,09:33,sports,スポーツ,21W杯出場枠が“4.5→8.5”に増加も「アジア最終予選の難しさはさほど変わらない」。識者がそう語る根拠とは？SOCCER DIGEST Web10/1(火) 6:0035件/時,SOCCER DIGEST Web,W杯出場枠が“4.5→8.5”に増加も「アジア最終予選の難しさはさほど変わらない」。識者がそう語る根拠とは？,35,https://news.yahoo.co.jp/articles/4e1da0e566c80bc363435bb4c4d21c5a255b551a,10/1(火) 6:00
2024-10-01,09:33,sports,スポーツ,22またまた大炎上！町田ゼルビア黒田剛監督は日本サッカー界の風雲児か？それともSNSお祭り炎上男か？日刊ゲンダイDIGITAL9/30(月) 17:5035件/時,日刊ゲンダイDIGITAL,またまた大炎上！町田ゼルビア黒田剛監督は日本サッカー界の風雲児か？それともSNSお祭り炎上男か？,35,https://news.yahoo.co.jp/articles/866111e57086443239ebed29952a81fd9d71b369,9/30(月) 17:50
2024-10-01,09:33,sports,スポーツ,23虎党ヒヤリ・・・阪神・森下翔太が左肩付近に死球　一度はベンチに引き揚げるもプレー続行サンケイスポーツ9/30(月) 19:2032件/時,サンケイスポーツ,虎党ヒヤリ・・・阪神・森下翔太が左肩付近に死球　一度はベンチに引き揚げるもプレー続行,32,https://news.yahoo.co.jp/articles/8e73f52ff2084879aa132e438f7f745eab34660d,9/30(月) 19:20
