scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-12,23:17,local,地域,1,HBCニュース北海道,札幌市職員を30分にわたり“叱責”した音声入手　“威圧的言動”問題の長谷川岳参議院議員が釈明　無理な要求をしたことは「基本ない」,93,https://news.yahoo.co.jp/articles/eab570701449aedd3964f766346cd3640cfb1dd2,4/12(金) 18:55
2024-04-12,23:17,local,地域,2,RKB毎日放送,「わたしの人生、なぜ弟に縛られなきゃいけないの?」障がい者の”きょうだい”に生まれて　弟を溺愛した母の遺品整理で気づいた「ああ、私は傷ついていたんだ」,75,https://news.yahoo.co.jp/articles/1efb1324bcb5b984854847a5c0b6a79b9f11490f,4/12(金) 15:53
2024-04-12,23:17,local,地域,3,ABCニュース,【万博まであと1年】「工事遅れ」に「建設費増額」さらに関係者を悩ませる“一番の課題”とは　前途多難な現状にも石毛事務総長「いまは焦る必要ない」,72,https://news.yahoo.co.jp/articles/a0f20cea0b95af4725a12507e4491a3a1167c659,4/12(金) 11:30
2024-04-12,23:17,local,地域,4,テレビ愛知,大村知事「誰が何を言っとる」と苦言　次期静岡県知事選挙への動き加速　愛知は「リニアに全力で取り組む」,61,https://news.yahoo.co.jp/articles/ce1f2bca177505e675e0515aae75a16789ee32be,4/12(金) 19:14
2024-04-12,23:17,local,地域,5,NBS長野放送,“子育て支援金”月1000円超の負担も　徴収額は高い？　異論「なぜ？子育て中も負担」不公平「年収1000万円以上の人が一律なの」,61,https://news.yahoo.co.jp/articles/6cc56a9c93b83f328680f720f3c895f569fe23de,4/12(金) 20:22
2024-04-12,23:17,local,地域,6,信濃毎日新聞デジタル,「気持ち悪いし汚い」から…廃棄される学校の剥製　理科教室の「開かずの扉」にしまわれたまま、博物館にない貴重な資料も,55,https://news.yahoo.co.jp/articles/931fa52603f1e4a56312ac5f9d97f8066a2db14f,4/12(金) 10:29
2024-04-12,23:17,local,地域,7,FBS福岡放送,「おれらの料金払ったら終わりでいいよ」“強盗致傷”で17～23歳の男4人を逮捕　顔の骨を折る大ケガをさせ現金を奪った疑い　北九州市,31,https://news.yahoo.co.jp/articles/0f5ae3e57a3c377c9b5287d666b306777da50b76,4/12(金) 20:24
2024-04-12,23:17,local,地域,8,静岡放送（SBS）,塩谷議員「再審査の請求」は支援者の後押しと説明も…「良い印象ない」「問題棚上げ」と街の声=自民裏金問題,30,https://news.yahoo.co.jp/articles/8a5111e55653bc63f210d7ab75bb5e38f77ce16d,4/12(金) 21:26
2024-04-12,23:17,local,地域,9,ABCニュース,人間関係の問題で異例の「クラス分けやり直し」　ようやく“新学年”スタート　滋賀・守山市,27,https://news.yahoo.co.jp/articles/db52a553fc4ab9ff210de699a7030a2226768d52,4/12(金) 13:21
2024-04-12,23:17,local,地域,10,HBCニュース北海道,「なんでこんなことできないんだ」と叱責…長谷川岳議員“威圧的言動”北海道内の自治体から証言　役職者は東京に直接挨拶の「面通し」の習慣も,27,https://news.yahoo.co.jp/articles/fee5af77349e438dec9c9cb2093637680edc2fe4,4/12(金) 12:20
2024-04-12,23:17,local,地域,11,静岡朝日テレビ,大村慎一氏が正式な出馬会見「オール静岡で課題を解決してオール静岡で取り組みたい」,25,https://news.yahoo.co.jp/articles/1ed33ef2033e89836c3df727697667c87ed63af6,4/12(金) 18:46
2024-04-12,23:17,local,地域,12,日本海テレビ,"なぜか中学校に130個以上の鳥の巣が…　春の到来を告げる渡り鳥""コシアカツバメ""と学生との共生生活　生徒「共に生活してる仲間みたいな存在です」　鳥取県伯耆町",21,https://news.yahoo.co.jp/articles/eaad70baa2d58d6939c1ce94952e6163b4c52a17,4/12(金) 17:15
2024-04-12,23:17,local,地域,13,京都新聞,【速報】「死にたい」と中学校会議室で包丁2本所持　20歳の卒業生女を逮捕「捕まろうと思っていた」,19,https://news.yahoo.co.jp/articles/0c846a31f40909088d71fdc3ed2bdb0be7bc34f4,4/12(金) 20:01
2024-04-12,23:17,local,地域,14,ＳＢＣ信越放送,軽トラックが跳ね飛ばされて横転…遮断機も警報機もない第4種踏切で列車と衝突、車両通行止めの標識も「列車の接近や標識には気が付かなかった…」軽トラックの65歳男性が軽傷,19,https://news.yahoo.co.jp/articles/2d6e7dfb44d3f8ee2e07580a442f08ac49bf9491,4/12(金) 21:32
2024-04-12,23:17,local,地域,15,チューリップテレビ,答案をシュレッダーで裁断…中学2年の学力調査（英語）　裁断した人物特定できないまま保護者に謝罪　富山,18,https://news.yahoo.co.jp/articles/3bb30817311e1b956a07d48f032d83b42fdfa0c3,4/12(金) 21:19
2024-04-12,23:17,local,地域,16,カナロコ by 神奈川新聞,横浜市営バス、運転手不足で月内２度目の減便　保土ケ谷営業所で退職者続出,17,https://news.yahoo.co.jp/articles/88a051a7bce9dd155b089a88ba6ed3fbe1f533ab,4/12(金) 22:51
2024-04-12,23:17,local,地域,17,石川テレビ,興奮を抑制する「エチゾラム」を検出…金沢競馬で1着となった馬から禁止薬物検出,17,https://news.yahoo.co.jp/articles/910775912ef72c169ba036fc871a8a32472ee17e,4/12(金) 21:05
2024-04-12,23:17,local,地域,18,京都新聞,【速報】「体を触ったのは間違いないが、同意あると思った」　夜の駐車場で女性にわいせつ行為の大学生逮捕,16,https://news.yahoo.co.jp/articles/c319deebb70f186eaac21003c47440c4baa81e7d,4/12(金) 20:16
2024-04-12,23:17,local,地域,19,TSKさんいん中央テレビ,「その脳みそは小学校からやり直した方がいい」国スポ論議で丸山知事が協会を強烈非難（島根）,16,https://news.yahoo.co.jp/articles/6326be7d7aa24717c522462647a432556049776e,4/12(金) 17:02
2024-04-12,23:17,local,地域,20,ＫＫＴ熊本県民テレビ,怒鳴りつけやサービス残業に追い込むパワハラ行為繰り返す 熊本県の女性職員を減給処分,15,https://news.yahoo.co.jp/articles/f75fe32adf54d6533248730df26028673db632c7,4/12(金) 19:03
2024-04-12,23:17,local,地域,21,NBS長野放送,列車に気づかず軽トラ進入…衝突　警報機と遮断機のない「第4種踏切」　65歳男性を搬送　約1時間運転見合わせ,15,https://news.yahoo.co.jp/articles/aadb830fd4c483adb77bce7c26de09b881d03236,4/12(金) 19:31
2024-04-12,23:17,local,地域,22,RKB毎日放送,産地偽装のチキン南蛮を2210パック販売　原材料の鶏肉中国産なのに「国産」と表示　立ち入り検査で発覚　農水省が是正指示,14,https://news.yahoo.co.jp/articles/8887dbfc13ade9f092ef96811cc8133c79ff079e,4/12(金) 18:22
2024-04-12,23:17,local,地域,23,新潟ニュースNST,【コメント全文】選挙区内で日本酒配った疑いで刑事告発の立憲・梅谷守衆院議員　自身のHPで釈明,14,https://news.yahoo.co.jp/articles/122a30748d71105dae781b51de3cb7189b89393f,4/12(金) 20:30
2024-04-12,23:17,local,地域,24,埼玉新聞,埼玉で一斉取り締まり、計47件を摘発　事故が多い国道140号、299号が通る熊谷、寄居、秩父、飯能、狭山署管内で実施　「検問」で注意呼びかけ　暖かくなると増えるバイク、事故が急増中,14,https://news.yahoo.co.jp/articles/58c40687dc11b01b6ed8beafba650ee677973c3c,4/12(金) 20:13
2024-04-12,23:17,local,地域,25,TKUテレビ熊本,部下を大声で叱責　パワハラで熊本県女性職員を減給の懲戒処分に【熊本】,13,https://news.yahoo.co.jp/articles/79df1e0e58a99090503a0a978cbc0ea2d2806518,4/12(金) 20:15
2024-04-12,23:17,local,地域,26,RKB毎日放送,【ソフトバンク】山川、大ブーイング突き破る意地のセンター前,13,https://news.yahoo.co.jp/articles/8cffe9cb32835483d2ded830af0fae33b7c2c573,4/12(金) 20:08
