scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-03-23,01:07,life,ライフ,1,女性セブンプラス,《その場で従業員も目視》すき家「味噌汁にネズミ混入」騒動、1月21日朝の“修羅場”当該店舗は3月24日から一時閉店,79,https://news.yahoo.co.jp/articles/6787a78ec73b8258a5a9932d12daba981bd8dfbf,3/22(土) 23:18
2025-03-23,01:07,life,ライフ,2,AERA with Kids＋,「家族を持って一人前」という“圧”が消えた　日本の出生率が低下し続ける文化的な背景を、文化人類学者が考察,67,https://news.yahoo.co.jp/articles/98ee3af5396d016b803376bf5715893a03802073,3/22(土) 19:32
2025-03-23,01:07,life,ライフ,3,弁護士ドットコムニュース,ファミレス制服の着替え時間は「タダ働き」、就業開始前「10分」の給料はもらえないの？,66,https://news.yahoo.co.jp/articles/b78ebfc5faa7eb536216ca8d7dfbe14cda052562,3/22(土) 9:58
2025-03-23,01:07,life,ライフ,4,CHANTO WEB,教員の「タダ働き」が支えた「部活」を今度は地域が？「女性の教職離れ」も加速する学校の過酷な現状,49,https://news.yahoo.co.jp/articles/f3234fb4a27e4a9a1b5d9dfa25e1a4ce72878b44,3/22(土) 17:02
2025-03-23,01:07,life,ライフ,5,現代ビジネス,「どうして結婚しないんですか？」という問いに、60代バツなしおひとりさま漫画家が答えたこと,37,https://news.yahoo.co.jp/articles/612b3b015298ff2e878f329fc0d553478f6dcd0e,3/22(土) 7:01
2025-03-23,01:07,life,ライフ,6,女性セブンプラス,《クマネズミだったか》すき家が謝罪「味噌汁にネズミの死骸混入」騒動は「鳥取だけの問題ではない」世界中でネズミが急増中！,33,https://news.yahoo.co.jp/articles/bfc8bce9c818a83c16aea61dfd5fe1d3447f3ce2,3/22(土) 22:42
2025-03-23,01:07,life,ライフ,7,ファイナンシャルフィールド,高校は「学費無償化」のはずなのに、友人から「60万円かかった」と聞きビックリ！ 無償化してもこんなにかかるの？ わが子が実際に「千葉の公立高校」に入学する際にかかった費用もあわせ紹介,26,https://news.yahoo.co.jp/articles/4035a02371070cf3691d71bfd192d9d4adae0b86,3/22(土) 14:10
2025-03-23,01:07,life,ライフ,8,オトナンサー,もう若者には通じないけど…アラフォーの青春が詰まった「ソニプラ」呼びを続ける女性たち,24,https://news.yahoo.co.jp/articles/3dc063e3a5ada846fefab847829a66ec047c9411,3/22(土) 22:10
2025-03-23,01:07,life,ライフ,9,ほ・とせなNEWS,娘のために弁当を作り続けた父…　高校卒業の”最後の弁当”に「圧巻」「海苔で…凄い！」「感動」の声,22,https://news.yahoo.co.jp/articles/4aa62573464e1b5d892fb087aed8dd59c66c30e5,3/22(土) 10:00
2025-03-23,01:07,life,ライフ,10,GOETHE,約7割の世帯が「老後ひとり難民」予備軍。結婚してても安心できない高齢者のリスクとは,20,https://news.yahoo.co.jp/articles/3f0184ecf250d0d51fbae15c81f0e0184ba570e0,3/22(土) 16:30
