scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-10-25,11:30,domestic,国内,1「偽装非公認」最終盤で焦点　石破首相、報道に責任転嫁　野党批判、強まる逆風【24衆院選】時事通信10/25(金) 7:05540件/時,時事通信,「偽装非公認」最終盤で焦点　石破首相、報道に責任転嫁　野党批判、強まる逆風【24衆院選】,540,https://news.yahoo.co.jp/articles/c949c249b4825d0ab9a6453724ccce858bf8cd03,10/25(金) 7:05
2024-10-25,11:30,domestic,国内,2萩生田氏「ありがた迷惑」　資金提供巡り執行部批判共同通信10/24(木) 23:25319件/時,共同通信,萩生田氏「ありがた迷惑」　資金提供巡り執行部批判,319,https://news.yahoo.co.jp/articles/140fd33f7f22b823bd98edf92796cd708eea4cfd,10/24(木) 23:25
2024-10-25,11:30,domestic,国内,3「ｎｅｗｓ２３」石破首相が憤慨「憤り覚える」　怒って語った言い分を伝え→キャスターが「うーん」　２千万円支給問題「選挙にも一切使わない」言質とるデイリースポーツ10/25(金) 0:08281件/時,デイリースポーツ,「ｎｅｗｓ２３」石破首相が憤慨「憤り覚える」　怒って語った言い分を伝え→キャスターが「うーん」　２千万円支給問題「選挙にも一切使わない」言質とる,281,https://news.yahoo.co.jp/articles/c5410a9090b3a5ec16854435084ace63e78e727a,10/25(金) 0:08
2024-10-25,11:30,domestic,国内,4石破首相、非公認候補への活動費報道「党支部に出したもの。選挙に使うことはまったくない」産経新聞10/24(木) 11:25244件/時,産経新聞,石破首相、非公認候補への活動費報道「党支部に出したもの。選挙に使うことはまったくない」,244,https://news.yahoo.co.jp/articles/32fdf10eb547ae427be33e41104bea83a903b403,10/24(木) 11:25
2024-10-25,11:30,domestic,国内,5コロナ死者、年間3万2千人　5類移行後、インフルの15倍共同通信10/24(木) 21:02170件/時,共同通信,コロナ死者、年間3万2千人　5類移行後、インフルの15倍,170,https://news.yahoo.co.jp/articles/5591fd4756fe4cba826a72ff4c925d5d98508be8,10/24(木) 21:02
2024-10-25,11:30,domestic,国内,6まさかまさかの劣勢に絶句する自民党…落選危機にある大物議員リスト「調査から判明」みんかぶマガジン10/25(金) 9:10164件/時,みんかぶマガジン,まさかまさかの劣勢に絶句する自民党…落選危機にある大物議員リスト「調査から判明」,164,https://news.yahoo.co.jp/articles/a1b92b8d67bb5fecce071ba4d0b5a6e77138cc33,10/25(金) 9:10
2024-10-25,11:30,domestic,国内,"7「男子高校生のキス経験率22%、性交経験率12%」自慰経験率だけが上昇する""性離れ""が暗示する日本の行く末プレジデントオンライン10/25(金) 10:17159件/時",プレジデントオンライン,"「男子高校生のキス経験率22%、性交経験率12%」自慰経験率だけが上昇する""性離れ""が暗示する日本の行く末",159,https://news.yahoo.co.jp/articles/3a69b1edd8311681fd6590738d67f091cd36f443,10/25(金) 10:17
2024-10-25,11:30,domestic,国内,83:21衆院選争点の一つ「選択的夫婦別姓」 人気モデルが旧姓に戻すため結婚12年で“事実婚”に「自分の幸せ 夫と同じ土俵で」牧野紗弥さん（40）3人の子どもの母TBS NEWS DIG Powered by JNN10/24(木) 17:31153件/時,TBS NEWS DIG Powered by JNN,衆院選争点の一つ「選択的夫婦別姓」 人気モデルが旧姓に戻すため結婚12年で“事実婚”に「自分の幸せ 夫と同じ土俵で」牧野紗弥さん（40）3人の子どもの母,153,https://news.yahoo.co.jp/articles/6cf2c9b6bda08a15d013b2c7d57ed7a2bdd1cc43,10/24(木) 17:31
2024-10-25,11:30,domestic,国内,9プロ野球は「国民的娯楽の王様」というフェイク。実は、日本のベースボールは衰退の危機に突入東洋経済オンライン10/25(金) 10:02128件/時,東洋経済オンライン,プロ野球は「国民的娯楽の王様」というフェイク。実は、日本のベースボールは衰退の危機に突入,128,https://news.yahoo.co.jp/articles/1d5c951019e1ca5dc96b503d36347432fb9fc8f2,10/25(金) 10:02
2024-10-25,11:30,domestic,国内,10《日本保守党が躍進、参政党も…》どこよりも詳しい衆院選情勢「最終予測」“右派2団体”の気になる獲得議席数《河村たかし候補を直撃》文春オンライン10/25(金) 7:12117件/時,文春オンライン,《日本保守党が躍進、参政党も…》どこよりも詳しい衆院選情勢「最終予測」“右派2団体”の気になる獲得議席数《河村たかし候補を直撃》,117,https://news.yahoo.co.jp/articles/556fd00bdcb7ca7bf49d1d797a0864a6373e2a6c,10/25(金) 7:12
