scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-03,14:21,local,地域,1,カナロコ by 神奈川新聞,パー券基準引き下げ「２枚ずつしか売れなく…」　自民党内、５万円超に広がる衝撃と不満,191,https://news.yahoo.co.jp/articles/092e9fb181f902488e7184e81b368b64e95f8bb9,6/3(月) 13:40
2024-06-03,14:21,local,地域,2,MBSニュース,【独自・万博】「ガスは目に見えないし...みんな怖いと」爆発事故現場近くにいた作業員は協会の対応に不信感　会期中の“万が一”の事態を懸念,120,https://news.yahoo.co.jp/articles/c79879dd7c059a4eb1d22e182fff986237a6748c,6/3(月) 7:03
2024-06-03,14:21,local,地域,3,青森放送,【速報】　青森空港に航空自衛隊三沢基地の「Ｆ－３５Ａ」２機が緊急着陸,93,https://news.yahoo.co.jp/articles/d54338ae9eba9b7963db98cb0fe09222ee49c782,6/3(月) 9:34
2024-06-03,14:21,local,地域,4,STVニュース北海道,４回目減便…運転手不足　満員で乗れず「間に合わない…」利用客嘆き　ジェイ・アール北海道バス,36,https://news.yahoo.co.jp/articles/29200940d560a3e1157f181a50fe71abe2228f70,6/3(月) 12:17
2024-06-03,14:21,local,地域,5,TOKYO MX,元航空幕僚長の田母神氏が都知事選への出馬を表明,31,https://news.yahoo.co.jp/articles/ff4be1bdc1f65d150e6a326bab235d82c529ae4c,6/3(月) 11:20
2024-06-03,14:21,local,地域,6,北海道ニュースUHB,"【速報】軽ワゴン車×路線バスの事故 ""信号待ちのバス""に後ろから突っ込んだか… 軽ワゴン車の50代とみられる男性運転手が死亡 バスの乗客も4人ケガ 北海道札幌市",29,https://news.yahoo.co.jp/articles/9f10c5a1ae4a2334836ff77f1fafb023d61617f0,6/2(日) 22:45
2024-06-03,14:21,local,地域,7,埼玉新聞,4歳男児は首絞められ窒息、会社員の父親は出血性ショックで死亡　車の中で見つかった親子の死因判明　車内から刃物と遺書見つかり、無理心中か　行方不明届出されていた親子2人を警察官が発見　後部座席に座り、服には血が,28,https://news.yahoo.co.jp/articles/2490ec34083c62892bdc678d9f7c4c0f0e4a5982,6/3(月) 7:30
2024-06-03,14:21,local,地域,8,関西テレビ,【速報】児童200人分の個人情報『教師のPC』から漏洩『片言の日本語』指示に教師が従ってしまう,24,https://news.yahoo.co.jp/articles/4ccd740a8ee8287cd2dee9bd74592f0285938e21,6/3(月) 13:19
2024-06-03,14:21,local,地域,9,埼玉新聞,性的暴行…女子中学生、深夜に乱暴される　自宅で襲った男逮捕、以前から面識あった2人　母が通報「深夜に帰宅した娘、どこに行っていたかを言わない」…警官が生徒から聞き取り、男を特定　同意なく迫っていた27歳,24,https://news.yahoo.co.jp/articles/d4d6f9e6b0667d550a6e3bb4969753d9928efb06,6/3(月) 10:09
2024-06-03,14:21,local,地域,10,関西テレビ,万博に「子ども無料招待」　大阪府の学校の約7割が来場希望　学校現場からは不満の声も,24,https://news.yahoo.co.jp/articles/55aa8e18228ddcd6fc00ce863a6369250fa94314,6/3(月) 12:08
