scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-03,20:16,it-science,IT・科学,1,読売新聞オンライン,推定８８０トン、核燃料デブリ「どのくらいの量なのか正直わからない」…福島第一原発の廃炉は遠い道のり,58,https://news.yahoo.co.jp/articles/94dbaeea1e2c54e85f7cc1b5f7cb367ac1772cc1,6/3(月) 7:12
2024-06-03,20:16,it-science,IT・科学,2,リアルサウンド,ビール会社が作った「世界一退屈なケータイ」って？　話題の『The Boring Phone』で感じた“リアルへの回帰”,51,https://news.yahoo.co.jp/articles/8f41a99ef42392a7d1ca3bddc2cacaef31f06031,6/3(月) 7:30
2024-06-03,20:16,it-science,IT・科学,3,withnews,「おかしいとおもわなかったのか」〝名札〟に名前が書かれない「岸田文雄夫人」　園遊会光景にSNSで議論,40,https://news.yahoo.co.jp/articles/4e7746c44dacb13dd793e49d9247de1de3609a64,6/3(月) 7:00
2024-06-03,20:16,it-science,IT・科学,4,BuzzFeed Japan,【緊急地震速報】東京・神奈川では「震度1」も観測されず。エリアメールが通知された理由は？,22,https://news.yahoo.co.jp/articles/ef1daabd7249dfdc2fbfbd802184f0aa5a0ecc82,6/3(月) 14:50
2024-06-03,20:16,it-science,IT・科学,5,J-CASTニュース,スマホで会員登録→「スタート」押したら、悪質海外広告の罠　新手の詐欺の急増に「なじみのサイトでも、すべて疑え」,9,https://news.yahoo.co.jp/articles/7dec0ece7c8046104bd652a2aa2ea4ae6025e5c2,6/3(月) 18:58
2024-06-03,20:16,it-science,IT・科学,6,アスキー,グーグル「iPhone SE（第3世代）」を7万7199円で下取り?　「正気じゃない」と話題に（その後価格変更）,9,https://news.yahoo.co.jp/articles/54bc32cd239fd0c8bad2c013469d15964b229896,6/3(月) 12:05
2024-06-03,20:16,it-science,IT・科学,7,ねとらぼ,プロゲーマー「私の豪鬼の試合にご期待ください」→まさかの「ケン」メインで出場して優勝　スト6大会での“盛大なフェイク”に準優勝者「豪鬼対策してきたのに……」,8,https://news.yahoo.co.jp/articles/ee82ff0fd48bf4436d5e3aecffd7aad486563383,6/3(月) 15:17
2024-06-03,20:16,it-science,IT・科学,8,Impress Watch,UberのCEOが来日　ライドシェア規制緩和を呼びかけ,7,https://news.yahoo.co.jp/articles/e6b78018684cc33dbd859fc411c462b32eed7cb4,6/3(月) 12:59
2024-06-03,20:16,it-science,IT・科学,9,BCN,「北斗の拳」の“KING”こと「シン」と、 “拳法殺し”の肉体を持つ「ハート」のフィギュア,6,https://news.yahoo.co.jp/articles/8fb0c7493d30423edb7cdaee28ab5e017324190e,6/3(月) 18:00
2024-06-03,20:16,it-science,IT・科学,10,UchuBiz,中国「嫦娥6号」、月裏に着陸成功–史上初のサンプルリターン、25日に帰還予定,6,https://news.yahoo.co.jp/articles/34602310b6a26afcb3a4a2e608cb44e9f98f657a,6/3(月) 13:30
