scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-05,15:08,sports,スポーツ,1,RONSPO,東京銀がなぜ全敗？「渡嘉敷を外したことが敗因ではない」…パリ五輪女子バスケットで日本がベルギーに完敗し予選リーグ敗退,258,https://news.yahoo.co.jp/articles/c72b9952b1fb5dcf691832a03b8e89e32d958032,8/5(月) 6:00
2024-08-05,15:08,sports,スポーツ,2,デイリースポーツ,柔道・永山竜樹と阿部詩　ＳＮＳの誹謗中傷に「選手は人生をかけて必死で戦っている」「全てをかけて頑張っている」,249,https://news.yahoo.co.jp/articles/c90b3883a2a66d41aaf9c2cc2da4439bf4de776f,8/4(日) 18:47
2024-08-05,15:08,sports,スポーツ,3,ＡＦＰ＝時事,セーヌ川泳いだトライアスロン女子選手が「体調不良」に パリ五輪,205,https://news.yahoo.co.jp/articles/b6d8b4bdf90bc639f84a86dc3cd822369ecc7939,8/5(月) 4:10
2024-08-05,15:08,sports,スポーツ,4,東スポWEB,【トライアスロン】セーヌ川を泳いだベルギー選手が入院の波紋「エゴで選手が犠牲」,142,https://news.yahoo.co.jp/articles/c8b9698b601fceb1970cd241891904d10bbaf0a8,8/5(月) 11:56
2024-08-05,15:08,sports,スポーツ,5,東スポWEB,【柔道】阿部一二三が負けた〝タックル技〟が波紋「レスリングですか？ラグビーですか？」,132,https://news.yahoo.co.jp/articles/e3c16cc122bd32c4cb381ca551f07118f218f15d,8/4(日) 17:01
2024-08-05,15:08,sports,スポーツ,6,日テレNEWS NNN,柔道で波紋呼ぶデジタル抽選の仕組みは？　関係者「人間がくじを引くよりも疑われることがない」審判団のストップボタンで決定,105,https://news.yahoo.co.jp/articles/a2da03efad24f53164b8cee8e92d1b9fc959b8e1,8/4(日) 16:53
2024-08-05,15:08,sports,スポーツ,7,東スポWEB,玉川徹氏　満身創痍の早田ひな「自分はどうなってもいい」発言に「賞賛していいか若干疑問」,103,https://news.yahoo.co.jp/articles/99136c173d09b31754f1beb68498018d799f04d0,8/5(月) 12:32
2024-08-05,15:08,sports,スポーツ,8,TBS NEWS DIG Powered by JNN,松山英樹 五輪初となる銅メダル 日本男子史上初の快挙、東京五輪プレーオフのリベンジ晴らす【パリ五輪】,103,https://news.yahoo.co.jp/articles/809c70cecc64a9d14c7fdb51215bd74a4c0c34a6,8/5(月) 0:39
2024-08-05,15:08,sports,スポーツ,9,Full-Count,“元3冠王”の覚醒に竜党嘆き「なんで出した」　中日でゼロ→今季だけで10発「開眼したな」,98,https://news.yahoo.co.jp/articles/cc6ec3ce01d7551fc64a4717c5dc053de05722dd,8/5(月) 13:18
2024-08-05,15:08,sports,スポーツ,10,CoCoKARAnext,「指導狙いは見ている人を退屈にさせます」柔道レジェンドが指摘した＂問題点＂に「まさに同意！」【パリ五輪】,91,https://news.yahoo.co.jp/articles/5ea7fb74a6de63dbfe581741b352c88d38faddbb,8/5(月) 12:42
2024-08-05,15:08,sports,スポーツ,11,CoCoKARAnext,「間違いなく最悪」4度の五輪経験の伊競泳選手が怒りの主張！ 選手村の環境に苦言「暑さで2時前まで眠れない」【パリ五輪】,91,https://news.yahoo.co.jp/articles/ae5bc84fd6e43eda5cd5b72c8b08b7a159e10793,8/5(月) 7:01
2024-08-05,15:08,sports,スポーツ,12,スポーツ報知,フェンシング　男子フルーレ、団体初の金メダル！　日本剣士のメダルラッシュが有終の美　メダル５個は国別２位タイの快挙…パリ五輪,85,https://news.yahoo.co.jp/articles/2c4bed82b83151c3a071fa130135555a82e861b4,8/5(月) 4:45
2024-08-05,15:08,sports,スポーツ,13,TBS NEWS DIG Powered by JNN,サニブラウン 9秒96自己新も準決勝で敗退...日本勢92年ぶり決勝進出叶わず「世界もどんどん先に行っている」【パリ五輪・男子100m】,83,https://news.yahoo.co.jp/articles/1c53d4b1c3d25eebdb7894e953246b2709c7dc5e,8/5(月) 3:25
2024-08-05,15:08,sports,スポーツ,14,東スポWEB,【競泳】メダル銀１つの惨状  〝北島康介の成功例〟に甘える日本水連に「上層部が変わらないと」の声,81,https://news.yahoo.co.jp/articles/d316a410b71a23142f647c9899bb405025776115,8/5(月) 6:16
2024-08-05,15:08,sports,スポーツ,15,THE ANSWER,性別騒動の女子ボクサー2人がメダル確定　台湾リンが57kg級で準決勝進出、前日66kg級ケリフも涙の勝利,79,https://news.yahoo.co.jp/articles/e425b91d90b8d1f6916ca2571b47ffd56fd1631c,8/4(日) 18:16
2024-08-05,15:08,sports,スポーツ,16,東スポWEB,酷暑の夏の甲子園　「ドーム開催論」に元球児たちの本音「絶対にありえないですよ」,76,https://news.yahoo.co.jp/articles/058df8e503e3e09f86e68ab2cd4ac266577899fb,8/5(月) 11:01
2024-08-05,15:08,sports,スポーツ,17,RONSPO,「私は女性だけと戦いたい」パリ五輪メダル確定の“性別騒動”ボクサー台湾のリンに負けたブルガリア選手が「X」染色体を手で示す問題行動起こす…コーチが抗議メモ,73,https://news.yahoo.co.jp/articles/8e3437d3befc5953a416a7a3375bec391b4b0e5a,8/5(月) 6:30
2024-08-05,15:08,sports,スポーツ,18,東スポWEB,【バスケット】女子惨敗直後に「ＭＶＰは誰？」日テレアナの質問が物議「意味不明」「巨人戦しか…」,72,https://news.yahoo.co.jp/articles/bb76c1f7c3316f4321ccb8c95f2a6a0e453e1c23,8/5(月) 12:21
