scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-02-23,10:41,life,ライフ,1,週刊女性PRIME,「もう別物」「北九州を名乗らないで」資さんうどんの社長交代で地元ファンから“ソウルフード終焉”を嘆く声,104,https://news.yahoo.co.jp/articles/1b0f5bf032101ed082de07f93c7b4d99ca2ff1fc,2/23(月) 8:00
2026-02-23,10:41,life,ライフ,2,週刊SPA!,年収900万円の管理職なのに“狭小中古マンション”に家族3人で暮らす43歳男性…東京で生きるリアル,63,https://news.yahoo.co.jp/articles/001c6506a31c7e94c065162769f505a69522fb7a,2/23(月) 8:56
2026-02-23,10:41,life,ライフ,3,週刊女性PRIME,Suica“ペンギン解雇”の裏に「ゲートウェイ」の悪夢…著名人選考委に漂う“出来レース”臭が物議,50,https://news.yahoo.co.jp/articles/8851bde371bdb9301c400c59f6994f25dd479a44,2/23(月) 10:00
2026-02-23,10:41,life,ライフ,4,THE GOLD ONLINE（ゴールドオンライン）,"孫に囲まれて幸せなはずが…年金月20万円・貯金1,300万円・70代夫婦が吐露。孫が毎日通い「孤独知らず」のはずが、笑えない現実",49,https://news.yahoo.co.jp/articles/d0994076468c8825c3eb21be3072aae77b498e6f,2/23(月) 9:00
2026-02-23,10:41,life,ライフ,5,THE GOLD ONLINE（ゴールドオンライン）,やってられません！年金月16万円・75歳妻、「働き損」に激怒。夫急逝で遺族年金「まさかのゼロ円」、高級老人ホーム退居の危機,40,https://news.yahoo.co.jp/articles/f4ac59f47db7e4f7e6496f7e576c8f5d0e73ed3e,2/23(月) 8:00
2026-02-23,10:41,life,ライフ,6,FORZA STYLE,「私が徐行してなかったら正面衝突」高齢の誘導員が片側交互通行現場で「旗振りミス」40代主婦「トラウマです」【専門家助言】,34,https://news.yahoo.co.jp/articles/267c12339465ff60e1d59dcdf9d3adf7c13609ed,2/23(月) 7:24
2026-02-23,10:41,life,ライフ,7,FORZA STYLE,「俺、年収1500万なのに家事折半？」年収格下35歳女性の条件は妥当なのか？50代男性が悩むシニア婚活のリアル【専門家助言】,30,https://news.yahoo.co.jp/articles/b0eb3dca3ef07df506b562a4c008c882843bf013,2/22(日) 20:57
2026-02-23,10:41,life,ライフ,8,ダイヤモンド・オンライン,6浪で中央大学に進学した男性が「就活100社エントリー」の果てにつかんだ就職先,29,https://news.yahoo.co.jp/articles/52eb7d20392b25e3c0a48c2d81b06a53941444d6,2/23(月) 7:00
2026-02-23,10:41,life,ライフ,9,THE GOLD ONLINE（ゴールドオンライン）,血の気が引きました…71歳夫と死別した68歳妻、年金月23万円頼みの老後が崩壊。“遺族年金”の誤算,28,https://news.yahoo.co.jp/articles/26c2fef60f83003537f0873ed3833bb5d5a9a396,2/23(月) 10:00
2026-02-23,10:41,life,ライフ,10,文春オンライン,東海道新幹線「のぞみ」の“ナゾの通過駅”「豊橋」には何がある？,23,https://news.yahoo.co.jp/articles/550425c387e44488b622edfe0304f05b523bd371,2/23(月) 6:12
2026-02-23,10:41,life,ライフ,11,女子SPA！,「ゲームは1日1時間」はもう限界？宿題ボロボロ、嘘、逆ギレ…小4息子に母の悲鳴。「友達と遊ぶ＝ゲーム」という令和の残酷な現実とは,19,https://news.yahoo.co.jp/articles/1c93439b2a7eb1f83321bf935de2303685a968e8,2/23(月) 8:45
2026-02-23,10:41,life,ライフ,12,プレジデントオンライン,"「東大離れ」が止まらない…""本当の秀才""に見放された東大が、""二次試験なし""の新学部をつくる本当の理由",17,https://news.yahoo.co.jp/articles/7ffc0bf1ef3b934946a3d4d1b08e6f3c3f191730,2/22(日) 17:15
2026-02-23,10:41,life,ライフ,13,Hint-Pot,「これがシドニーだったらみんなガヤガヤしゃべってる」　オーストラリア人が「日本は別世界」と衝撃を受けた光景とは,17,https://news.yahoo.co.jp/articles/278d8b4d09e3090ad31ef57d988223dbc82760c7,2/23(月) 8:20
2026-02-23,10:41,life,ライフ,14,週刊SPA!,「邪魔なんだよね」新幹線で妊婦に苛立つ中年男性…緊張した車内を救った年配男性の“温かい一言”,16,https://news.yahoo.co.jp/articles/dc591e26f402b2db35aefbeae7bb69b73ab1ca8a,2/23(月) 8:53
2026-02-23,10:41,life,ライフ,15,ENCOUNT,新幹線に乗ったら困惑の“あるある”「これをされると…」　荷物抱えた乗客の“NG行為”に悲鳴,15,https://news.yahoo.co.jp/articles/4107cc164214b014a775ca71726ba02964de5999,2/23(月) 9:40
2026-02-23,10:41,life,ライフ,16,FRaU,天皇陛下、雅子さま、愛子さまは「会う人の緊張を一瞬で解きほぐす」…皇室記者が現場で感じた「ご一家の裏表のない素朴な人柄」,15,https://news.yahoo.co.jp/articles/a319ae0c584120a599b442cd2bedcde4d77e2281,2/23(月) 7:01
2026-02-23,10:41,life,ライフ,17,ウォーカープラス,「もう1時間半も待ってるのに、まだ呼ばれないの!?」病院で理不尽なクレーム！早く受付をすれば早く呼ばれるわけじゃない？【インタビュー】,15,https://news.yahoo.co.jp/articles/073d6864f12d5d80d45815833381948c9e3a758f,2/23(月) 9:00
2026-02-23,10:41,life,ライフ,18,まいどなニュース,【物価高騰】フリーターの8割超「経済的な状況に不満」→実践している節約術や働き方の工夫は？,14,https://news.yahoo.co.jp/articles/4acbeb3dce038dfbbd5666dab82f1a47700b8c68,2/23(月) 9:30
2026-02-23,10:41,life,ライフ,19,婦人公論.jp,プロレスラーが演じるなど、ドラマではワイルドな風貌が定着した蜂須賀小六。しかしそのイメージはそろそろ考え直すべき時なのかも…『豊臣兄弟！』を濱田浩一郎が解説,14,https://news.yahoo.co.jp/articles/7037b0ef0edb1e1480ee5addac65deebe549eda9,2/23(月) 8:00
2026-02-23,10:41,life,ライフ,20,THE GOLD ONLINE（ゴールドオンライン）,許せない！父の葬儀で52歳兄が激怒…「見積り180万円」に48歳妹が放った無責任なひと言,13,https://news.yahoo.co.jp/articles/b8616acd983e70de0e350eaa54aab6bf52f2fa0b,2/23(月) 7:00
2026-02-23,10:41,life,ライフ,21,FRaU,子供ふたりで月の生活費5万円。「証拠を残さぬDV」高学歴高収入夫が妻を追い詰めた「戦慄の地獄」,12,https://news.yahoo.co.jp/articles/9e44744650fd879c292a6d425c0c44e5f201e985,2/23(月) 7:01
2026-02-23,10:41,life,ライフ,22,Hint-Pot,「粋なはからいですね」「センス抜群」　農水大臣室に突如出現した“野菜畑”　ユニークな投稿に6.1万“いいね”,11,https://news.yahoo.co.jp/articles/990c09bbb3f95109e846f57951de79912e0b15d9,2/22(日) 15:17
