scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-21,21:09,local,地域,1,OHK岡山放送,性的暴行をしようとした疑い　岡山県警幹部の組織犯罪対策１課長（警察官）を逮捕（岡山県警）,193,https://news.yahoo.co.jp/articles/87694f7a3d483148ff6d18d6426f32673956fdb9,7/21(日) 15:32
2024-07-21,21:09,local,地域,2,MBSニュース,約50頭の『野犬』うろつく港町「突然襲ってくる可能性も...」地元住民に募る不安　夕方に“一斉遠吠え”...夜中の激しい鳴き声に「寝られへんねん」,167,https://news.yahoo.co.jp/articles/f213a6e0a2c3a7562cf5bb0ca33862789d75330e,7/21(日) 9:01
2024-07-21,21:09,local,地域,3,南日本新聞,24日は丑の日なのに…ウナギにも円安の余波　飲食店も養鰻業者も悲鳴「これ以上続くと…」　苦境の中、新たな挑戦も着々,100,https://news.yahoo.co.jp/articles/4f720cbfe36287c0249f61ba1e4e636691f1e43f,7/21(日) 11:35
2024-07-21,21:09,local,地域,4,中国新聞デジタル,中学生の部活動、朝練は必要?　睡眠不足や疲れが心配,79,https://news.yahoo.co.jp/articles/2b8cc3a116ee3f6f588bd2930554e00b6af182eb,7/21(日) 9:30
2024-07-21,21:09,local,地域,5,RCC中国放送,13歳の女子中学生を海底で発見　病院で死亡が確認　海水浴場で「流されたかもしれない」と通報　消防などが捜索　広島県坂町,67,https://news.yahoo.co.jp/articles/774fc5b76e3352ed40a3ce08b1c78ea191297d74,7/21(日) 11:32
2024-07-21,21:09,local,地域,6,チューリップテレビ,カーポートに干してあった下着を盗んだ疑いで自称会社員の32歳の男を逮捕　富山,53,https://news.yahoo.co.jp/articles/b27cc6181901aae47509aeb603286481acf59e64,7/21(日) 19:23
2024-07-21,21:09,local,地域,7,HBCニュース北海道,1300㏄大型オートバイが橋から転落　50代くらいの男性ライダーが心肺停止　仲間とツーリング中に先頭を走行しハンドル操作誤ったか　北海道天塩町,48,https://news.yahoo.co.jp/articles/41a28fb849f467c2626b6754f25498c3ede280df,7/21(日) 15:44
2024-07-21,21:09,local,地域,8,ＳＢＣ信越放送,「解散命令請求は憲法違反」などとシュプレヒコール　旧統一教会の信者約100人が参加　市街地でデモ行進,46,https://news.yahoo.co.jp/articles/b74e4a8fc12cef7a40ab5198dec7d2b9ebdd83e3,7/21(日) 19:02
2024-07-21,21:09,local,地域,9,HBCニュース北海道,「暴れて手に負えない」119番通報で駆け付けた救急隊が消防隊に続き、警察にも応援要請　消防車に物を投げつけミラーを破壊　器物損壊容疑で33歳男を逮捕,43,https://news.yahoo.co.jp/articles/f4b83d367460cfc2f73c183536867eb47cc08ab5,7/21(日) 19:09
2024-07-21,21:09,local,地域,10,北海道ニュースUHB,「公園で包丁を研いでいる者がいる」目撃者が近くの警察署へ駆け込み通報 刃渡り6センチ超の包丁所持で75歳男を逮捕 「山菜採りのために研いでいた」北海道・釧路市,39,https://news.yahoo.co.jp/articles/44f8a3a80ca83dd82c35bd908e27b90c9f9f882f,7/21(日) 16:44
2024-07-21,21:09,local,地域,11,静岡放送（SBS）,「頭部に出血…動けなくなっている」富士山下山中のフランス国籍男子大学生が転倒しけが 山岳救助隊に救助=静岡県警,34,https://news.yahoo.co.jp/articles/6b037af04edd9c59f73ff468b5d37e6c661157cc,7/21(日) 18:06
2024-07-21,21:09,local,地域,12,MBSニュース,【兵庫・斎藤知事】『激昂は日常茶飯事で主要な職員は経験があるはず』死亡した元県民局長が残した陳述書の内容　パワハラ・おねだり・パー券購入依頼...知事めぐる“7つの疑惑”,34,https://news.yahoo.co.jp/articles/1c589619e4ba05a840c78f3f777da1aa007ecfa0,7/21(日) 15:04
2024-07-21,21:09,local,地域,13,静岡放送（SBS）,「足をくじき痛みがひどくて下山できない」富士山頂でけがのネパール国籍男性を救助=静岡県警,31,https://news.yahoo.co.jp/articles/84ad9e72656ef7e34776b7a8de495ae7da71676c,7/21(日) 14:34
2024-07-21,21:09,local,地域,14,HBCニュース北海道,「公園で包丁を研いでいる者がいる」交番近くの石階段で研ぎ石を使わず…銃刀法違反容疑でその場で逮捕の75歳男「山菜採りに使うため」北海道釧路市,30,https://news.yahoo.co.jp/articles/e65cc35b2cbf1e44df530a0ae5460bdbf2984b7b,7/21(日) 19:41
