scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-11,21:38,it-science,IT・科学,1,ケータイ Watch,特殊詐欺のスマホ契約、偽造の運転免許証とマイナカードの割合は？　河野大臣がデータを紹介,15,https://news.yahoo.co.jp/articles/977c7259a9ab1ada9c0a8aa624e9e120de66f358,6/11(火) 16:00
2024-06-11,21:38,it-science,IT・科学,2,ITmedia NEWS,特殊詐欺の回線契約に使われた偽造カードは「運転免許534回線、マイナカード1回線」　2023年,13,https://news.yahoo.co.jp/articles/1c293dffb1b8150823bdea82c8c8d0288c854400,6/11(火) 11:48
2024-06-11,21:38,it-science,IT・科学,3,ケータイ Watch,アップル、「iOS 18」の対応機種を発表,12,https://news.yahoo.co.jp/articles/116bb1bd69092f313be9bb6d8c55df12dc342d5e,6/11(火) 4:23
2024-06-11,21:38,it-science,IT・科学,4,ねとらぼ,「クスッときたw」　お寺に設置されたスピーカー→メーカーを確認してみると……？　“超納得”なチョイスが話題「しっくりくる」,12,https://news.yahoo.co.jp/articles/3107331ad3aa977df8d3e23d7846e8a21a86b4e2,6/11(火) 17:00
2024-06-11,21:38,it-science,IT・科学,5,ケータイ Watch,イーロン・マスク氏、アップルの生成AIに「社内でiPhone利用不可」,8,https://news.yahoo.co.jp/articles/df9e7dc263ee9ba523f186cd8aed6d8e33ce29ef,6/11(火) 13:54
2024-06-11,21:38,it-science,IT・科学,6,ギズモード・ジャパン,今秋サポート「対象外」に。買い替えを検討すべきiPhoneたち #WWDC24,8,https://news.yahoo.co.jp/articles/48936f2a95ecdc9a62613cbf0c5d4b51133ed54a,6/11(火) 11:30
2024-06-11,21:38,it-science,IT・科学,7,ねとらぼ,TOKYO MX、番組をネットで同時配信するサービス「エムキャス」終了　「地方民には悲しいニュース」「残念」の声,8,https://news.yahoo.co.jp/articles/05594d45a32aa75a802cd9eb48b25e859f01105d,6/11(火) 11:28
2024-06-11,21:38,it-science,IT・科学,8,アスキー,食べても食べても肉！松屋の「極厚トンテキ」400gを食べてきた,8,https://news.yahoo.co.jp/articles/2cb1e687483f88783efa5fe9c004e1989b1cf6aa,6/11(火) 19:20
2024-06-11,21:38,it-science,IT・科学,9,J-CASTニュース,ニコニコ動画いまだ復旧せず...KADOKAWAへのサイバー攻撃　過去には「2ちゃんねる」もダウン,7,https://news.yahoo.co.jp/articles/bf73c026a00368695b030c2f8b1bab7a08827e3b,6/11(火) 20:10
2024-06-11,21:38,it-science,IT・科学,10,ねとらぼ,なぜこんな“無駄技術”を？　パワポで描くファンアートが美麗で驚きの声「変態だ」「画像データがエグい」,6,https://news.yahoo.co.jp/articles/3361bf0568ea74990995f3e430206ef786eb51bb,6/11(火) 20:15
2024-06-11,21:38,it-science,IT・科学,11,ITmedia NEWS,TOKYO MXの「エムキャス」6月末でサービス終了　今後はTVerやYouTubeを活用,6,https://news.yahoo.co.jp/articles/337c1212b4b7a1b90908410542a8c84b0b397a81,6/11(火) 17:50
2024-06-11,21:38,it-science,IT・科学,12,読売新聞（ヨミドクター）,体重が増えた30代女性　宿便対策の「やせる」お茶を飲み続けたのに排便困難になったワケ…内視鏡検査を受けると「大腸黒皮症」,6,https://news.yahoo.co.jp/articles/fc0d53a2a3c05cd3f2f2c6f43218541f0546e1d2,6/11(火) 11:20
2024-06-11,21:38,it-science,IT・科学,13,withnews,サウナ「脳出血・脳梗塞・心筋梗塞」リスクも　〝整う〟ブーム、事故倍増　危険な入浴、消費者庁が注意喚起,6,https://news.yahoo.co.jp/articles/f96c08a32ad4ce71d817eb890463122e120d6f78,6/11(火) 7:00
