scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-06-19,19:38,business,経済,1,朝日新聞,N/A,440,https://news.yahoo.co.jp/articles/976224a4d2ca10b8208fa612ba5e221c8a6fb3e5,6/19(金) 12:24
2026-06-19,19:38,business,経済,2,ビジネス＋IT,N/A,204,https://news.yahoo.co.jp/articles/a52a50788d8af0d246aedb2d6836cde5ff8e6f49,6/19(金) 6:50
2026-06-19,19:38,business,経済,3,共同通信,N/A,151,https://news.yahoo.co.jp/articles/633331ec3541ff4e24803d8f16651c0e450e8d77,6/19(金) 12:05
2026-06-19,19:38,business,経済,4,共同通信,N/A,120,https://news.yahoo.co.jp/articles/14bc01c6bf47c125a68c8daa2b175f003d7f1a95,6/19(金) 12:06
2026-06-19,19:38,business,経済,5,共同通信,N/A,112,https://news.yahoo.co.jp/articles/6f7103e2dda69e0f9c919ff217bbfb60f7d3430d,6/18(木) 19:41
2026-06-19,19:38,business,経済,6,FNNプライムオンライン（フジテレビ系）,N/A,102,https://news.yahoo.co.jp/articles/a3806460ecfa597b73f5ea9254e67f442a2f8ade,6/19(金) 17:05
2026-06-19,19:38,business,経済,7,ロイター,N/A,96,https://news.yahoo.co.jp/articles/93e51a31e8b93a7c369abf8d7b0cc0993619b606,6/19(金) 4:41
2026-06-19,19:38,business,経済,8,TBS NEWS DIG Powered by JNN,N/A,88,https://news.yahoo.co.jp/articles/a507396437f2e2859c488d5a9d891eac1101db75,6/19(金) 9:51
2026-06-19,19:38,business,経済,9,読売新聞オンライン,N/A,87,https://news.yahoo.co.jp/articles/f165ee2f30783c644694504b608e1456799ec014,6/19(金) 5:00
2026-06-19,19:38,business,経済,10,読売新聞オンライン,N/A,64,https://news.yahoo.co.jp/articles/1377ab3a2aeaafa7e4fca9815ab34f006088d2fa,6/19(金) 5:00
2026-06-19,19:38,business,経済,11,J-CASTニュース,N/A,63,https://news.yahoo.co.jp/articles/cef9f498d1faedd52e795b920fbbf57f13746092,6/19(金) 18:00
2026-06-19,19:38,business,経済,12,読売新聞オンライン,N/A,55,https://news.yahoo.co.jp/articles/a46257be25dd7b2fe49dc859a8c75316c771c1b6,6/19(金) 6:51
2026-06-19,19:38,business,経済,13,FNNプライムオンライン（フジテレビ系）,N/A,46,https://news.yahoo.co.jp/articles/6a9f519b4c57d4e9eba9ea466b9e4dc8f526343b,6/19(金) 17:58
2026-06-19,19:38,business,経済,14,ファイナンシャルフィールド,N/A,43,https://news.yahoo.co.jp/articles/04e0616c75c0a08ef4b8daeb123f6c033ce86bcd,6/19(金) 14:20
2026-06-19,19:38,business,経済,15,TBS NEWS DIG Powered by JNN,N/A,42,https://news.yahoo.co.jp/articles/c2e39dfdc101abbbd6b3cb55df76e0f6085b5b8a,6/19(金) 16:15
2026-06-19,19:38,business,経済,16,ハフポスト日本版,N/A,37,https://news.yahoo.co.jp/articles/f3fff2735fc92d01d4f2447625024c809edc367e,6/19(金) 17:30
2026-06-19,19:38,business,経済,17,ファイナンシャルフィールド,N/A,37,https://news.yahoo.co.jp/articles/5a71207fbac22980306dae4781a8fc3f2321e5be,6/19(金) 18:20
2026-06-19,19:38,business,経済,18,時事通信,N/A,35,https://news.yahoo.co.jp/articles/f8d6d80d73a8f98d2a3aa27d5be0f5b534c23c7d,6/19(金) 15:25
2026-06-19,19:38,business,経済,19,FNNプライムオンライン,N/A,32,https://news.yahoo.co.jp/articles/f6e1105f4cb6acda6ba474456d7d759a4127efe1,6/19(金) 18:31
2026-06-19,19:38,business,経済,20,ITmedia ビジネスオンライン,N/A,32,https://news.yahoo.co.jp/articles/d9eeefa1e042e8a3166f2d5b87098815fa12bf78,6/19(金) 5:35
2026-06-19,19:38,business,経済,21,ファイナンシャルフィールド,N/A,31,https://news.yahoo.co.jp/articles/910d5f7c2af6fb5211eb5210af6dd563e6af9ee0,6/19(金) 17:40
2026-06-19,19:38,business,経済,22,テレビ朝日系（ANN）,N/A,30,https://news.yahoo.co.jp/articles/5541283f2bd8bc447b04bc13e0c6a362524c723e,6/19(金) 17:00
2026-06-19,19:38,business,経済,23,ファイナンシャルフィールド,N/A,29,https://news.yahoo.co.jp/articles/dff7115eba05ec72ec56ed75f5bcd23a7d4aa05d,6/19(金) 14:20
2026-06-19,19:38,business,経済,24,TBS NEWS DIG Powered by JNN,N/A,27,https://news.yahoo.co.jp/articles/cac1e223a4fa64b49c9a92ff065648aa8dbf8ba9,6/19(金) 10:54
2026-06-19,19:38,business,経済,25,朝日新聞,N/A,26,https://news.yahoo.co.jp/articles/2de0d59b1e82b799f927e3377f1767abff6d8511,6/19(金) 18:10
2026-06-19,19:38,business,経済,26,ファイナンシャルフィールド,N/A,25,https://news.yahoo.co.jp/articles/091ac6ad343917b9b56635ff8a386769bd63df7d,6/19(金) 14:10
2026-06-19,19:38,business,経済,27,ファイナンシャルフィールド,N/A,21,https://news.yahoo.co.jp/articles/9cdeff30631a287c9dc6a6fc5946c9ee76086fd5,6/19(金) 8:50
2026-06-19,19:38,business,経済,28,共同通信,N/A,21,https://news.yahoo.co.jp/articles/09d6d3d6a298226a9b0d4de4348a3a46e5869ffa,6/19(金) 15:20
2026-06-19,19:38,business,経済,29,共同通信,N/A,20,https://news.yahoo.co.jp/articles/7a4f38740bc8a6e822706bd4e5263c37f9fbbf92,6/19(金) 18:34
2026-06-19,19:38,business,経済,30,共同通信,N/A,20,https://news.yahoo.co.jp/articles/cc82137875e4f9ebc0107eeb1c8a37e2456d514f,6/19(金) 16:56
2026-06-19,19:38,business,経済,31,共同通信,N/A,20,https://news.yahoo.co.jp/articles/182057cbd2b8e393c514eade64152c8b0e953cc0,6/18(木) 19:48
2026-06-19,19:38,business,経済,32,プレジデントオンライン,N/A,19,https://news.yahoo.co.jp/articles/4eeee0fbb725a318d1fe71d50b7d06496485d79b,6/19(金) 10:15
2026-06-19,19:38,business,経済,33,ファイナンシャルフィールド,N/A,18,https://news.yahoo.co.jp/articles/ab209517728a44bf67b159ce3409b0c16a7bc0ec,6/19(金) 13:50
2026-06-19,19:38,business,経済,34,ABEMA TIMES,N/A,18,https://news.yahoo.co.jp/articles/615f9373420b08071f6d76c2f3c457e65295c537,6/19(金) 18:09
2026-06-19,19:38,business,経済,35,プレジデントオンライン,N/A,17,https://news.yahoo.co.jp/articles/10958dfb3c3c849c07e275ee65e23da8a2326531,6/19(金) 17:15
2026-06-19,19:38,business,経済,36,TBS NEWS DIG Powered by JNN,N/A,17,https://news.yahoo.co.jp/articles/b23a65b526542e605ecfc383fdeb5ab406859d24,6/19(金) 12:14
2026-06-19,19:38,business,経済,37,ファイナンシャルフィールド,N/A,17,https://news.yahoo.co.jp/articles/91a6768e146a733fc77a9a66774f3470ab02539e,6/19(金) 8:50
2026-06-19,19:38,business,経済,38,THE GOLD ONLINE（ゴールドオンライン）,N/A,17,https://news.yahoo.co.jp/articles/fc0fa2f2e7de9d171f5806786eaa848e1d7f15a6,6/19(金) 9:00
2026-06-19,19:38,business,経済,39,共同通信,N/A,16,https://news.yahoo.co.jp/articles/665ebd830f8de494994c370dbd4dc42975406dae,6/19(金) 18:26
2026-06-19,19:38,business,経済,40,ファイナンシャルフィールド,N/A,16,https://news.yahoo.co.jp/articles/f59903782f29b6f42591394ba20da838da6ddfe3,6/19(金) 11:50
