scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-08,17:11,business,経済,1,帝国データバンク,学習塾の倒産、9月までに37件　過去最多ペースで推移,148,https://news.yahoo.co.jp/articles/aef9a3e56490ed3c2be2f2475a48e240bab6083c,10/8(水) 10:02
2025-10-08,17:11,business,経済,2,ロイター,アサヒＧＨＤへのサイバー攻撃、ランサムウエア集団「Qilin」が犯行声明,140,https://news.yahoo.co.jp/articles/2ce1ed5124e708aacbf89545937973bc49094b5d,10/8(水) 7:18
2025-10-08,17:11,business,経済,3,くるまのニュース,日産新型「リーフ」発表！ 8年ぶりの全面刷新で「3代目」に EV時代先駆けの先駆者、どう進化？ 518万円から,130,https://news.yahoo.co.jp/articles/6c999c5e04c9377d8b1399e8afac356df7a84038,10/8(水) 10:00
2025-10-08,17:11,business,経済,4,TBS NEWS DIG Powered by JNN,三井住友信託銀行　氏名・住所など顧客情報ふくまれるDVDを紛失,59,https://news.yahoo.co.jp/articles/189a858860e9821310a17df83355bf61a740b93d,10/8(水) 13:08
2025-10-08,17:11,business,経済,5,東洋経済オンライン,「“トレパク”特定班が凄すぎる」「次から次へと発覚」  江口寿史氏の“パクり”問題、ネタ元女性と和解も「取り下げラッシュ」が起きるワケ,57,https://news.yahoo.co.jp/articles/18da9e9f2d15e6561042dce50b5cd1f64876e9fd,10/8(水) 12:10
2025-10-08,17:11,business,経済,6,ファイナンシャルフィールド,来年から「独身税」が開始？ すでに「子ども拠出支援金」を月1000円払ってるのに…これって“二重取り”にならないのでしょうか？,50,https://news.yahoo.co.jp/articles/b4d26a5e1c1f70ddc89890f50c860af39ad74ed5,10/8(水) 13:30
2025-10-08,17:11,business,経済,7,集英社オンライン,〈高市総理誕生でタワマン民が大ピンチ〉住宅ローンはさらに上昇も給料は上がらず…銀行の審査厳格化で転売ヤーも涙目,46,https://news.yahoo.co.jp/articles/cd497173a2384b1faf69ecf034ad2a98f0ca9d7d,10/8(水) 11:01
2025-10-08,17:11,business,経済,8,ファイナンシャルフィールド,休日の高速道路で「追い越し車線」をゆっくり走る車が！→左側から追い抜くと「見つかると罰金9000円だよ」と妻から注意…これって違反になるんですか？,39,https://news.yahoo.co.jp/articles/0dc3423da1df9c7ada93747678af7ea83d940752,10/8(水) 13:40
2025-10-08,17:11,business,経済,9,THE GOLD ONLINE（ゴールドオンライン）,お母さんにしか言えなくて…年金11万円でほそぼそ暮らす72歳母、専業主婦の42歳娘から「涙ながらのお願い」に絶句【FPが解説】,37,https://news.yahoo.co.jp/articles/67af1a857ed8d4e6ee90abb4c3d16148b49832a9,10/8(水) 10:31
2025-10-08,17:11,business,経済,10,読売新聞オンライン,郵便局の軽バン使用停止、日本郵政社長「問題発生の報告なし」「今後もサービスを安定提供できる」,32,https://news.yahoo.co.jp/articles/f46d2166ec05dcc7731dca49da5960fe164ae4f3,10/8(水) 16:19
2025-10-08,17:11,business,経済,11,食品産業新聞社ニュースWEB,小泉進次郎農相、米の需給緩和「米価安定へ必要なプロセス」,24,https://news.yahoo.co.jp/articles/311e5974d99527c889cc09a323de645a1e44d35e,10/8(水) 15:22
2025-10-08,17:11,business,経済,12,FNNプライムオンライン（フジテレビ系）,「高市トレード」で円安加速…152円台突入　利上げ慎重姿勢が影響か　智田解説委「高市総裁の物価高対策と矛盾も」,24,https://news.yahoo.co.jp/articles/086792794a1ffa30a97ad68acec57484cddd30ef,10/8(水) 12:31
2025-10-08,17:11,business,経済,13,THE GOLD ONLINE（ゴールドオンライン）,「無駄づかいしないでよ！」飛び交う怒号…〈年収580万円〉〈貯金500万円〉36歳夫婦「家賃を払い続けるより持ち家」と新築マンション購入も、7年後に陥った「最悪の事態」,22,https://news.yahoo.co.jp/articles/7b2109efbed5e8267cf1a9198a163d302ff49d43,10/8(水) 10:01
2025-10-08,17:11,business,経済,14,東洋経済オンライン,東急田園都市線「衝突事故」を招いた10年前のミス　「ATC完備」なのに・・・万全なはずの安全対策に死角,21,https://news.yahoo.co.jp/articles/277e47f0f6c3f02dcdc1f8fff9019dee089cd229,10/8(水) 4:30
2025-10-08,17:11,business,経済,15,鉄道コム,JRグループの「往復乗車券」「連続乗車券」、2026年3月13日に発売終了,20,https://news.yahoo.co.jp/articles/50e443434ebf802de1b6c7320739d537689cc0a9,10/8(水) 14:23
2025-10-08,17:11,business,経済,16,ロイター,午後3時のドルは一時152.64円、8カ月ぶり高値　高市氏勝利後の円安続く,20,https://news.yahoo.co.jp/articles/2b43a1eb1fefe6fd554bee51896213941d1a5b92,10/8(水) 15:32
2025-10-08,17:11,business,経済,17,Bloomberg,植田日銀総裁、利上げでジレンマに直面－高市総裁誕生でかじ取り困難,19,https://news.yahoo.co.jp/articles/2ff4a5b40632093101ac5f5fd68799594c149040,10/8(水) 7:02
2025-10-08,17:11,business,経済,18,ロイター,米オープンＡＩ、中国政府関連アカウントを停止　チャットＧＰＴで監視方法を質問,18,https://news.yahoo.co.jp/articles/917ee9b970da46708c18ef9f3558c500b0c3e5a4,10/8(水) 9:37
2025-10-08,17:11,business,経済,19,ファイナンシャルフィールド,地元の友人に「東京に住むなんてお金持ち」と言われました。「29歳・年収360万円」ですが、東京に住むのってそんなに難しいですか？ 節約すれば大丈夫ですよね？ データで“東京の生活費”を確認,17,https://news.yahoo.co.jp/articles/9dce6da39036ad48399c6eaa121898dcbaa73cdb,10/8(水) 13:30
2025-10-08,17:11,business,経済,20,産経新聞,都道府県魅力度、埼玉が初の最下位　発信力不足で「食事がおいしい」は6年連続ワースト,16,https://news.yahoo.co.jp/articles/b0fca8c0038ea262f0bc55d47c6ffcd46464a64b,10/8(水) 7:00
2025-10-08,17:11,business,経済,21,MotorFan,「バブル期の国産高級セダン頂上決戦」セルシオとインフィニティQ45を本気で乗り比べ！,15,https://news.yahoo.co.jp/articles/2488539327fecb7146b60dbf750074b063327631,10/8(水) 15:00
2025-10-08,17:11,business,経済,22,THE GOLD ONLINE（ゴールドオンライン）,庶民を苦しめる値上げラッシュ…「インフレ国家、日本」。このままいけば「さらなる困窮待ったなし」のワケ,15,https://news.yahoo.co.jp/articles/ff4cc8897ee4ae9b4449a6ca4ca883476b10287e,10/8(水) 10:01
2025-10-08,17:11,business,経済,23,毎日新聞,円相場が一時152円台に　約8カ月ぶりの円安水準,15,https://news.yahoo.co.jp/articles/5d76ca242f5e6e61d66e39c7885e49b9b2167a60,10/8(水) 7:23
2025-10-08,17:11,business,経済,24,読売新聞オンライン,日経平均５日ぶり反落、終値２１５円安の４万７７３４円,14,https://news.yahoo.co.jp/articles/65d863f8a07d7e3329a5b716264d3df434b0886e,10/8(水) 15:50
2025-10-08,17:11,business,経済,25,東洋経済オンライン,小麦もトウモロコシも「コメ」の代わりにならない…日本が水田面積を維持すべき納得理由,14,https://news.yahoo.co.jp/articles/53f4c026b5894e8cf534676959ed2426f74d5a3f,10/8(水) 11:31
2025-10-08,17:11,business,経済,26,FNNプライムオンライン（フジテレビ系）,生樽に“発注規制”も…アサヒグループHDのシステム障害　ベビーフードやお歳暮にも品切れ不安,14,https://news.yahoo.co.jp/articles/c7c5223c9430369c17b25f69ed1d8f769f94a991,10/7(火) 18:30
2025-10-08,17:11,business,経済,27,日テレNEWS NNN,“備蓄米狂騒曲”コメ店に密着　最後の1週間で飛ぶように──5トンが売り切れるまで　店主の本音「食べてほしいのは…」,13,https://news.yahoo.co.jp/articles/6fc6312b37173ca81cd3ddfd0ed0d7a5f15f8369,10/8(水) 10:37
2025-10-08,17:11,business,経済,28,産経新聞,鳥類衝突相次ぐ北海道幌延の風発施設、市民団体が事業中止要望　親会社「通常運転続ける」,12,https://news.yahoo.co.jp/articles/04dacbc674ec26980443e87bd8b8d26a76882c9d,10/8(水) 15:09
2025-10-08,17:11,business,経済,29,LIMO,65歳以上で「うらやましい貯蓄4000万円以上」の世帯は何割？老後に必要な資金を早見表でチェック、老後不安を抱える人は8割以上に,12,https://news.yahoo.co.jp/articles/2e442ba5b09eaa5533741921fcc9d9dc9e7e20f1,10/8(水) 13:56
2025-10-08,17:11,business,経済,30,プレジデントオンライン,職場に蔓延する「しわ寄せ疲れ」の深刻…経済学研究で判明「子持ち様vs非子持ち」が起きる職場の意外な共通点,12,https://news.yahoo.co.jp/articles/f80bf556b1b59e5eccc83356319a9b23195a8251,10/7(火) 17:16
2025-10-08,17:11,business,経済,31,読売新聞オンライン,日産がＥＶ「リーフ」を全面改良、航続距離７０２キロと１・５倍に…実質４３０万円から,12,https://news.yahoo.co.jp/articles/6924bfd7c491fee2c99d8759ae9c304122cfa1fa,10/8(水) 14:09
2025-10-08,17:11,business,経済,32,東洋経済オンライン,中国シャオミ、第1弾のEVを11万7000台リコール 運転支援システムに不具合、人身事故の影響も,11,https://news.yahoo.co.jp/articles/e1da8ac85d46440435b15d2528364ecf8c1af04f,10/8(水) 16:01
2025-10-08,17:11,business,経済,33,読売新聞オンライン,三菱モルガン、顧客口座乗っ取られ４億６千万円分のグロース銘柄購入…何者かが株価つり上げ売り抜けか,11,https://news.yahoo.co.jp/articles/e4ef9a91db778807c0e77d73f5678727516a166c,10/8(水) 15:16
2025-10-08,17:11,business,経済,34,みんかぶマガジン,もしあなたが“草津町長”になったら裁判にいくら金がかかるのか…性加害していなくても覚悟するべき驚きの額「もし録音なかったらどうなる？」,11,https://news.yahoo.co.jp/articles/1e0308e2fb855cd5abbcce2a2fc4748ae47a0285,10/8(水) 9:10
2025-10-08,17:11,business,経済,35,共同通信,円下落、一時150円70銭　2カ月ぶり水準,11,https://news.yahoo.co.jp/articles/678c4497217580e2f4372b6f880c628466f9cc20,10/7(火) 18:09
