scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-07-05,10:36,local,地域,1,関西テレビ,【独自】「右耳付近3発殴られ」難聴に　転校余儀なくされるも『いじめ重大事態』認定されず　男子児童訴え,178,https://news.yahoo.co.jp/articles/d6be42c37f14c7ae65f56d494e08976071a0f76d,7/4(金) 18:51
2025-07-05,10:36,local,地域,2,静岡放送（SBS）,「富士登山は3回目」サンダル履きのアメリカ人男性を救助 新七合目付近でテント宿泊して体調不良に…重機で搬送され五合目へ 静岡・富士宮口は山開き前,159,https://news.yahoo.co.jp/articles/6387eedc8eacedafe91ec03f5792411b3e92dc6f,7/4(金) 15:58
2025-07-05,10:36,local,地域,3,カナロコ by 神奈川新聞,参院選、与党過半数割れなら「日本の政治は大混乱」　横浜で公明・山口元代表が演説,156,https://news.yahoo.co.jp/articles/722fbf01051693f325136d39f9d81ff1482d1689,7/4(金) 22:30
2025-07-05,10:36,local,地域,4,khb東日本放送,【地震】トカラ列島近海を震源とする最大震度5強の地震が発生 津波の心配なし,145,https://news.yahoo.co.jp/articles/0d2110d0e3fec9d23095e092e7496ab63812f6fb,7/5(土) 6:34
2025-07-05,10:36,local,地域,5,北海道ニュースUHB,【同じ中学校で3件のいじめ】男子生徒が校舎で女子生徒の胸や尻触り「性行為強要するメッセージ送信」→自殺試み精神科に入院＋別の生徒らのグループによる集団暴行も―教育委員会が調査公表＜北海道網走市＞,138,https://news.yahoo.co.jp/articles/0564fe32d3947a422f7494b1bd30a48eaad4ba81,7/5(土) 6:00
2025-07-05,10:36,local,地域,6,関西テレビ,【独自】「車に乗ると別の顔」3年前のひき逃げ事件　指名手配中・八田容疑者の人物像 元交際相手が初告白,135,https://news.yahoo.co.jp/articles/b774e7a6c176862e54221aae4c15e7aa8960959b,7/5(土) 5:00
2025-07-05,10:36,local,地域,7,静岡朝日テレビ,実の父親による卑劣な犯行か　死亡した３歳の男の子の死因は臓器破裂による失血死　静岡・磐田市,113,https://news.yahoo.co.jp/articles/80a2ab610bec1b763906095a4fa79751c9bf5357,7/4(金) 18:52
2025-07-05,10:36,local,地域,8,八重山日報,「消費減税より給付」強調　首相、防災大国建設も,88,https://news.yahoo.co.jp/articles/a6105999c808d223c07f50e5b88342eed9f5506a,7/5(土) 9:04
2025-07-05,10:36,local,地域,9,IAT岩手朝日テレビ,【速報】自宅でクマに襲われたか　81歳女性死亡【岩手・北上市】,86,https://news.yahoo.co.jp/articles/a1876e3b67e9a08ed0e67abad7dc8aad74056091,7/4(金) 12:23
2025-07-05,10:36,local,地域,10,南日本新聞,食料品の消費税率0％は「責任ある減税だ」立民・野田代表　ガソリンの暫定税率も「野党が力持てば9月にも廃止」　鹿児島市,80,https://news.yahoo.co.jp/articles/93155ec5a5691dc8fd4fecf4448acc9bdd952970,7/5(土) 6:30
