scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-05-16,16:08,life,ライフ,1,週刊SPA!,「あっち座れば？」新幹線で“自分の指定席”に知らない外国人が…車掌の確認で判明した“衝撃の事実”,138,https://news.yahoo.co.jp/articles/6f94d2b7975f6ee2480bccddf86e7822d507af16,5/16(金) 8:53
2025-05-16,16:08,life,ライフ,2,Hint-Pot,「親が休みでも保育園」は非常識？　園長から思いもよらない電話に涙…「SNS世界に毒されすぎてた」,71,https://news.yahoo.co.jp/articles/6fbdf696049df3f3c036bee396bc500607c2abc5,5/16(金) 9:10
2025-05-16,16:08,life,ライフ,3,ねとらぼ,マクドナルド、「ちいかわ＆マイクラ」ハッピーセット→即日売り切れの店舗も……　対策とるもフリマサイトに転売「早速転売ヤーの餌食に」,56,https://news.yahoo.co.jp/articles/e6a4c342ebce5aa02e3a2fcb8f25b4446977066f,5/16(金) 15:05
2025-05-16,16:08,life,ライフ,4,FORZA STYLE,「あいつら、日本語通じる相手じゃない…」言いがかりのクレームをXに晒され「公開処刑」で教師を辞職。モンペが徒党を組む教育現場の闇【専門家解説】,44,https://news.yahoo.co.jp/articles/e77e4f1c15de953a30e78bb6ff8446d88f346f35,5/16(金) 6:46
2025-05-16,16:08,life,ライフ,5,ファイナンシャルフィールド,夫は「クレカ払いのほうがお得」と言ってすべてを「クレカ払い」にしようとします。クレジットカードのポイントは1％程度ですが、本当に「お得」なのでしょうか？,43,https://news.yahoo.co.jp/articles/fb4192ef9e4e84b2673ec35ba9c57209dcb1e325,5/16(金) 14:30
2025-05-16,16:08,life,ライフ,6,ねとらぼ,マクドナルド、ハッピーセット新おもちゃ発売日に“早朝から行列”　一部店舗で混雑・混乱も　「すぐ売り切れちゃいそう」と不安の声,20,https://news.yahoo.co.jp/articles/3600ac20bfa8a5cba20abd747dbd7fc4a87ebf60,5/16(金) 9:28
2025-05-16,16:08,life,ライフ,7,リセマム,合計特殊出生率1.15へ、過去最低を大幅更新,18,https://news.yahoo.co.jp/articles/6f42f0284dc651913fdcf181d5cb3a6587d1684b,5/16(金) 15:15
2025-05-16,16:08,life,ライフ,8,プレジデントオンライン,「枕元にスマホ」は絶対NG、高級寝具は必要ない…最新研究が明らかにした「寝ても疲れが取れない」本当の理由,16,https://news.yahoo.co.jp/articles/8dba65c9fff4cfeaf738818b623e41983519bfc7,5/15(木) 17:17
2025-05-16,16:08,life,ライフ,9,HALMEK up,女優・黒木瞳60歳！老化は怖がってもいい…自然体の魅力,14,https://news.yahoo.co.jp/articles/355cdd71066553e3c0da272dc85ebd4b53cc4e9c,5/16(金) 14:15
2025-05-16,16:08,life,ライフ,10,THE GOLD ONLINE（ゴールドオンライン）,"コンビニのおにぎりってこんなに高かったんだ…年収900万円・定年退職金1,500万円の65歳元サラリーマンが「六畳一間・築40年アパート」での“極貧生活”に堕ちたワケ【CFPの助言】",14,https://news.yahoo.co.jp/articles/3aba2d02754fd0f6344acd87e24be912847dd8a5,5/16(金) 11:02
2025-05-16,16:08,life,ライフ,11,プレジデントオンライン,なぜ沖縄県は「長寿王国」から陥落したのか…医師が指摘する「魚や野菜を食べない日本人」の体を蝕んでいる食品,13,https://news.yahoo.co.jp/articles/78fd783ee011e3f4a6e01eed05cddeb4da0b161d,5/15(木) 18:17
2025-05-16,16:08,life,ライフ,12,Hint-Pot,「日本では神のように扱われるのも無理ない」　アメリカ人が訪日中に驚いた光景とは,13,https://news.yahoo.co.jp/articles/08823120766572941b32785be73f9b86df75c188,5/16(金) 6:10
2025-05-16,16:08,life,ライフ,13,LIMO,【32歳差夫婦】63歳妻のデートファッションが話題「デートにぴったり」「可愛いお洋服」,13,https://news.yahoo.co.jp/articles/b4f1c78a9160559487ccc71d9360f747e4c991dc,5/16(金) 6:22
2025-05-16,16:08,life,ライフ,14,オリコン,カレーの“ちょい足し”にコレ使う？ミツカン公式Xの問いかけに112万表示「いけるんか…？」「その発想なかった!!」,13,https://news.yahoo.co.jp/articles/6b43e40938374195b036167fd0ffc1c98d4d0f9b,5/16(金) 14:14
2025-05-16,16:08,life,ライフ,15,産経新聞,万博・十二単ショーで天皇陛下の装束着用、宮内庁は「特にコメントなし」　申請も求めず,12,https://news.yahoo.co.jp/articles/b7aa334ce657639411894682e0d89f363c73e55c,5/16(金) 7:00
2025-05-16,16:08,life,ライフ,16,HALMEK up,女優・松雪泰子50歳！資格まで取った「ハマり事」は…何？,12,https://news.yahoo.co.jp/articles/a83cca3ef4e8d015af4ca63661b477f0a727b07b,5/16(金) 14:15
2025-05-16,16:08,life,ライフ,17,Hint-Pot,「お返事ください」　毎晩、玄関先に現れるねこに託した手紙→驚きの返事が！　展開を見守る人続出,11,https://news.yahoo.co.jp/articles/126cfa3a83f64d9490811689655c6c6df173a425,5/16(金) 10:38
2025-05-16,16:08,life,ライフ,18,ファイナンシャルフィールド,祖母が遺産「1000万円」を私に残してくれたのですが、祖母を介護してくれた親戚に譲りたいです。遺産相続は拒否できるのでしょうか？,11,https://news.yahoo.co.jp/articles/fe0f8b2fe9c56fa44b729cff5c57e0d2a0f1f265,5/16(金) 14:40
2025-05-16,16:08,life,ライフ,19,ダ・ヴィンチWeb,なぜ日本では離婚後の「共同親権」が受け入れられにくいのか？ 嘉田由紀子が歴史的・制度的な観点から考察する【書評】,10,https://news.yahoo.co.jp/articles/e6421324ca455a1621ff6405b9982f8b3fa26023,5/16(金) 12:00
2025-05-16,16:08,life,ライフ,20,ねとらぼ,【40代が選ぶ】GMARCHに加えたい「東京都の私立大学」ランキング！　2位は「日本大学」、1位は？,10,https://news.yahoo.co.jp/articles/41e7838a6da1a1e41b4ca2980bd6ee8f0b2322db,5/16(金) 8:30
2025-05-16,16:08,life,ライフ,21,週刊SPA!,すき家の新メニュー「ナポリタン牛丼」が賛否両論。“味”は及第点も、どこか“物足りない”と感じたワケ,9,https://news.yahoo.co.jp/articles/b7b93b918c6a35258729364b19b8719b8d02d8b5,5/16(金) 8:54
2025-05-16,16:08,life,ライフ,22,THE GOLD ONLINE（ゴールドオンライン）,"年金月18万円でもムリ。77歳・元国家公務員「米5キロ4,500円」に悩む日々…〈貯金2,000万円〉の慢心が招いた誤算",9,https://news.yahoo.co.jp/articles/eac4d9bd4eec6e293b8e2c6703461f79bcc5d692,5/16(金) 5:02
2025-05-16,16:08,life,ライフ,23,ファイナンシャルフィールド,同僚が「児童手当は全額、自分名義のNISAで運用してる」と発言。子どものお金なのに「親の口座」で積み立てるのは問題ないのですか？ お金が減る可能性もあると思いますが“リスク”はないのでしょうか？,9,https://news.yahoo.co.jp/articles/e8c95a11cdad7505a240aa8b71bf9cb7c34b07a2,5/16(金) 11:30
2025-05-16,16:08,life,ライフ,24,ファイナンシャルフィールド,キャベツ1玉が「150円」程度になり価格が落ち着いてきました。カット野菜1袋100円とキャベツ1玉ではどちらがオトクなのでしょうか？,8,https://news.yahoo.co.jp/articles/fdf94c3e8cc12b57058790c415e86a4cdfda1176,5/16(金) 15:10
2025-05-16,16:08,life,ライフ,25,ファイナンシャルフィールド,子ども3人を「大学までエスカレーターの私立」に入れるというママ友。「学費が300万円以上免除されるから」とのことですが、どういうこと？ 具体的な“免除額”をシミュレーション,8,https://news.yahoo.co.jp/articles/1898feb240c26ff44635034abf174d460e2eabc7,5/16(金) 13:40
2025-05-16,16:08,life,ライフ,26,オトナンサー,飲酒後に他人に暴行　本当に「酔って覚えていない」場合でも“責任能力”問われる？　弁護士が解説,8,https://news.yahoo.co.jp/articles/dfd7f666a48703ee45028fb7c5c57bd3763d3b22,5/16(金) 7:10
2025-05-16,16:08,life,ライフ,27,JBpress,幕府はなぜ大名を取り潰しにするのか？数多くの大名が改易になった理由、幕藩体制の基本原理に基づくタテマエと本音,8,https://news.yahoo.co.jp/articles/0186a88328ae7c7fa82092ca60822127e43dd0bc,5/16(金) 11:06
2025-05-16,16:08,life,ライフ,28,たまひよONLINE,新井恵理那「そろそろ2人目を…と思っていた矢先の妊娠判明に、夫婦でガッツポーズ」,8,https://news.yahoo.co.jp/articles/6ec819ca04ef81a4a8553e791e9826e03590fd06,5/16(金) 11:55
2025-05-16,16:08,life,ライフ,29,webマガジン mi-mollet,ドラマ『対岸の家事』が浮き彫りにする「共助の限界」。男女ともに“子育てしやすい社会”に必要なものは？,8,https://news.yahoo.co.jp/articles/5ebc22f0976d4ecd2e9019a5c5c43c536da1d847,5/15(木) 20:02
2025-05-16,16:08,life,ライフ,30,文春オンライン,50代夫が突然「愛人に離婚を迫られて脅されている」と不倫を自白…夫の“ゲス不倫”を暴露した人気漫画家・楠桂が、それでもすぐに離婚しなかったワケ,8,https://news.yahoo.co.jp/articles/ec18d80ae865a7e1e10b851b95a627508046be61,5/16(金) 11:12
2025-05-16,16:08,life,ライフ,31,LIMO,「旦那さんを見返したい」結婚後10キロ増のアラフォーママが美女に大変身！「石原さとみになってる」「すごく可愛い」と話題に,8,https://news.yahoo.co.jp/articles/20ce06447d6e12e57621d12ca22625001962c83b,5/16(金) 11:32
