scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-23,01:09,TTL,総合,1,毎日新聞,村上前総務相「民主主義が危ない」　幹部職員前に泣きながら訴え,790,https://news.yahoo.co.jp/articles/e46f5c78ee8d2104bcc23edb75bd6d403db31946,10/22(水) 14:17
2025-10-23,01:09,TTL,総合,2,共同通信,高市内閣支持64％、共同調査　萩生田氏の要職不適切70％,615,https://news.yahoo.co.jp/articles/61cff206a30e8f75ae0d9b2b56e8031fc2aaede1,10/22(水) 20:04
2025-10-23,01:09,TTL,総合,3,時事通信,副大臣・政務官に「裏金議員」7人　木原官房長官「適材適所の人事」,480,https://news.yahoo.co.jp/articles/fbf84ea8074fe3632a413d49374ed1798f3979a9,10/22(水) 18:19
2025-10-23,01:09,TTL,総合,4,ABEMA TIMES,参政・神谷代表「我々は身を切る改革は大反対。国会議員を何十人か切ったところで雀の涙だ」「拙速すぎる。暴論だ」自・維の議員定数削減案に懸念,436,https://news.yahoo.co.jp/articles/f2a2ea449a80fd7a3a69f98d75ddf918303b6ca9,10/22(水) 18:54
2025-10-23,01:09,TTL,総合,5,静岡朝日テレビ,田久保市長が『高校の卒業証明書』提出…自らの学歴詐称問題受けた新たなルールに基づき　静岡・伊東市,413,https://news.yahoo.co.jp/articles/6c20e9b664ee08bca34e60a0cce4d248ad7fda76,10/22(水) 14:27
2025-10-23,01:09,TTL,総合,6,共同通信,【独自】副大臣に裏金議員起用へ　旧安倍派、政務官含め7人,402,https://news.yahoo.co.jp/articles/5f2829a0713f34be1fb2b6f54e8817dcec8fd8d5,10/22(水) 11:58
2025-10-23,01:09,TTL,総合,7,スポニチアネックス,福島みずほ氏、高市内閣発足に懸念「史上最悪の政権になってしまうのではないか」,314,https://news.yahoo.co.jp/articles/3647b8f6c37c341d2015e2835e25b21b1b18cb22,10/22(水) 20:39
2025-10-23,01:09,TTL,総合,8,デイリー新潮,国分太一が日テレの「人権侵害」を訴えることが判明！　「ハラスメント行為について誘導的に聴取された」「謝りたい気持ちを踏みにじられた」,280,https://news.yahoo.co.jp/articles/218c82e17d428e5b983a7fcf0b8c61186ca93986,10/22(水) 11:41
2025-10-23,01:09,TTL,総合,9,日刊スポーツ,志位共産党議長、高市政権に「戦後のなかでも最悪の政権となる危険…ファシズムの匂いただよう」,278,https://news.yahoo.co.jp/articles/78da18d6b79a3432ce00a2e54923e4c640506265,10/22(水) 9:49
2025-10-23,01:09,TTL,総合,10,産経新聞,「できない理由探す」「残念」　議員定数削減めぐり〝豹変〟の玉木氏を維新・吉村氏が批判,265,https://news.yahoo.co.jp/articles/078fba1f431a3878dfbc0128716ab30bf0c9da59,10/22(水) 20:07
2025-10-23,01:09,TTL,総合,11,日テレNEWS NNN,「決断と前進の内閣」本格始動　高市新内閣で暮らし変わる？【#みんなのギモン】,225,https://news.yahoo.co.jp/articles/75dfb18388b38919fb9fe7a249aee1583ac15104,10/22(水) 18:47
2025-10-23,01:09,TTL,総合,12,よろず～ニュース,社民・福島瑞穂氏 高市内閣を酷評「史上最悪の内閣になりうる」「ものすごい極右政権」,220,https://news.yahoo.co.jp/articles/48c3514b6c84623b94a4630fab733ed232478e02,10/22(水) 19:45
2025-10-23,01:09,TTL,総合,13,日刊スポーツ,46歳女性フリーアナが高市内閣女性閣僚２人に不満「がっかり…わかってないなー」に意見続々,186,https://news.yahoo.co.jp/articles/d7610814198f3c026bec558556e9af706bd56543,10/22(水) 9:49
2025-10-23,01:09,TTL,総合,14,日刊スポーツ,【中日】柳裕也が不倫報道に自身インスタで相手女性、妻らに謝罪,179,https://news.yahoo.co.jp/articles/1603605eecde565a14296b2634f8414f000155b3,10/22(水) 22:13
2025-10-23,01:09,TTL,総合,15,毎日新聞,公明、野党国対会談に初参加　「一緒に頑張っていきましょう」,175,https://news.yahoo.co.jp/articles/ea6d2723ddf08bc1384d20e4e82ff59c56b69904,10/22(水) 11:41
2025-10-23,01:09,TTL,総合,16,TBS NEWS DIG Powered by JNN,退職代行「モームリ」運営会社に警視庁が家宅捜索　弁護士法違反の疑い　違法に弁護士にあっせんし紹介料受け取ったか,174,https://news.yahoo.co.jp/articles/d3e89dc02436cb875466b580fdec32865d5e04b8,10/22(水) 9:12
2025-10-23,01:09,TTL,総合,17,スポニチアネックス,田崎史郎氏「大変なことになると思った」　経済安保相起用の小野田紀美氏、当初噂が流れた役職は…,173,https://news.yahoo.co.jp/articles/fa95863cf93a4688fa5e70807cbb27f6febcbab0,10/22(水) 8:00
2025-10-23,01:09,TTL,総合,18,TBS NEWS DIG Powered by JNN,退職代行「モームリ」の複数関係先を強制捜査 「社員全員の前で…」元従業員が証言　専門家が指摘する“退職代行の落とし穴”とは,166,https://news.yahoo.co.jp/articles/d163fecf314f9855663d5234a75ce4a93d95b08e,10/22(水) 18:10
2025-10-23,01:09,TTL,総合,19,FNNプライムオンライン（フジテレビ系）,【速報】高市首相「被害情報なし。対応に万全を期している」北朝鮮のミサイル発射受け急遽官邸に,164,https://news.yahoo.co.jp/articles/a9401529587c0de1ebf94d2b522fb9f6ba0f2f54,10/22(水) 9:39
2025-10-23,01:09,TTL,総合,20,スポーツ報知,【巨人】岡本和真のメジャー挑戦決定「感謝しています」　球団がポスティング容認して発表,156,https://news.yahoo.co.jp/articles/ea652ff988977e0b3a779e8b908df7c5f27d8ad8,10/22(水) 15:22
2025-10-23,01:09,TTL,総合,21,スポーツ報知,高市首相から閣僚に「指示書」　「報ステ」で内容報じ大越健介氏「我々の目に触れる形で出てきた記憶はない」,153,https://news.yahoo.co.jp/articles/0dc9d498260b25eafaba5d66d6f82b8e7340bb39,10/22(水) 22:52
2025-10-23,01:09,TTL,総合,22,時事通信,韓国紙、高市首相就任を1面報道　「韓国のり好き」発言に注目,147,https://news.yahoo.co.jp/articles/7532f497b28cc3b3bdccb83a94adf121a60e1a3d,10/22(水) 8:13
2025-10-23,01:09,TTL,総合,23,よろず～ニュース,れいわ・大石晃子共同代表「維新を大阪から追い出すために政治家に」自維連立に対決姿勢「主戦場やないか」,146,https://news.yahoo.co.jp/articles/9dfd0ea83665acd9844802ebc29b95dea331c46d,10/22(水) 6:50
2025-10-23,01:09,TTL,総合,24,ABCニュース,【速報】約14時間立てこもり・・・大阪・枚方市の集合住宅の一室に48歳の男が内縁の妻人質に籠城か　監禁の疑いで男を現行犯逮捕　女性にけがなし,141,https://news.yahoo.co.jp/articles/239a560a4122aa5f00a40d262e66bb343b635dac,10/22(水) 23:30
2025-10-23,01:09,TTL,総合,25,共同通信,定数削減法案出なければ連立離脱　「完全にご破算」と維新・藤田氏,141,https://news.yahoo.co.jp/articles/0a5abb839fa023c352f95eb1a7b7a0e034d5e37d,10/22(水) 23:06
2025-10-23,01:09,TTL,総合,26,集英社オンライン,〈「クマを殺すな」の抗議殺到も…〉頭皮をはがされ頭蓋骨がむきだしになった被害者男性が独白「あの凶暴性はやられないとわからない」,139,https://news.yahoo.co.jp/articles/6d1ad4c8d39f6ad54e2de73dc27c7dd3d3825e96,10/22(水) 16:48
2025-10-23,01:09,TTL,総合,27,TBS NEWS DIG Powered by JNN,小泉防衛大臣　安全保障関連3文書の前倒し改定に意欲「検討する必要がある」,139,https://news.yahoo.co.jp/articles/1e745ea2469f32a07706f6639e45102a3f310205,10/22(水) 22:08
2025-10-23,01:09,TTL,総合,28,デイリースポーツ,中日・柳裕也が不倫報道を謝罪「ファンの皆さま、球団関係者の皆さま、相手の女性の方、そして妻を裏切ってしまったこと、深く反省しお詫び申し上げます」,137,https://news.yahoo.co.jp/articles/c9d663f821062ffa4a179447dc285513d748fff0,10/22(水) 21:45
2025-10-23,01:09,TTL,総合,29,デイリースポーツ,【高市内閣始動】元人気アイドル議員は大役退任「一年間本当にありがとうございました！」　内閣府大臣政務官だった！,135,https://news.yahoo.co.jp/articles/023ccefbeb4c12e48fe0acb893189ea36e4c9f19,10/22(水) 17:52
2025-10-23,01:09,TTL,総合,30,日刊スポーツ,吉村洋文代表「国民民主は労働組合から多額献金」と主張に「そんなに自民党の代弁をしなくても」,134,https://news.yahoo.co.jp/articles/0084945ec5a3ae5406d02529c1d78b8a610c3397,10/22(水) 11:37
2025-10-23,01:09,TTL,総合,31,スポニチアネックス,高市内閣の別称“めざし内閣”とは？　後藤謙次氏が説明「そういうふうに言われている」,132,https://news.yahoo.co.jp/articles/2a1ae5a83b4b972abf6895d312bf53e5293719a4,10/22(水) 21:28
2025-10-23,01:09,TTL,総合,32,時事通信,「グエー」、臨終のユーモアがネット揺さぶる◆死の間際に投稿予約？がん研究機関に「香典」続々,126,https://news.yahoo.co.jp/articles/87873816172134b11d9abd6238f312520e3cb930,10/22(水) 18:13
2025-10-23,01:09,TTL,総合,33,共同通信,国分さん、人権救済申し立てへ　日テレ対応の瑕疵を主張,125,https://news.yahoo.co.jp/articles/43f48d49119fc142422c9289d45047db48dd5f5f,10/22(水) 15:22
2025-10-23,01:09,TTL,総合,34,ITmedia NEWS,退職代行の“非弁行為”巡り、東京弁護士会が声明　「モームリ」報道で同業他社からも声明相次ぐ,122,https://news.yahoo.co.jp/articles/0c3fa80915a0aac5461b666516630ca93913c905,10/22(水) 19:30
2025-10-23,01:09,TTL,総合,35,毎日新聞,造反か単なるミスか　波紋呼んだ首相指名選挙の誤投票、なぜ起きた？,120,https://news.yahoo.co.jp/articles/59d423e9b0c9ac81fb865c73690160d55d857ccf,10/22(水) 19:02
2025-10-23,01:09,TTL,総合,36,テレビ朝日系（ANN）,【速報】北朝鮮が日本海に向け弾道ミサイル発射　韓国軍,120,https://news.yahoo.co.jp/articles/dbd60da3a7dcf92d9a18bf850d579e03e4a35b21,10/22(水) 8:32
2025-10-23,01:09,TTL,総合,37,スポニチアネックス,小沢一郎氏　裏金議員起用方針の高市首相をバッサリ「結局は反省ゼロ。完全に国民を馬鹿にしている」,120,https://news.yahoo.co.jp/articles/3483d8c84a66fd0954d9a2448a838b067a7947fd,10/22(水) 16:38
2025-10-23,01:09,TTL,総合,38,ABS秋田放送,市街地へのクマの出没続く　横手市では県内初の緊急銃猟を実施　けが人はなし　秋田,118,https://news.yahoo.co.jp/articles/6f80e885b1fcbfd7bbd4d80dec2feccef2bcdf91,10/22(水) 18:27
2025-10-23,01:09,TTL,総合,39,共同通信,ごみ出し玄関先でクマに襲われる　福島、80代の夫妻が重傷,113,https://news.yahoo.co.jp/articles/1735b3ab8543e55209c7bfb8c98b9cba828dda2e,10/22(水) 11:57
2025-10-23,01:09,TTL,総合,40,文春オンライン,髙橋藍がインフルエンサーuka.と真剣交際の一方で…セクシー女優と“二股”していた《事務所は「プライベートに関しては本人に任せております」》,110,https://news.yahoo.co.jp/articles/5725caeadf2b37b98e863642f04acec78dd587d8,10/22(水) 16:12
