scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-09-06,09:27,local,地域,1,MBSニュース,【速報】生後2か月の赤ちゃんが意識不明の重体　口の中に「おしり拭き」入れて殺そうとした疑いで父親逮捕　奈良,221,https://news.yahoo.co.jp/articles/14a6993204e9785139aae8a2a607bbccee7917a1,9/5(木) 23:55
2024-09-06,09:27,local,地域,2,読売テレビ,【速報】コメダ珈琲で女性が包丁で刺され死亡　元夫（45）を殺人未遂容疑で現行犯逮捕　奈良・橿原市,94,https://news.yahoo.co.jp/articles/4fccd659cc406c9f862affcf1c5c2d4cc07616ef,9/5(木) 14:33
2024-09-06,09:27,local,地域,3,読売テレビ,【速報】斎藤知事“側近”産業労働部長の証言に非難の電話が殺到 「発言は誤り」急きょ6日に再度尋問,83,https://news.yahoo.co.jp/articles/8a0ecc263707419653ea961ab5f18a94a72e46c7,9/6(金) 0:17
2024-09-06,09:27,local,地域,4,MBSニュース,【速報】「咳止め薬30錠飲んだ」女子高生はその後死亡　未成年者誘拐容疑で男逮捕　　大阪府警,39,https://news.yahoo.co.jp/articles/cda13643f00285f7bc47a5781c1b47b57cfd1336,9/5(木) 14:00
2024-09-06,09:27,local,地域,5,中国新聞デジタル,コメ品薄、スーパーに新米並べてもすぐに売り切れ　子どもの弁当用確保、大人はオートミールや玄米で「もうしばらく辛抱」,31,https://news.yahoo.co.jp/articles/fefa0d28a40fcb62c93a097b51d055e2ff0a298a,9/6(金) 6:03
2024-09-06,09:27,local,地域,6,北海道ニュースUHB,遅刻逃れるため？ 出勤する“中学校教師”が時速119キロで車爆走…法定速度を59キロ超過「停職1か月」―北海道で学校の先生が続々とスピード違反…減給処分も,30,https://news.yahoo.co.jp/articles/a3e22d745900647e8bfb62da1204e20ac6ff438d,9/6(金) 6:00
2024-09-06,09:27,local,地域,7,ＡＴＶ青森テレビ,“令和の米騒動”影響広がる　精米の仕入れ難しくなり精米の棚に『パックご飯』を並べ対応の店も…　“米どころ”青森県内でも購入客が急増　フリマアプリに高額転売も…,27,https://news.yahoo.co.jp/articles/dde9dc9712649bfa9edc43564d46ba40eef77990,9/6(金) 6:02
2024-09-06,09:27,local,地域,8,読売テレビ,【速報】斎藤知事“側近”告発者の処分めぐり渦中の前総務部長が尋問「欠席」体調不良・身の危険が理由　百条委“公益通報”“おねだり疑惑”証人尋問実施,25,https://news.yahoo.co.jp/articles/c791cf199f75c225705c212c59e7eb0a32314ef0,9/5(木) 9:46
2024-09-06,09:27,local,地域,9,HBCニュース北海道,【クマと衝突の瞬間】国道を走行中の乗用車に体長２メートルほどのクマが衝突　茂みから突然現れてぶつかり、車のフロント部分やボンネットが激しく損傷　北海道音威子府村,25,https://news.yahoo.co.jp/articles/4adc62d88bf779229489d3c8057066eac296c634,9/5(木) 14:47
2024-09-06,09:27,local,地域,10,福島テレビ,【速報】＜福島第一原発＞燃料デブリ試験的取り出し再開は順調にいけば来週　ミスで一時中断,25,https://news.yahoo.co.jp/articles/af0444ae68c7a2c8e77288bd6f2341b39f62c426,9/5(木) 11:58
