scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-18,10:36,it-science,IT・科学,1,ITmedia Mobile,なぜ今“ガラケー”新機種？　FCNTが「らくらくホン」を継続する理由,49,https://news.yahoo.co.jp/articles/0610781913334dd43cf6f082a7f439e1ea77ea81,6/17(火) 20:35
2025-06-18,10:36,it-science,IT・科学,2,ITmedia NEWS,「Switch 2」第5回抽選販売へは“自動移行せず”　任天堂が告知　「次回販売の詳細は7月上旬頃までに発表」,17,https://news.yahoo.co.jp/articles/23210dacd42644108d4afc5822d2031351827026,6/17(火) 15:08
2025-06-18,10:36,it-science,IT・科学,3,ITmedia NEWS,PCが起動しない──「Windows Update」後の不具合でPCメーカーが相次ぎ注意喚起　富士通、マウス、GIGABYTEも,16,https://news.yahoo.co.jp/articles/1a618d377bee72de6b9f03d69fae11ff3380c2f1,6/17(火) 17:07
2025-06-18,10:36,it-science,IT・科学,4,ITmedia NEWS,日産、新型「リーフ」発表　航続距離は600km超え　25年秋に米国から投入,14,https://news.yahoo.co.jp/articles/b753ccb40f3386a34677a0fe73e876160348b6de,6/18(水) 8:10
2025-06-18,10:36,it-science,IT・科学,5,ITmedia NEWS,ホンダ、再使用型ロケットの離着陸実験に成功　目標地点との誤差37cm,8,https://news.yahoo.co.jp/articles/8c90c31ca3b357c819bee79dfc3f96f91a2f1765,6/18(水) 8:35
2025-06-18,10:36,it-science,IT・科学,6,ITmedia NEWS,Microsoft、次世代XboxでAMDと戦略的提携,7,https://news.yahoo.co.jp/articles/d0bbec837a5701904b46146f905df880d5368325,6/18(水) 9:10
2025-06-18,10:36,it-science,IT・科学,7,CoinDesk JAPAN,ビットコイン、10万4000ドル割れ──トランプ氏がイランの無条件降伏を要求,7,https://news.yahoo.co.jp/articles/2472c7eb0d0722b08002f4fc324d215f9046cf3d,6/18(水) 6:52
2025-06-18,10:36,it-science,IT・科学,8,Web担当者Forum,女子高校生が2025年も流行しそうだと思う言葉1位「エッホエッホ」、逆にもう使わなさそうな流行語1位は？【LINEリサーチ調べ】,7,https://news.yahoo.co.jp/articles/5b8e29984a4677835fe7d0184fa0fb34d8bdbf90,6/18(水) 8:31
2025-06-18,10:36,it-science,IT・科学,9,ITmedia NEWS,日本郵便、トラック約2500台が使用不能に　行政処分を受け入れ　ゆうパックなどは「他社へ委託」「軽四車両へ代替」で継続,7,https://news.yahoo.co.jp/articles/848ae8d60bb61728601ce8c094d2cc4a68909d91,6/17(火) 14:59
2025-06-18,10:36,it-science,IT・科学,10,PC Watch,Switch 2、直販の次回販売は7月上旬までに告知。第4回抽選落選者には通知も,6,https://news.yahoo.co.jp/articles/b2e95253d2095e91e6267ed2e8db05f9d09c1f39,6/17(火) 17:29
2025-06-18,10:36,it-science,IT・科学,11,日本ネット経済新聞,【行政処分で約2500台使用不可】日本郵便、34％をグループ外に委託 千田社長「荷量多い時期も臨機応変に対応」,6,https://news.yahoo.co.jp/articles/f44c912a590ef09860b07502450a2e257e829f99,6/17(火) 15:40
2025-06-18,10:36,it-science,IT・科学,12,CNET Japan,今さら聞けない「静かな退職」とは--「熱意が薄れた従業員が最低限の業務にしか携わらない状態」,5,https://news.yahoo.co.jp/articles/c2e5c6d6c732d5bec2a277cebb8e71995ca6eb8e,6/17(火) 15:03
2025-06-18,10:36,it-science,IT・科学,13,ITmedia NEWS,メルカリ、取引トラブル時に金銭補償　7月から　利用条件は？,5,https://news.yahoo.co.jp/articles/007fbf9a879d1e82c7c50ad96387d7502de05065,6/18(水) 6:25
2025-06-18,10:36,it-science,IT・科学,14,スマホライフPLUS,「ガラケーのようなスマホ」はなぜ少ない？ハイエンド化の裏で安価なスマホが減る理由,5,https://news.yahoo.co.jp/articles/351ba4ec370e7bdf8f716c693ff22c43731ef660,6/17(火) 14:30
2025-06-18,10:36,it-science,IT・科学,15,ITmedia NEWS,ほぼ同じ遺伝子“一卵性の双子”、精神疾患の症状は環境の違いで変わるか　1万組以上でゲノム解析,4,https://news.yahoo.co.jp/articles/187e011da9e9b01b4e97c4eb990af06e214fae4a,6/18(水) 8:05
2025-06-18,10:36,it-science,IT・科学,16,ハフポスト日本版,男性同士が親密になるのは「危険」？NHK Eテレの番組映像に批判の声 ➡︎ 公式は投稿を削除、サイトでも非公開に,4,https://news.yahoo.co.jp/articles/748a2682286b79aa53432d8a113902d55f4517c0,6/17(火) 15:20
2025-06-18,10:36,it-science,IT・科学,17,読売新聞オンライン,富岳後継機、理化学研究所と富士通が共同開発へ…処理能力を数百倍に引き上げ・ＣＰＵも新規開発,4,https://news.yahoo.co.jp/articles/5c6e7f696c0a40cb409bd656e41d6173afb419a6,6/18(水) 5:00
2025-06-18,10:36,it-science,IT・科学,18,テクノエッジ,ANAの THE Room FX はBluetoothオーディオ接続にワイヤレスチャージまでできる国際線ビジネスクラスの新シート,4,https://news.yahoo.co.jp/articles/c41edb4ee645288cd92c80be409a9baf187e7578,6/18(水) 6:45
2025-06-18,10:36,it-science,IT・科学,19,ZDNET Japan,「Mac」の基礎を築いたB・アトキンソン氏が死去--GUIへの多大な功績をたどる,4,https://news.yahoo.co.jp/articles/2d2899a855745e82e62596d5be842f341385ab55,6/18(水) 7:00
2025-06-18,10:36,it-science,IT・科学,20,アスキー,マイナ保険証、通信トラブルか　「紙の保険証出しました」,4,https://news.yahoo.co.jp/articles/e7b8793b8c4ee7b3c8635f5fa7dbfd22e5904c09,6/17(火) 15:20
2025-06-18,10:36,it-science,IT・科学,21,CNET Japan,「トランプスマホ」誤記だらけと話題　5000mAhカメラ、12GBストレージ、大統領が許さぬ記載も,3,https://news.yahoo.co.jp/articles/67cd134310e1a659f138469d0c42598510faae4d,6/18(水) 10:16
2025-06-18,10:36,it-science,IT・科学,22,Impress Watch,Amazonプライムデー 7月11日開始　4日間に拡大,3,https://news.yahoo.co.jp/articles/1a4dfa2f2b8268be784ed6088556f983eaf24785,6/17(火) 15:21
2025-06-18,10:36,it-science,IT・科学,23,産経新聞,花がなぜ腐臭？　昆虫をだまして花粉を運ばせるメカニズムを解明　国立科学博物館や東北大,3,https://news.yahoo.co.jp/articles/3ac19cbb45bc898f30530dcb44dd8843ce5c175d,6/17(火) 12:07
2025-06-18,10:36,it-science,IT・科学,24,こどもとIT,不登校支援で教育メタバースを活用、富士ソフトのFAMcampusを活用した支援パッケージを神奈川県が採択,3,https://news.yahoo.co.jp/articles/40fff6dc5c910cab86790fa5007b09e7556fe99f,6/18(水) 8:30
2025-06-18,10:36,it-science,IT・科学,25,読売新聞オンライン,異例の６月猛暑、「例年より１か月早く」真夏の気圧配置に…原因は太平洋とチベットのダブル高気圧,3,https://news.yahoo.co.jp/articles/227ecad9f23c6d80434fd947f377163085b71f8a,6/17(火) 12:27
2025-06-18,10:36,it-science,IT・科学,26,Impress Watch,ホンダ、再使用型ロケットの飛行試験に成功,3,https://news.yahoo.co.jp/articles/d946b8724a99234f2457067c1eee2e1866684ca8,6/18(水) 0:01
2025-06-18,10:36,it-science,IT・科学,27,CNET Japan,メルカリ、トラブル遭遇時の「全額補償」7月1日開始--適用条件は？,3,https://news.yahoo.co.jp/articles/fa83eada13bd7e884cc399606bf01d008d62f37a,6/17(火) 17:47
2025-06-18,10:36,it-science,IT・科学,28,TechTargetジャパン,“うそつきAI”はどう管理すべき？　IT管理者が解消すべき3つのリスク,3,https://news.yahoo.co.jp/articles/ca803576a8efa73d59e34a26d36122c010034dc1,6/18(水) 8:00
2025-06-18,10:36,it-science,IT・科学,29,All About,書き込みありの教科書や、古い部活用品はメルカリで売れる？ 学用品売買の注意点,3,https://news.yahoo.co.jp/articles/f7b646477d0633a999170c168cbd641eec9a83c8,6/17(火) 21:50
2025-06-18,10:36,it-science,IT・科学,30,ITmedia NEWS,ドコモ、店頭でマネックス証券の多要素認証設定を支援　必須化受けサポート強化,3,https://news.yahoo.co.jp/articles/a4b99bf8969ad4f97806c008c3530eb4d7a12815,6/18(水) 6:40
2025-06-18,10:36,it-science,IT・科学,31,CNET Japan,なぜ私はiPhoneを机に置くとき、いつも画面を伏せるのか,3,https://news.yahoo.co.jp/articles/e7dffbe0298e02c8c8ffaba71a912407ab170f54,6/18(水) 6:16
2025-06-18,10:36,it-science,IT・科学,32,ギズモード・ジャパン,客室乗務員になりすまし。100便以上に不正搭乗していた男に有罪判決,3,https://news.yahoo.co.jp/articles/6411a39dc843df3a960f723d3aab75d40af25ec1,6/17(火) 12:30
2025-06-18,10:36,it-science,IT・科学,33,CoinDesk JAPAN,XRPのクジラが過去最高の数に──2700超のウォレットが100万XRP以上を所有,3,https://news.yahoo.co.jp/articles/ed4a39fd8ee954c052f4fe27e9760a7114f09d7c,6/17(火) 17:05
2025-06-18,10:36,it-science,IT・科学,34,スマホライフPLUS,政治家も“動画時代”へ！情報発信はX・FacebookからTikTok・YouTubeへシフト加速中,2,https://news.yahoo.co.jp/articles/8cf0d91550dd3764cc3f207ad53accbf7512f789,6/18(水) 8:30
2025-06-18,10:36,it-science,IT・科学,35,ITmedia NEWS,「Gemini 2.5 Pro」が正式版に　開発者向けには「Gemini 2.5 Flash-Lite」（Preview）の提供も開始,2,https://news.yahoo.co.jp/articles/4fbb35d0eca981203fc61898e2079236c54ad02e,6/18(水) 5:51
2025-06-18,10:36,it-science,IT・科学,36,アスキー,日本ライフル射撃協会が主導するARを活用したシューティングゲーム「バーチャルショット」,2,https://news.yahoo.co.jp/articles/9f643303b7b2c1bbb5cb85ee89a7c8d9956d21a7,6/18(水) 6:00
