scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-26,21:33,world,国際,1,日テレNEWS NNN,【速報】北朝鮮・金与正氏「日本との接触や交渉を拒否」　新たな談話を発表,929,https://news.yahoo.co.jp/articles/3d31d43110b960b7ff86ef0d199c5c8498619013,3/26(火) 18:18
2024-03-26,21:33,world,国際,2,CNN.co.jp,サグラダ・ファミリア聖堂、２０２６年ついに完成　スペイン,162,https://news.yahoo.co.jp/articles/3a998a5141bf415884df2219af4aac4cc7b940f1,3/26(火) 13:36
2024-03-26,21:33,world,国際,3,中央日報日本語版,徐坰徳氏、日本文科相に抗議メール…「うその教育をやめて周辺国に礼を尽くすべき」,108,https://news.yahoo.co.jp/articles/5886eb9cadf4c1a66e5e997a2bdabb23c8e5b0bf,3/26(火) 16:07
2024-03-26,21:33,world,国際,4,CNN.co.jp,大型船が衝突し橋が崩落、複数の車落下　７人捜索　米ボルティモア,62,https://news.yahoo.co.jp/articles/6a171d2501caf7ec1ca24c64346892dac3b8e778,3/26(火) 18:14
2024-03-26,21:33,world,国際,5,読売新聞オンライン,プーチン大統領「テロはイスラム過激派が実行」「誰が命令したかに関心がある」,46,https://news.yahoo.co.jp/articles/a5f58d8a88a28d999a017ac69b626cbdf948d245,3/26(火) 4:16
2024-03-26,21:33,world,国際,6,毎日新聞,中国無人機が日本海飛行　活動範囲が拡大　防衛省初公表,38,https://news.yahoo.co.jp/articles/74bfba200f5187bb2a0de2eae8a8747b927280f6,3/26(火) 20:27
2024-03-26,21:33,world,国際,7,クーリエ・ジャポン,中国紙が報じる「100歳まで生きたくない日本人」　6ヵ国調査で「幸福度」も最低…,38,https://news.yahoo.co.jp/articles/695fa25c6221f6eedae2f678054a08803b7d7c77,3/26(火) 19:00
2024-03-26,21:33,world,国際,8,夕刊フジ,海外亡命希望が毎年１０万人超の中国　米国への不法移民増加　大学出ても職がない若者、目標は日米欧の「永住権を取ろう」,38,https://news.yahoo.co.jp/articles/ea112e405a883d1f2c9c7e38d5bf3d297e7a80ee,3/26(火) 17:00
2024-03-26,21:33,world,国際,9,共同通信,モスクワのテロ、被告を拷問か　国連特別報告者、調査要求,36,https://news.yahoo.co.jp/articles/60b4eee189aa0c84e56ae725895c1eef2b1da08a,3/26(火) 7:47
2024-03-26,21:33,world,国際,10,読売新聞オンライン,日本政府、ＵＮＲＷＡへの資金拠出再開へ…来日予定の事務局長からの聴取を踏まえ最終判断,33,https://news.yahoo.co.jp/articles/6db8bbb8616720629109f5b77faf79711a72a392,3/26(火) 5:08
2024-03-26,21:33,world,国際,11,テレビ朝日系（ANN）,【速報】米メリーランド州で船が橋に衝突し崩落　7人不明,33,https://news.yahoo.co.jp/articles/16b56602e342d818ee218f0195710f78267f5c65,3/26(火) 17:40
2024-03-26,21:33,world,国際,12,テレビ朝日系（ANN）,ロシア銃撃テロ　死者139人に　“犯行は18分間”生存者語る,26,https://news.yahoo.co.jp/articles/aa6d1d89b067e68d30c7850b5fba1dfafafa6be5,3/26(火) 18:20
2024-03-26,21:33,world,国際,13,FNNプライムオンライン（フジテレビ系）,アメリカメディア 大谷翔平に苦言「2人の説明に食い違い」　質疑応答なしで質問できず...,25,https://news.yahoo.co.jp/articles/5a321cd1ab26968836f1b33423c2f940bce0568b,3/26(火) 18:02
