scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-19,02:17,TTL,総合,1,FNNプライムオンライン（フジテレビ系）,維新・馬場代表「立憲をたたきつぶす必要ある」　自民党とは将来「お互い切磋琢磨」,534,https://news.yahoo.co.jp/articles/021953c826cfb4e4c5047a1c529290a6595dc3a2,4/18(木) 16:52
2024-04-19,02:17,TTL,総合,2,共同通信,利用率に関係なく健康保険証廃止　マイナカード一本化で厚労相,472,https://news.yahoo.co.jp/articles/241adb967d40cc914a69776017f53c9a77b148d2,4/18(木) 18:11
2024-04-19,02:17,TTL,総合,3,日テレNEWS NNN,「一切払うつもりない」「漫画村」元運営者に約17億円の賠償命令　人気漫画を無断で掲載,325,https://news.yahoo.co.jp/articles/f6d10e4568980716b365db11da6154b2518a29b4,4/18(木) 21:08
2024-04-19,02:17,TTL,総合,4,TBS NEWS DIG Powered by JNN,「パパ、ママ、会いに来たよ」AIで死者を“復活” 中国で新ビジネスが論争に 「冒とく」か「心の救済」か,262,https://news.yahoo.co.jp/articles/4f86413e7329182edd3b7da2d347e7cdc611eb9c,4/18(木) 19:42
2024-04-19,02:17,TTL,総合,5,テレビ朝日系（ANN）,「グーグルマップ」口コミ欄の悪評巡り医師らが集団提訴　事実と異なる書き込みで被害,219,https://news.yahoo.co.jp/articles/5d12cbba8af602dfdc5c4df26790d205b44b131e,4/18(木) 15:16
2024-04-19,02:17,TTL,総合,6,TNCテレビ西日本,中３男子自殺の学校　市教委調査で「いじめ重大事態」事案が新たに３件発覚　学内で調査へ　福岡・田川市,185,https://news.yahoo.co.jp/articles/d162588ed6751f70b1806dd9d8e67383b99194f9,4/18(木) 15:35
2024-04-19,02:17,TTL,総合,7,デイリースポーツ,宮迫博之が怒りの緊急動画　自身を呼び捨ての霜降り・粗品に「会社辞めたら芸人ではなくなるんですか？」,173,https://news.yahoo.co.jp/articles/6109c1c13ff9a4702b04b7f5f5993a9e1bf27306,4/18(木) 22:37
2024-04-19,02:17,TTL,総合,8,ENCOUNT,PTA非加入の生徒に不利益通達「通学班に入れません」　学校側は謝罪も「差別的」と炎上,171,https://news.yahoo.co.jp/articles/52e544d8ddd6c6ac1a88785f3f5f0608ee1fbd3f,4/18(木) 12:02
2024-04-19,02:17,TTL,総合,9,TBS NEWS DIG Powered by JNN,【巨人】阪神に痛恨のサヨナラ負け…延長10回大勢が佐藤輝にV打浴びる 菅野は8回に同点許し3勝目逃す 打線は5安打1得点と沈黙,154,https://news.yahoo.co.jp/articles/5e3db38c170cc3d13829ae38a61a3ce81ad832ae,4/18(木) 21:05
2024-04-19,02:17,TTL,総合,10,SmartFLASH,向こう4年で奪われる「1兆円」岸田首相、子育て支援金「負担は増えない」主張するも「偽装増税にだまされるな！」の声,152,https://news.yahoo.co.jp/articles/d35ee7a7315b7547243648b5a25086fb60a64e35,4/18(木) 18:46
2024-04-19,02:17,TTL,総合,11,読売新聞オンライン,米英両政府がイランへの追加制裁発表、バイデン氏「我々は一丸となって行動する」,150,https://news.yahoo.co.jp/articles/5a6a2d3ea61469ba992b2ffc6e6cac81cf07fd67,4/19(金) 0:08
2024-04-19,02:17,TTL,総合,12,SmartFLASH,平野紫耀らNumber_i、マクドナルドCM起用で荒れるSNS「もう買わない」「生みの親は同じなのに」,142,https://news.yahoo.co.jp/articles/68bf0637785dc36048b9e128e3afbdd79a269956,4/18(木) 15:25
2024-04-19,02:17,TTL,総合,13,テレビ愛知,「＋」マーク付き着信番号には要注意　増える架空料金請求詐欺　「会社の名称を公式HPで調べて」と専門家,127,https://news.yahoo.co.jp/articles/0b8bbc41b080897c92642ebe987fae6565826027,4/18(木) 19:31
2024-04-19,02:17,TTL,総合,14,デイリースポーツ,サヨナラ負けの巨人・阿部監督　阪神の底力に「負けた気がしないんだけどね」「終盤の粘りはすごいなって」,119,https://news.yahoo.co.jp/articles/f9dfdff15bb5e603c13d0a614eb1f008285c1e9f,4/18(木) 21:25
2024-04-19,02:17,TTL,総合,15,FNNプライムオンライン（フジテレビ系）,【速報】岸田首相　年金65歳まで納付試算は「私の意思反映ではない」　検討の参考と強調,114,https://news.yahoo.co.jp/articles/470575adc63c0ec4d4ad10ff237da9acf71c3ad0,4/18(木) 13:57
