scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-03,01:23,TTL,総合,1,テレビ静岡NEWS,【速報】“職業差別”発言の川勝知事が電撃辞職を表明　「6月議会をもって職を辞そうと思う」　静岡,1290,https://news.yahoo.co.jp/articles/9717afc9ab91e5418cb0e5c8babdd8b2c6e8a028,4/2(火) 18:18
2024-04-03,01:23,TTL,総合,2,FNNプライムオンライン（フジテレビ系）,【速報】川勝知事が突然の辞意表明　“職業差別”発言で会見　知事の対応に怒号に近い呼びかけも取材現場は大混乱,858,https://news.yahoo.co.jp/articles/b81067296c1517ece840d3b74dd01de42116b662,4/2(火) 19:39
2024-04-03,01:23,TTL,総合,3,産経新聞,辞職表明の直前に後継打診「やってくれますか」　静岡・川勝知事、立民県連の重鎮に,543,https://news.yahoo.co.jp/articles/5ce0fcd21694b01b72b53d904f7fb8538a49c2b9,4/2(火) 20:43
2024-04-03,01:23,TTL,総合,4,共同通信,塩谷、世耕氏に離党勧告へ　下村、西村氏に党員資格停止案,438,https://news.yahoo.co.jp/articles/6e986ffe7913c8b6b78210cc40b249e0bf1c1768,4/2(火) 19:08
2024-04-03,01:23,TTL,総合,5,静岡放送（SBS）,「6月議会をもって辞する」“職業差別”発言の静岡県・川勝平太知事が辞意表明　物議を醸した「訓示」の詳細は…,306,https://news.yahoo.co.jp/articles/b1ef7db4b7a28446bcdb6daeca149f95a06c7bc3,4/2(火) 10:42
2024-04-03,01:23,TTL,総合,6,FNNプライムオンライン,「全員処分すべき」85人中39人だけ“半数処分見送り”の自民党方針が波紋　不記載額500万円未満の処分見送りに「甘すぎる」の声,298,https://news.yahoo.co.jp/articles/753d2384b0b69cd47743099272cea319317f0e2f,4/2(火) 12:24
2024-04-03,01:23,TTL,総合,7,あなたの静岡新聞,【川勝知事辞職表明】静岡県のリニア対応「大きな転換点」　事業前進「期待」/見通し「不安」,241,https://news.yahoo.co.jp/articles/06740ad128f141ed344086ace8114d7da7afd7b2,4/2(火) 22:06
2024-04-03,01:23,TTL,総合,8,共同通信,日本海上空を10時間飛行　ロシアの戦略爆撃機,227,https://news.yahoo.co.jp/articles/01474b6f645e8c4def08cc3c170f810a28a2c28b,4/2(火) 21:38
2024-04-03,01:23,TTL,総合,9,デイリースポーツ,日本バレーボール協会が新エンブレム発表　女子代表「火の鳥ニッポン」、男子代表「龍神ニッポン」の愛称は廃止,227,https://news.yahoo.co.jp/articles/d672b251adece35e939da57b0d9c1e50b7c092f7,4/2(火) 14:56
2024-04-03,01:23,TTL,総合,10,産経新聞,斉藤鉄夫国土交通相「静岡県とＪＲ対話促す」　リニア令和９年断念　一日も早い開業を,182,https://news.yahoo.co.jp/articles/9ffbb7b0e6dd080ab43cc846e747c5665c5ad3a2,4/2(火) 11:35
2024-04-03,01:23,TTL,総合,11,中日スポーツ,『農業、酪農の人に謝れ』静岡・川勝平太知事　”不適切発言”また物議「即辞任レベル」「大問題」ネット激怒,180,https://news.yahoo.co.jp/articles/d91edf79274bb4436d05f97b2c6ddab6cd1a0fc8,4/2(火) 13:23
2024-04-03,01:23,TTL,総合,12,スポーツ報知,ハマ・オカモト、当面の間休養すると発表「本人より体調不良の申し出があり」…「ＯＫＡＭＯＴＯ’Ｓ」ベース担当,177,https://news.yahoo.co.jp/articles/523f133819519cd0f163bde778fc0787f4037026,4/2(火) 21:05
2024-04-03,01:23,TTL,総合,13,TBS NEWS DIG Powered by JNN,韓国軍関係者「極超音速ミサイル用のエンジン搭載か」 北朝鮮が発射,177,https://news.yahoo.co.jp/articles/032b7cb9ec9c802110dc0ecd8bfab8b28945b020,4/2(火) 7:54
2024-04-03,01:23,TTL,総合,14,弁護士ドットコムニュース,救急車は「映えスポットじゃない」　搬送中にスマホ撮影、生配信するインフルエンサーも…現場から漏れる本音,174,https://news.yahoo.co.jp/articles/5b5d4ab9506e013339b519208e7d541f959775e7,4/2(火) 9:56
2024-04-03,01:23,TTL,総合,15,日テレNEWS NNN,旬の“春キャベツ”が高値　仕入れ値が倍に　小さいまま生育止まり…,172,https://news.yahoo.co.jp/articles/938979bd346355dcb7a924b80c9714ff341930fb,4/2(火) 21:55
2024-04-03,01:23,TTL,総合,16,デイリースポーツ,巨人・阿部監督「野球の神様が怒ったな」痛恨サヨナラ負けも投手陣は責めず　延長でバントミス２つに「明日の行動を観察しておく」,160,https://news.yahoo.co.jp/articles/4b106fee88c60c7140b12434b86d5ef968653ec5,4/2(火) 22:01
2024-04-03,01:23,TTL,総合,17,オリコン,『キャプテン翼』ネーム形式で週刊連載へ　今夏よりWEB掲載　あす漫画連載43年に幕で作者・高橋陽一「漫画家は引退」,150,https://news.yahoo.co.jp/articles/245776fd7019ece6a3b8da20d7b203cfed3d67c9,4/3(水) 0:00
2024-04-03,01:23,TTL,総合,18,読売新聞オンライン,静岡・川勝知事、県庁職員は「知性の高い方たち」…採用職員に訓示「野菜売ったり牛の世話したりモノを作ったりとかと違う」,135,https://news.yahoo.co.jp/articles/789c1f3a4415720ed76b5f0fa174b60b7644f9e9,4/2(火) 7:20
2024-04-03,01:23,TTL,総合,19,テレビ静岡NEWS,【速報】職業差別発言の川勝知事　「問題発言かのごとき状況になって本当に驚いている」と開き直り　静岡,133,https://news.yahoo.co.jp/articles/d378d48bf5e455d020765c3c86f5ec91f31eb1df,4/2(火) 18:04
2024-04-03,01:23,TTL,総合,20,デイリースポーツ,巨人　痛恨のサヨナラ負け　中川また打たれる　細川に痛恨被弾　最大３点リード守り切れず,127,https://news.yahoo.co.jp/articles/16cf47a48de4087d1c4cc1b9a68d7b33cb3ca433,4/2(火) 21:44
2024-04-03,01:23,TTL,総合,21,SmartFLASH,「最低の言い訳」吉村大阪府知事の「出禁発言」を維新・馬場代表が“まさかの言葉”で擁護…寄せられる怒りの声,127,https://news.yahoo.co.jp/articles/86ae06dd7d4baa443187cc9e763c16e14396e57f,4/2(火) 20:31
2024-04-03,01:23,TTL,総合,22,スポニチアネックス,中日・細川「完璧でした」　今季19打席目の初安打がサヨナラ弾　3点差逆転勝利に導く,123,https://news.yahoo.co.jp/articles/466f5db0d1890d0cf84fb2ee6082f46c8c6b9558,4/2(火) 21:59
2024-04-03,01:23,TTL,総合,23,中日スポーツ,川勝平太知事に『静岡県の恥』と辛辣な声、“職業差別”発言で電撃辞職表明 「顔のきれいな子は賢いことを言わない」など過去にも舌禍,119,https://news.yahoo.co.jp/articles/e512b850a8058c9b45d1a65bb7688a73ef54970e,4/2(火) 19:24
2024-04-03,01:23,TTL,総合,24,産経新聞,羽田衝突事故の機長退院、聴取へ　体調に留意し日程調整　運輸安全委員会や警視庁,118,https://news.yahoo.co.jp/articles/ff4238c67032f925d5fe607df88b7b00dfcf60fe,4/3(水) 0:03
2024-04-03,01:23,TTL,総合,25,ABEMA TIMES,大谷翔平、1安打1打点も一発出ず 自己ワーストの開幕33打席ノーアーチ ドジャースはベッツ2安打＆フリーマン3安打などで快勝,118,https://news.yahoo.co.jp/articles/6fee17791b84991c98efe48ac8fa82acb4c1b496,4/2(火) 13:48
