scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-11-13,07:06,domestic,国内,1「石丸新党」結成へ　石丸伸二氏、25年の東京都議選に向け表明毎日新聞11/12(火) 22:21287件/時,毎日新聞,「石丸新党」結成へ　石丸伸二氏、25年の東京都議選に向け表明,287,https://news.yahoo.co.jp/articles/473ae07b68c4b05fcc4d08b5bd8186696160e517,11/12(火) 22:21
2024-11-13,07:06,domestic,国内,2不倫玉木雄一郎氏、高松市内のホテル宿泊費22000円の領収書巡り経緯説明「妻が同席しています」日刊スポーツ11/12(火) 23:48247件/時,日刊スポーツ,不倫玉木雄一郎氏、高松市内のホテル宿泊費22000円の領収書巡り経緯説明「妻が同席しています」,247,https://news.yahoo.co.jp/articles/a90a34d4ab13fa62287891f806cc92463e5bdd03,11/12(火) 23:48
2024-11-13,07:06,domestic,国内,3「修学旅行気分ですか」自民党・新人女性ペアが議会で“禁止行為”→批判殺到し謝罪「お詫び申し上げます」女性自身11/12(火) 18:10223件/時,女性自身,「修学旅行気分ですか」自民党・新人女性ペアが議会で“禁止行為”→批判殺到し謝罪「お詫び申し上げます」,223,https://news.yahoo.co.jp/articles/23e55441f0cd021727b8cb2dac96d8fc6a9e44a3,11/12(火) 18:10
2024-11-13,07:06,domestic,国内,4国民民主・玉木代表「妻と添い遂げたい。一生かけて謝っていきたい」不倫相手と「関係続けない」スポーツ報知11/13(水) 6:15197件/時,スポーツ報知,国民民主・玉木代表「妻と添い遂げたい。一生かけて謝っていきたい」不倫相手と「関係続けない」,197,https://news.yahoo.co.jp/articles/e14e146378d0463a5b0faeef3eb4b697011f341a,11/13(水) 6:15
2024-11-13,07:06,domestic,国内,5マイナ保険証の登録解除申請が792件　厚労相「原因の分析必要」毎日新聞11/12(火) 11:08179件/時,毎日新聞,マイナ保険証の登録解除申請が792件　厚労相「原因の分析必要」,179,https://news.yahoo.co.jp/articles/ee9dfc250bfcde2011b5fa363b7e4643eddf6c7a,11/12(火) 11:08
2024-11-13,07:06,domestic,国内,6「パワハラ、おねだりは捏造」説が後押しする斎藤元彦前知事の復活劇デイリー新潮11/13(水) 6:00173件/時,デイリー新潮,「パワハラ、おねだりは捏造」説が後押しする斎藤元彦前知事の復活劇,173,https://news.yahoo.co.jp/articles/e711bd83ac281c9297d15a475a12d240cb23cbd4,11/13(水) 6:00
2024-11-13,07:06,domestic,国内,7立民・杉尾氏　玉木氏の発言に猛反発し不快感あらわ「自分から与党にすり寄っておいて」デイリースポーツ11/12(火) 14:41154件/時,デイリースポーツ,立民・杉尾氏　玉木氏の発言に猛反発し不快感あらわ「自分から与党にすり寄っておいて」,154,https://news.yahoo.co.jp/articles/41c82a21e1fd0e21f7858784c169b67d58b43811,11/12(火) 14:41
2024-11-13,07:06,domestic,国内,8【独自】美顔器6万円、化粧水9000円…玉木雄一郎氏の不倫相手がSNSで “おねだり” の過去…時計ゲットして「もろたがな」のご満悦SmartFLASH11/13(水) 6:00133件/時,SmartFLASH,【独自】美顔器6万円、化粧水9000円…玉木雄一郎氏の不倫相手がSNSで “おねだり” の過去…時計ゲットして「もろたがな」のご満悦,133,https://news.yahoo.co.jp/articles/9d8909f57b8d74430863205998a08701d7b14fd1,11/13(水) 6:00
2024-11-13,07:06,domestic,国内,9玉木氏は代表続投なのに　不倫相手は大使解任の可能性　橋下徹氏「これはアカン」デイリースポーツ11/12(火) 9:45131件/時,デイリースポーツ,玉木氏は代表続投なのに　不倫相手は大使解任の可能性　橋下徹氏「これはアカン」,131,https://news.yahoo.co.jp/articles/8b88f8ca928d2b772334ad202d1b0ebacb4dcc46,11/12(火) 9:45
2024-11-13,07:06,domestic,国内,101:15国民民主が自公と経済対策巡り初の3党協議へ…玉木代表「103万円の壁」問題を最優先事項に　新たに賃上げ支援も追加要望FNNプライムオンライン（フジテレビ系）11/12(火) 11:49130件/時,FNNプライムオンライン（フジテレビ系）,国民民主が自公と経済対策巡り初の3党協議へ…玉木代表「103万円の壁」問題を最優先事項に　新たに賃上げ支援も追加要望,130,https://news.yahoo.co.jp/articles/57b774f4dfede78977934a18314bae41d381b418,11/12(火) 11:49
