scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-28,15:11,world,国際,1,TBS NEWS DIG Powered by JNN,中国「抗日戦争勝利80年」軍事パレード　北朝鮮の金正恩総書記ら26人の首脳が出席へ,187,https://news.yahoo.co.jp/articles/7b15fe5d4dace05ad9203545ce46e3fc8b743027,8/28(木) 11:12
2025-08-28,15:11,world,国際,2,産経新聞,鳩山由紀夫元首相が抗日戦争勝利80年記念行事に出席へ　中国政府が発表,111,https://news.yahoo.co.jp/articles/7bfed1df265237a6de5b454a2289d62da36e7dba,8/28(木) 14:19
2025-08-28,15:11,world,国際,3,中央日報日本語版,中国ＳＮＳに昭和天皇を戯画化したＡＩ映像が拡散…日本政府は反発,100,https://news.yahoo.co.jp/articles/e1b44bde37cfe2e3d603947b8dc804cd0abaafc4,8/28(木) 12:08
2025-08-28,15:11,world,国際,4,BuzzFeed Japan,バンス氏、ゼレンスキー大統領に「大人しくしておけば何も言わないから」→SNSで批判の声「侮辱している」「嫌なやつ」,50,https://news.yahoo.co.jp/articles/d5e5ad110844e6eb2526646c9ad88eeb81460de6,8/28(木) 7:05
2025-08-28,15:11,world,国際,5,読売新聞オンライン,米国の学校で銃撃事件、児童２人死亡…ライフル銃と散弾銃と拳銃持った容疑者が数十発を発砲か,33,https://news.yahoo.co.jp/articles/b340458071efb3dad9596bb600df06ab6f9dffd5,8/28(木) 1:42
2025-08-28,15:11,world,国際,6,ロイター,ウクライナ、膨大な戦場データが交渉カード　計り知れない価値と副首相,31,https://news.yahoo.co.jp/articles/146dcc0106da9256033e39ff466225e85db2ddc9,8/28(木) 12:22
2025-08-28,15:11,world,国際,7,Yahoo!ニュース オリジナル THE PAGE,【ヤフコメで話題】「JICAのホームタウン事業説明に不信感」「移民政策との誤解が拡大」 - JICAの発信と説明責任に疑問の声,27,https://news.yahoo.co.jp/articles/872fc60354805c2e80cdbd7324f5125d6f818d46,8/28(木) 12:07
2025-08-28,15:11,world,国際,8,ロイター,ロシア、ＮＡＴＯのウクライナ駐留に反発　欧州の安保提案を批判,27,https://news.yahoo.co.jp/articles/440096e43b00e5c37f246cab389993bfd23272eb,8/28(木) 5:15
2025-08-28,15:11,world,国際,9,中央日報日本語版,ペットの犬に「竜のタトゥー」を入れた飼い主「痛みを感じないから」＝中国,23,https://news.yahoo.co.jp/articles/8c3978f6633d982a59489e4151169c77e02a25cc,8/28(木) 8:38
2025-08-28,15:11,world,国際,10,テレビ朝日系（ANN）,英空母「プリンス・オブ・ウェールズ」東京に入港へ　英空母が東京に入港するのは戦後初,22,https://news.yahoo.co.jp/articles/71b45e95043683fef34eee919991079d717b6dd5,8/28(木) 13:19
2025-08-28,15:11,world,国際,11,FNNプライムオンライン（フジテレビ系）,9月3日を前に中国在住の日本人に注意喚起　在北京日本大使館が“反日感情の高まり”への注意を呼びかけ,22,https://news.yahoo.co.jp/articles/910d0947482ca9a267d3126bb439e092ac41fd94,8/27(水) 19:57
2025-08-28,15:11,world,国際,12,FNNプライムオンライン（フジテレビ系）,赤沢大臣の訪米 急きょ取りやめ　アメリカへの80兆円投資めぐり認識にずれ　共同文書の調整整わないと判断か,21,https://news.yahoo.co.jp/articles/e261e1994e76c0d67de489c4629b2b3e5bdc5eaa,8/28(木) 12:54
2025-08-28,15:11,world,国際,13,時事通信,祝砲当たり新郎死亡　トルコ,20,https://news.yahoo.co.jp/articles/1751334bd1a6996a264f3078331635adc67d7b1f,8/28(木) 14:08
2025-08-28,15:11,world,国際,14,テレビ朝日系（ANN）,韓国ソウルぼったくりタクシー　狙いは外国人で日本人も被害「メーターあるか確認を」,18,https://news.yahoo.co.jp/articles/e7382056e7627b11707037e286b89b4ffafe6ba8,8/28(木) 13:31
2025-08-28,15:11,world,国際,15,中央日報日本語版,「暴力を使うなりして事故を起こせ」…ニューヨーク地方政治を操っていた背後に中国の存在,17,https://news.yahoo.co.jp/articles/4570a6be2450652137007c589a6752b80a13fa24,8/28(木) 11:34
2025-08-28,15:11,world,国際,16,共同通信,中国、金正恩氏が抗日戦争行事出席と発表,17,https://news.yahoo.co.jp/articles/bc03311ad80edcf512a1f8087354cd575deebf04,8/28(木) 11:17
2025-08-28,15:11,world,国際,17,ＡＦＰ＝時事,ネタニヤフ氏「ガザで怪物どもを野放しにしておくわけにはいかない」,16,https://news.yahoo.co.jp/articles/b6614187df4eba1ffdd32d32809cede0d8b2b80a,8/28(木) 9:31
2025-08-28,15:11,world,国際,18,中央日報日本語版,韓国、「カナダ６０兆ウォン潜水艦」受注決選へ…「官民ワンチームを」,16,https://news.yahoo.co.jp/articles/7ade5455ef7789ac7f59f29e45f6c0e19f2556dc,8/28(木) 8:03
2025-08-28,15:11,world,国際,19,ＡＦＰ＝時事,トランプ氏「ソロスと極左の息子は起訴されるべき」,15,https://news.yahoo.co.jp/articles/417d495ca6a223ca78c12fb6d9f713e80a91c8f1,8/28(木) 7:55
2025-08-28,15:11,world,国際,20,CNN.co.jp,ガザの病院狙った時間差攻撃で新映像、砲撃は３回だった　現場に集まった記者や救急隊員を直撃,13,https://news.yahoo.co.jp/articles/ac96299da7ad5e9ee7afa5bdbabe18d17ac1f3ca,8/28(木) 11:17
2025-08-28,15:11,world,国際,21,CNN.co.jp,フランスが植民地時代に斬首した王の頭骨、マダガスカルに返還,13,https://news.yahoo.co.jp/articles/5dda6ccd336996901fba5c936e8293538187bbd8,8/28(木) 10:33
2025-08-28,15:11,world,国際,22,中央日報日本語版,名古屋に設置された豊臣秀吉像、首折られた状態で発見…日本で衝撃,13,https://news.yahoo.co.jp/articles/aaa598f571eced8a095caaa4a24bd946f25e2da6,8/28(木) 10:20
