scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-01-13,10:35,TTL,総合,1,スポニチアネックス,中居正広側に民放各局が聞き取り調査へ　関係者「番組打ち切りや降板を最終判断することに」,618,https://news.yahoo.co.jp/articles/23187996d936ce3c65724099432376cdae8903a9,1/13(月) 4:30
2025-01-13,10:35,TTL,総合,2,読売新聞オンライン,東京女子医大の元理事長を背任容疑で逮捕、新校舎工事で１・２億円不正支出…一部を私的流用か,507,https://news.yahoo.co.jp/articles/eb9d3faa7cc0d21004702f9c3b0ff3102756c5dd,1/13(月) 9:05
2025-01-13,10:35,TTL,総合,3,毎日新聞,関西万博入場券、売れ行き目標の半分　開幕3カ月前も「口コミ」頼み,358,https://news.yahoo.co.jp/articles/3b80b451e6c54b7b005effd8a6afa9dc737db967,1/13(月) 5:30
2025-01-13,10:35,TTL,総合,4,文春オンライン,斎藤元彦・兵庫県知事代理人が“キラキラPR女社長”折田楓氏に「口止め工作」をしていた,299,https://news.yahoo.co.jp/articles/25009f4d58a9463a2dcee1fc5c73de1ef1dc725c,1/13(月) 6:12
2025-01-13,10:35,TTL,総合,5,テレビ新広島,「核兵器と重ねる発言、理解に苦しむ」日本被団協　箕牧代表委員　山火事「原爆投下後の広島」と表現,242,https://news.yahoo.co.jp/articles/810ace913ed2e34ea15f27bbd942d7982ed27af2,1/12(日) 18:28
2025-01-13,10:35,TTL,総合,6,FNNプライムオンライン（フジテレビ系）,「原爆を落とされた後の広島のようだ」FOXテレビのキャスターがロサンゼルス山火事の焼け跡について表現,241,https://news.yahoo.co.jp/articles/68a6e7c435ce14c1f966aee1cc531607326763fd,1/12(日) 17:47
2025-01-13,10:35,TTL,総合,7,スポーツ報知,玉川徹氏、初任給３０万円超の企業続出に「大企業だけですよね。体力のないところはこういうことができない」…「モーニングショー」でコメント,193,https://news.yahoo.co.jp/articles/f47fadf5dba899da26d15123b5aa95e57d4ba4ae,1/13(月) 8:30
2025-01-13,10:35,TTL,総合,8,デイリースポーツ,吉岡里帆「携帯が古すぎる」と暴露される　７年間機種変更せず「まだまだ使える」,180,https://news.yahoo.co.jp/articles/c58f920f89afa681e56e4f2c44f6672fd7f0f71f,1/12(日) 19:03
2025-01-13,10:35,TTL,総合,9,文春オンライン,斎藤元彦＆キラキラPR女社長 「SNS運用依頼」の決定的証拠LINEを独占入手！,156,https://news.yahoo.co.jp/articles/e7782aadc4e50b54a58ff73c082a56b50d3a31e8,1/13(月) 6:12
2025-01-13,10:35,TTL,総合,10,東洋経済オンライン,「1000円が一瞬で溶ける」「クレーンゲームの店ばかり」…。ゲーセン「倒産急増」の背後にある“本質的な変容”とは？,155,https://news.yahoo.co.jp/articles/49106a985700fbdf38002f04946a8215c049c507,1/13(月) 7:21
2025-01-13,10:35,TTL,総合,11,日テレNEWS NNN,東京都独自で大学生などの海外留学費用支援へ　所得制限なし～25年度予算案,151,https://news.yahoo.co.jp/articles/1a6c6017aa98efe28c73aea19f804758e6d4d08f,1/12(日) 20:42
2025-01-13,10:35,TTL,総合,12,オトナンサー,子どもがいない夫婦「DINKs」は本当に「ずるい」のか？　向けられる嫉妬に40代、50代の当事者たちが明かした“本音と経験”,145,https://news.yahoo.co.jp/articles/4e563566594a31f97be2f39692038eb0767f61e2,1/13(月) 9:10
2025-01-13,10:35,TTL,総合,13,読売テレビ,【独自解説】「当時からムカついている。“暫定”なのにずっと生き残っている、おかしな税金」元官僚も首をかしげるガソリン税『暫定税率』のカラクリとは？値上げラッシュがさらに加速する2025年は「2024年より物価が上がる」,139,https://news.yahoo.co.jp/articles/ce57d1f618a561d8a62ba14f07282b2aeff97ed4,1/13(月) 9:00
2025-01-13,10:35,TTL,総合,14,47NEWS,１日千円手渡し、生活保護費の分割支給はあり？　群馬県桐生市で一部不支給も発覚、問題の背景は,138,https://news.yahoo.co.jp/articles/ebb963a74684fb9b96e24da0996cae7e27309899,1/13(月) 9:02
2025-01-13,10:35,TTL,総合,15,毎日新聞,小2のバリスタ、大会で優勝　原点はハニーラテ　夢は「生産者守る」,124,https://news.yahoo.co.jp/articles/f0ece4f9ed48dca09ccf2cc838ed550591d0f211,1/13(月) 8:00
2025-01-13,10:35,TTL,総合,16,Merkmal,新幹線で「肉まん」の匂いが充満しても怒ってはいけない！ 他人の行動を「自分の基準」だけで判断することの危うさとは,123,https://news.yahoo.co.jp/articles/f560c910229abc5a1534804ad3686653a9f4abaf,1/13(月) 9:11
