scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-08 10:23,sports,スポーツ,1,スポーツ報知,【楽天】田中将大、２年で６億円超え減額提示　連続２億円超減は史上初…越年で交渉長期化も,435,https://news.yahoo.co.jp/articles/240632aa72e82a2b3dd6876f44395425026c1966,12/8(金) 5:00
2023-12-08 10:23,sports,スポーツ,2,NEWSポストセブン,羽生結弦、105日離婚の元妻が財産分与で推定2億円超を手にする可能性も　「婚姻期間の収入」が対象,81,https://news.yahoo.co.jp/articles/1db57f323655961445bd3c2b3a001904be84334f,12/8(金) 7:15
2023-12-08 10:23,sports,スポーツ,3,東スポWEB,日大アメフト部廃部なら逮捕学生に重すぎる十字架　名桜大教授「連帯責任やめるべき」,71,https://news.yahoo.co.jp/articles/13b890bcef708da2d92f40ba9b44fd06bb337a74,12/8(金) 5:16
2023-12-08 10:23,sports,スポーツ,4,スポーツ報知,Ｊ１復帰逃した清水エスパルス…リーダーシップを欠いた山室晋也社長、相次ぐ後援会退会者、スポンサー料の減額…今季を検証する（下）,53,https://news.yahoo.co.jp/articles/d809dd4fcf678236b798ff7b7212fbba16139b97,12/8(金) 8:33
2023-12-08 10:23,sports,スポーツ,5,AERA dot.,中田翔の中日入りで窮地に…中日ファンに愛された助っ人「ビシエドの去就」はどうなる？,51,https://news.yahoo.co.jp/articles/bb1657b2f073f90a44238583803ccee0311b439f,12/8(金) 7:02
2023-12-08 10:23,sports,スポーツ,6,夕刊フジ,中田翔が蹴った楽天の驚き〝激安オファー〟親会社不振で石井一久ＳＤ「予算限られ…」　２年総額６億円で中日移籍,48,https://news.yahoo.co.jp/articles/f0477b6d356b5a94bdda3600b04e627d39cbe96e,12/7(木) 17:00
2023-12-08 10:23,sports,スポーツ,7,RONSPO,阪神の佐藤輝明が契約更改した1億5000万円を巡ってSNS上で「上げすぎ」「妥当」と賛否…岡田監督の評価と“覚醒計画”とは？,48,https://news.yahoo.co.jp/articles/3351c1ffa3fff35a06fd6a45c236e01d59920c7a,12/8(金) 6:39
2023-12-08 10:23,sports,スポーツ,8,週刊女性PRIME,【ホークス入りが確実】FA去就に音沙汰なしの山川穂高、残留説浮上もサラリと書かれていた“移籍事実”,40,https://news.yahoo.co.jp/articles/b802a67b353d322cfed0d57807687891d139ddc1,12/7(木) 12:02
2023-12-08 10:23,sports,スポーツ,9,スポーツ報知,【日本ハム】札幌ドームで１年ぶり試合…来年オープン戦開催　エスコン開業後初,39,https://news.yahoo.co.jp/articles/09ed594a21bd28d642f7e44cf8dea233b1a9ccc9,12/8(金) 2:00
2023-12-08 10:23,sports,スポーツ,10,日刊スポーツ,【阪神】佐藤輝明が大台到達１億5000万円　入団４年目では球団４人目、内野手史上初,39,https://news.yahoo.co.jp/articles/e5b0247d8c1c7db1cd44762947fb32ff4f606db4,12/7(木) 14:38
2023-12-08 10:23,sports,スポーツ,11,スポニチアネックス,ドジャースがベテランのケリー投手に背番号17を譲れるかと打診　大谷決断前に準備着々　米紙記者報じる,35,https://news.yahoo.co.jp/articles/3daa6b0cd4d84797515784c6be2ab54e0ee3639f,12/8(金) 7:32
2023-12-08 10:23,sports,スポーツ,12,馬トク報知,調教騎乗再開の武豊騎手はユタカ節健在　「乗馬クラブならお金払わなあかんかった。ここ（トレセン）ならもらえる」,29,https://news.yahoo.co.jp/articles/d6ff79ffab48c425cb22d4699fec5daeb1c6cd74,12/8(金) 9:22
2023-12-08 10:23,sports,スポーツ,13,日刊スポーツ,【現役ドラフト】パ・リーグ　現役ドラフトの対象になりえる選手一覧,28,https://news.yahoo.co.jp/articles/0c764b108c6a04db336729fd4c21c6261bdb77de,12/8(金) 4:45
2023-12-08 10:23,sports,スポーツ,14,FOOTBALL ZONE,冨安健洋、アーセナルでの“戦線復帰”は来年2月以降？　現地メディアが言及「少なくとも1か月は…」,28,https://news.yahoo.co.jp/articles/8a11c19c8e2919520bd128d218c45fbebe4d91a5,12/8(金) 6:40
2023-12-08 10:23,sports,スポーツ,15,SOCCER DIGEST Web,日本代表、タイとの元旦決戦のスタメンはどうなる？ ほぼベストと予想。注目の２列目は“フランス勢トリオ”か,26,https://news.yahoo.co.jp/articles/7e4adc11decdc05ddf74b7822280b57808a98e34,12/8(金) 7:03
2023-12-08 10:23,sports,スポーツ,16,中日スポーツ,【中日】細川成也、来季背番号「55」に　人生を変えた現役ドラフトから1年「ドラゴンズでよかった」,26,https://news.yahoo.co.jp/articles/1611ce4e9d24f631b6d0eb0941716e8dd077d24d,12/8(金) 5:45
2023-12-08 10:23,sports,スポーツ,17,スポーツ報知,宇野昌磨「レベル高すぎて無理」ＳＰ１００点台続出に苦笑い　２位で迎えるフリーへ「おもしろい戦いが見れると思う」,24,https://news.yahoo.co.jp/articles/929aa0cb911e5cc65d8f53b08e49a40cf941781a,12/7(木) 21:25
2023-12-08 10:23,sports,スポーツ,18,サンケイスポーツ,楽天、田中将大に減額制限超える大幅ダウンの年俸提示　交渉は難航か,23,https://news.yahoo.co.jp/articles/43fdc463e8ce1387f18db309fa9721355b5c2170,12/8(金) 7:30
2023-12-08 10:23,sports,スポーツ,19,Full-Count,元虎ロハスJr.が1.3億円で韓国復帰　栄光の地へ“出戻り”「いい頃の思い出たくさん」,22,https://news.yahoo.co.jp/articles/a04bc482f4b37386bc104676bf1b5ea57ce7c82c,12/8(金) 9:26
2023-12-08 10:23,sports,スポーツ,20,NEWSポストセブン,《変化を望まず？》羽生結弦の離婚報道から浮かび上がるトップアスリートゆえの「現状維持バイアス」の大きさ,22,https://news.yahoo.co.jp/articles/b5ec0286da2bec7dd0f41e79ce0d88e4083196ff,12/8(金) 7:15
2023-12-08 10:23,sports,スポーツ,21,Full-Count,「次は大谷翔平の会見で会おう」　エ軍GMは問いかけに沈黙…二刀流に迫る“Xデー”,22,https://news.yahoo.co.jp/articles/e8f59daa9f981f47644a9379959aa2e72e277a0e,12/8(金) 8:22
2023-12-08 10:23,sports,スポーツ,22,THE ANSWER,いきなり種付け料2000万円のイクイノックス、三冠馬超え、既に満口で衝撃の声「いくら稼ぐんや」,22,https://news.yahoo.co.jp/articles/53887fbf51056d3d1811909d1e0dc34dbdf8a973,12/7(木) 18:01
2023-12-08 10:23,sports,スポーツ,23,ゴルフダイジェスト・オンライン（GDO）,ジョン・ラームがLIVゴルフに電撃移籍　契約金700億円超か,20,https://news.yahoo.co.jp/articles/ee96826a5f0198b3c801317ab021c8b67c3e7905,12/8(金) 9:31
2023-12-08 10:23,sports,スポーツ,24,Full-Count,戦力外から5年…台湾で元DeNA戦士が“2冠”　3戦連続3安打で驚異の.447＆17安打,19,https://news.yahoo.co.jp/articles/61f75f062cc57b49bb2587a8e3642012ebe525d8,12/8(金) 9:13
2023-12-08 10:23,sports,スポーツ,25,馬トク報知,武豊騎手が調教騎乗再開、来週の復帰が目標　「まずは今日良かったな」,19,https://news.yahoo.co.jp/articles/9da65bb5e1981c597c9eed93b692497d659afbf7,12/8(金) 9:06
2023-12-08 10:23,sports,スポーツ,26,日刊スポーツ,【現役ドラフト】セ・リーグ　現役ドラフトの対象になりえる選手一覧,18,https://news.yahoo.co.jp/articles/795db5c874dd7914543b39f1b0ab7d427540a75f,12/8(金) 4:45
2023-12-08 10:23,sports,スポーツ,27,Full-Count,戦力外組が続々入団…元ドラ1に年俸1億円男　2軍戦から再起狙う“元NPB戦士”,17,https://news.yahoo.co.jp/articles/6af5a07d0e2ff5b7fb777b7f0f14d62a31b4514b,12/8(金) 7:40
2023-12-08 10:23,sports,スポーツ,28,THE DIGEST,「ライバルと技術点が4点ほどしか...」元世界女王がマリニンの採点に苦言！4A成功も2位宇野昌磨とは0.88点差【GPファイナル】,17,https://news.yahoo.co.jp/articles/bb960bb40c926c163fe0db24d1916eb8812f39cf,12/8(金) 5:00
2023-12-08 10:23,sports,スポーツ,29,ゲキサカ,史上初の元日開催!タイ戦に臨む日本代表メンバーに野澤大志ブランドンと伊藤涼太郎が初招集!!,16,https://news.yahoo.co.jp/articles/585261a5e8dead9e3e0e7e500d1e3115bfd494d6,12/7(木) 13:02
2023-12-08 10:23,sports,スポーツ,30,高校野球ドットコム,【現役ドラフト予想　セ・リーグ編】一軍で実績ある選手を多くリストアップ！日本一の阪神はあえて期待の若手大砲、右サイドを推薦,16,https://news.yahoo.co.jp/articles/d0f8f97421a033fd82acc18de54f77f3d02e5cdb,12/7(木) 12:09
2023-12-08 10:23,sports,スポーツ,31,スポーツ報知,初代タイガーマスク、５年にわたり「原因不明」だった病名が判明…「メニエール病です。治療法は分かりました」,16,https://news.yahoo.co.jp/articles/87860205ee370e1f5c0064bfd53ffd41e62a399d,12/7(木) 20:54
2023-12-08 10:23,sports,スポーツ,32,中日スポーツ,【阪神】佐藤輝明「最終的に納得」6500万円増の1億5000万円でサイン　糸原健斗は1000万円減で更改,15,https://news.yahoo.co.jp/articles/403819cd1fa74566de36fd6d0b93cd3df9fbe9c6,12/7(木) 17:17
2023-12-08 10:23,sports,スポーツ,33,サッカー批評Web,「まさかの首位、2位から1人ずつ」Jリーグが発表した今季の「J2ベストイレブン」に驚きの声続々! 4位チームから最多3選手選出の一方で優勝チームから1人が伝える“傾向”,15,https://news.yahoo.co.jp/articles/18f38786c5c90091068ab892710eae42d707dd4e,12/8(金) 5:06
2023-12-08 10:23,sports,スポーツ,34,Full-Count,1年後輩の“スター”を「ひがんでいた」　念願の昇格も補充要員…喜びむなしい初HR,15,https://news.yahoo.co.jp/articles/e8a4735fad082323103c0758e40608ac1c9f27e2,12/8(金) 6:50
2023-12-08 10:23,sports,スポーツ,35,スポーツ報知,駿河台大の徳本一善監督の長男・陽が来春、青学大に進学予定　父「修羅の道を選んだ覚悟を認めたい」,15,https://news.yahoo.co.jp/articles/9b4c1ff304167b92f6b0538a34017fcd93bf740e,12/8(金) 6:00
2023-12-08 10:23,sports,スポーツ,36,日刊スポーツ,【阪神】佐藤輝明、４年目内野手ではNPB史上最高年俸！6500万円アップの1億5000万円,15,https://news.yahoo.co.jp/articles/ec28ed23ee17ca40248b38df5a470abc13b1387b,12/8(金) 5:17
2023-12-08 10:23,sports,スポーツ,37,FOOTBALL ZONE,「日本が一枚上」　韓国、ソン・フンミンら“歴代最強クラス”の戦力もライバル国の総合力を警戒「アジア杯では優勝確率で…」,14,https://news.yahoo.co.jp/articles/5963f7523d4fa52500cb7708693e7f72e687a5d4,12/8(金) 9:30
2023-12-08 10:23,sports,スポーツ,38,NEWSポストセブン,楽天・安樂智大は「いい子すぎる」「親の躾がよかった」　済美・上甲監督が口にした評価とその後の10年での変貌の理由,14,https://news.yahoo.co.jp/articles/ca999adf8867407b8c2a73a3199b18dc1255c398,12/8(金) 7:15
2023-12-08 10:23,sports,スポーツ,39,RONSPO,「彼のために背番号を交換するのは光栄なことだ」“大本命”ドジャースが大谷翔平を迎え入れる準備？！ベテランのケリーに背番号「17」の譲渡を打診…米報道,14,https://news.yahoo.co.jp/articles/3770412b56926b993328b62b2e52be8b31bbb164,12/8(金) 6:19
2023-12-08 10:23,sports,スポーツ,40,DAZN News,リカルド「1年前のアブダビGPはこれで最後になるかと…」アルファタウリ加入の経緯を説明、将来的には「レッドブルで引退したい」｜F1,14,https://news.yahoo.co.jp/articles/589e2b494441310c550f6e71f7568e94defb1e12,12/8(金) 8:18
