scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-08 05:20:13,world,国際,1,ロイター,ガザ死者、1.7万人超える　負傷者約4.6万人＝保健省,77,https://news.yahoo.co.jp/articles/b1ad60c31ec71d57a4ecf55772a0daeaa61e164e,12/8(金) 0:38
2023-12-08 05:20:13,world,国際,2,FNNプライムオンライン（フジテレビ系）,イスラエルとハマスの戦闘開始から2カ月　犠牲者増加に歯止めかからず　イスラエル軍報道官「地上で近接戦闘」,43,https://news.yahoo.co.jp/articles/42d10020844aedb132e552d654139c4494ab4cff,12/7(木) 12:02
2023-12-08 05:20:13,world,国際,3,時事通信,ロシア大統領選、3月17日実施　プーチン氏、通算5選出馬へ,32,https://news.yahoo.co.jp/articles/6e160dc569a7483facca3a8506ff8bd702db8b3c,12/7(木) 16:34
2023-12-08 05:20:13,world,国際,4,共同通信,ウクライナ軍陣地、ネズミ大発生　食料に被害、前線にネコ送り駆除,28,https://news.yahoo.co.jp/articles/1bbc5fcbbc76527803537beb871741b4b6d3c2b9,12/7(木) 17:49
2023-12-08 05:20:13,world,国際,5,共同通信,首相、教団関係者と面会　旧統一教会、写真提供,26,https://news.yahoo.co.jp/articles/10d303e2b26d3a7d3e7914e9002b8d164ea5b8f7,12/8(金) 1:30
2023-12-08 05:20:13,world,国際,6,共同通信,米軍、オスプレイ飛行一時停止　屋久島沖事故は機材不具合の疑い,19,https://news.yahoo.co.jp/articles/8de4abf2fe00c22912857c97d82e4fccc99597d8,12/7(木) 9:32
2023-12-08 05:20:13,world,国際,7,The News Lens Japan,海外移住で富豪たちが去った国ワースト10 10位に日本、7位韓国、1位はやはりあの国,19,https://news.yahoo.co.jp/articles/c0787b42160a0112e817279b2e731b5ac63ebbd7,12/7(木) 11:50
2023-12-08 05:20:13,world,国際,8,中央日報日本語版,「子ども３人産んだら大学無料」　韓国より出生率の高い日本の太っ腹政策,16,https://news.yahoo.co.jp/articles/371f17bba08ca2e6b93f92c88bc151b33f6690da,12/7(木) 15:52
2023-12-08 05:20:13,world,国際,9,デイリー新潮,1日2食に「ここまで落ちたか」　仲間は帰国、タイで「年金暮らしする日本人」が明かす“円安直撃の苦境”,15,https://news.yahoo.co.jp/articles/0e9a04f0631ef4850f4b2cf67073b0e5fe6c5902,12/7(木) 6:00
2023-12-08 05:20:13,world,国際,10,BBC News,兵士の数も武器の数もロシア軍に劣る……「地獄」の前線、ウクライナ兵がBBCに証言,15,https://news.yahoo.co.jp/articles/fbedd185f893fc4593f43ba62b4125703a30f742,12/7(木) 20:08
2023-12-08 05:20:13,world,国際,11,テレビ朝日系（ANN）,ロシアの学校で中学生が散弾銃発砲　同級生1人死亡、5人負傷　いじめを受けていたか,14,https://news.yahoo.co.jp/articles/452b1fecfcd52e585d231005555607bd36273a01,12/7(木) 17:58
2023-12-08 05:20:13,world,国際,12,時事通信,欧州との「関係強化」訴え　中国主席、EU首脳と会談,13,https://news.yahoo.co.jp/articles/2fa24fd136e889412601244f634ca541c209183d,12/7(木) 19:05
2023-12-08 05:20:13,world,国際,13,テレビ朝日系（ANN）,イスラエル首相「ハマス首謀者の自宅を包囲した」総力を挙げ追っていた「最重要人物」,13,https://news.yahoo.co.jp/articles/e4bedcbafbd001110c09d9bdff1ba9cca2ff7356,12/7(木) 5:12
2023-12-08 05:20:13,world,国際,14,BUSINESS INSIDER JAPAN,米軍のヘリコプターとオスプレイ、事故が多発…7件で少なくとも30人の兵士が死亡（海外）,12,https://news.yahoo.co.jp/articles/720995a3b65adb9d76e1dda6500f48cd2ff2bf6b,12/7(木) 11:10
2023-12-08 05:20:13,world,国際,15,BBC News,イスラエル軍がハマス幹部の自宅包囲　人道支援「事実上ゼロ」と国連機関が懸念,12,https://news.yahoo.co.jp/articles/1378b31f7ad5f09e3739e1bf6a31392e67008f75,12/7(木) 13:28
2023-12-08 05:20:13,world,国際,16,TBS NEWS DIG Powered by JNN,英・ジョンソン元首相「リスクを過小評価していた」過ち認める　新型コロナ調査委の審問で,11,https://news.yahoo.co.jp/articles/20be39c8fbcd918a02e15cb794d003bef866271b,12/7(木) 6:18
2023-12-08 05:20:13,world,国際,17,TBS NEWS DIG Powered by JNN,太平洋バヌアツ近海でM7.1の地震　震源近くで津波警戒,10,https://news.yahoo.co.jp/articles/cb01f26ea9ab822d38d39e14496ee4e1d2a973bc,12/7(木) 22:39
2023-12-08 05:20:13,world,国際,18,時事通信,高性能AI「ジェミニ」投入　チャットGPT超えアピール　米グーグル,10,https://news.yahoo.co.jp/articles/1c8fdfe9e3cdb2b636f65f96709ee1a33d30311a,12/7(木) 0:07
2023-12-08 05:20:13,world,国際,19,テレビ朝日系（ANN）,埼玉・川口市のクルド人団体を“資産凍結”　団体反論「トルコ側の政治的な作戦」,9,https://news.yahoo.co.jp/articles/1c40d27578d21786180feb1bd430425e83d66dfb,12/7(木) 12:42
2023-12-08 05:20:13,world,国際,20,現代ビジネス,日本に移住した「中国の富裕層」が、「意外な悩み」をかかえていることをご存知ですか,9,https://news.yahoo.co.jp/articles/f182b7fc469e77e2f00b213961f3ee89cab8838e,12/7(木) 9:03
2023-12-08 05:20:13,world,国際,21,BBC News,米上院、ウクライナなどへの軍事支援法案を否決,9,https://news.yahoo.co.jp/articles/88297a88efd0e1030e6ec0a84dae1a0d98336ed9,12/7(木) 11:17
2023-12-08 05:20:13,world,国際,22,日テレNEWS NNN,ウクライナ保安庁、ゼレンスキー政権批判の最高議会元副議長を殺害　ロシア捜査委報じる,9,https://news.yahoo.co.jp/articles/e6f8efd7dccd2210391ea44c705b5a3d0245a5c1,12/7(木) 23:02
2023-12-08 05:20:13,world,国際,23,時事通信,日米韓首脳会談、自国開催を打診　キャンプデービッドで定例化合意　韓国,8,https://news.yahoo.co.jp/articles/2f812b56046e8cba7c46beeab4d46b27933fe554,12/7(木) 15:26
2023-12-08 05:20:13,world,国際,24,共同通信,首相が旧統一教会関係者と面会と元米議長側,8,https://news.yahoo.co.jp/articles/d76e8b87128f091cdd2d3beb51f09c7337c50e16,12/8(金) 1:01
2023-12-08 05:20:13,world,国際,25,時事通信,フジモリ元大統領、5年ぶり自由の身に　長女ら施設で出迎え　ペルー,7,https://news.yahoo.co.jp/articles/46ad4a61ec18ee893907c7c95da98e5b331511a2,12/7(木) 8:38
2023-12-08 05:20:13,world,国際,26,共同通信,イスラエル、ガザ南部で激戦　「ハマス幹部、地下潜伏」,7,https://news.yahoo.co.jp/articles/76c53885ed907d1e49c6533af13d4d8e764d2228,12/7(木) 21:56
2023-12-08 05:20:13,world,国際,27,BuzzFeed Japan,ベネズエラが「新しい地図」を発表。隣国ガイアナの7割を自国領に塗り替える ⇒ ガイアナ政府「差し迫った脅威」と批判,7,https://news.yahoo.co.jp/articles/8c0bf69e9b481a3db93ea9ba3a891a884b3c58f7,12/7(木) 13:00
2023-12-08 05:20:13,world,国際,28,CNN.co.jp,世界中でハマス追い詰めて殲滅宣言、イスラエル情報機関長官,7,https://news.yahoo.co.jp/articles/5aa48d1f0bfe0aa95f1f771140f0334d64efb44c,12/7(木) 17:09
2023-12-08 05:20:13,world,国際,29,テレビ朝日系（ANN）,「F18やTHAADも」ウクライナが最新要請　米に提示した“兵器リスト”,7,https://news.yahoo.co.jp/articles/256a2558d68ceed24d6781ced20548d55f302ff1,12/7(木) 23:12
2023-12-08 05:20:13,world,国際,30,中央日報日本語版,韓国政府、車両用尿素３．７カ月分まで確保…公共備蓄２倍に増やす,7,https://news.yahoo.co.jp/articles/c8942cc1abc588191b434f06f3649ce2ad98cecf,12/7(木) 9:34
2023-12-08 05:20:13,world,国際,31,ロイター,イラン大統領「西側がガザ大量虐殺を支持」、プーチン氏と会談,7,https://news.yahoo.co.jp/articles/f76d0f624e5dc9675f49aa8680ea6c5a0c50c26a,12/8(金) 2:56
2023-12-08 05:20:13,world,国際,32,FNNプライムオンライン（フジテレビ系）,僧侶がエレキギターを演奏?　AIフェイク画像に仏教界激怒　懲役5年の可能性も　タイ,7,https://news.yahoo.co.jp/articles/687943552f7ab39c318d8a15e9112ac62479e7e6,12/7(木) 18:43
2023-12-08 05:20:13,world,国際,33,CNN.co.jp,イスラエル軍、医療機関や学校近くで大量の武器を「発見」　ガザ北部,7,https://news.yahoo.co.jp/articles/26efdc1e370cba25e8ff0d9a7feee081ab8669af,12/7(木) 12:25
2023-12-08 05:20:13,world,国際,34,CNN.co.jp,市民権の申請、イスラエル支持の宣言が必要　独東部州,7,https://news.yahoo.co.jp/articles/bf30207f593f475c67322e0697510eb164b80099,12/7(木) 13:00
2023-12-08 05:20:13,world,国際,35,TBS NEWS DIG Powered by JNN,中国「一帯一路」イタリア離脱を批判,7,https://news.yahoo.co.jp/articles/186d280353cd31c11afe1f3fb120b19d0a0bafb3,12/7(木) 18:24
2023-12-08 05:20:13,world,国際,36,共同通信,ガザの死者、計1万7千人超と地元当局,7,https://news.yahoo.co.jp/articles/c7a1578a271068c738602f7c785c1ab928819403,12/7(木) 23:14
2023-12-08 05:20:13,world,国際,37,時事通信,インド、異例のイスラエル支持　背景にヒンズー教右派の共感も,7,https://news.yahoo.co.jp/articles/8839bf1d4a9ab839ef0de42b1cfc85a9e344f923,12/7(木) 20:33
2023-12-08 05:20:13,world,国際,38,FNNプライムオンライン（フジテレビ系）,露反政府活動家「プーチンのいないロシア」呼びかけ,7,https://news.yahoo.co.jp/articles/691002fbe2aad6536b07bbe543fea4c22471dede,12/8(金) 3:27
2023-12-08 05:20:13,world,国際,39,現代ビジネス,日本人が知っている「世界四大文明」は欧米では通じない！…「日本特有の教科書用語」が生まれた「驚きの理由」,6,https://news.yahoo.co.jp/articles/be8a083a16539940a1c6a43b5a8694acaf67077a,12/7(木) 7:02
2023-12-08 05:20:13,world,国際,40,ニューズウィーク日本版,ハマスの地下トンネルに海水を注入する作戦、イスラエルは本当に決行するか,6,https://news.yahoo.co.jp/articles/4231a5a21352353fc0e5a11df3a6e4785c35c1d6,12/7(木) 19:20
