scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-23,21:36,local,地域,1,関西テレビ,“冤罪”で12年間服役　看護師にうその自白させた警察官　自身の正当性を主張　大津地裁,134,https://news.yahoo.co.jp/articles/e22029f130e306b1a68d27894ce7ddca652d5d54,5/23(木) 12:02
2024-05-23,21:36,local,地域,2,石川テレビ,自転車側に一時停止の標識…自転車で通学中だった13歳中学生が車にはねられ死亡 住宅街の丁字路交差点,67,https://news.yahoo.co.jp/articles/9a946b5374300684529414f4588475c24270e711,5/23(木) 19:23
2024-05-23,21:36,local,地域,3,ABCニュース,【速報】タクシーが堀川通を２５０ｍ以上逆走か　京都市中京区で車６台が絡む事故　３人重軽傷　目撃者「破片が飛んできた」,66,https://news.yahoo.co.jp/articles/00bb9e8e8833243e0dfff7c20dfb4938121da969,5/23(木) 8:19
2024-05-23,21:36,local,地域,4,福島中央テレビ,「やらなアカン！」高齢化進む村、選挙に立候補した移住者の女性　全国に広がる選挙のない街,58,https://news.yahoo.co.jp/articles/29ef760239345c77278e6d54919ec089dcdd9f17,5/23(木) 17:04
2024-05-23,21:36,local,地域,5,MBSニュース,【淀ちゃん訴訟】マッコウクジラの死体処理費8019万円の随意契約　住民グループが提訴「違法性を認識して契約、大阪市に損害」主張,43,https://news.yahoo.co.jp/articles/91393c4df4cc3cf2563ea803c194423932211a6a,5/23(木) 14:04
2024-05-23,21:36,local,地域,6,京都新聞,【速報】盗んだスマホでだまし取る　41万円分電子決済の疑いで高校生２人逮捕,40,https://news.yahoo.co.jp/articles/9b22878588bd35c27f0ad2122450e5e8bff515ed,5/23(木) 20:21
2024-05-23,21:36,local,地域,7,RCC中国放送,木次線の一部区間　“今後のあり方”についてJR西日本が沿線に相談の意向表明　広島県知事「廃止が前提なら応じない」,39,https://news.yahoo.co.jp/articles/f839319fcb72ea6e709a37b69384d8f34d67afe9,5/23(木) 19:54
2024-05-23,21:36,local,地域,8,あいテレビ,実質賃金減 物価高が影響 林長官「中小企業の賃上げを強力に後押し」厚生労働省「毎月勤労統計調査」,39,https://news.yahoo.co.jp/articles/e300919bcd2c339f26a2a314a9f51d843e21f16d,5/23(木) 15:32
2024-05-23,21:36,local,地域,9,テレビ静岡NEWS,学年主任にも関わらず修学旅行の昼食時に飲酒…さらに後輩巻き込む　教師2人を懲戒処分　静岡,38,https://news.yahoo.co.jp/articles/a7c173e090eb2f1d56fc2a8f272040d921acbc2e,5/23(木) 17:30
2024-05-23,21:36,local,地域,10,MBSニュース,【速報】「サンドバッグのように扱われた末に人生を終えた」“マンションの隣人”による暴行死　肋骨骨折20か所以上、折れた骨が肺に刺さったか‥34歳男に検察は懲役14年求刑　大阪・堺市,37,https://news.yahoo.co.jp/articles/5f32386b57067813469944fe0a59c641e7dbb091,5/23(木) 10:17
2024-05-23,21:36,local,地域,11,静岡放送（SBS）,「旅行気分で気が緩み自分の欲に負けた」京都への修学旅行中 昼食にビール　中学教諭2人“酒気帯び引率”で懲戒処分=静岡県教委,36,https://news.yahoo.co.jp/articles/f3c68310ddcfdb833d7ece169fd6d3c5f960fc32,5/23(木) 20:57
2024-05-23,21:36,local,地域,12,BSS山陰放送,「イーロン・マスクから来たLINEだから詐欺なわけがない」警察が説得するも…客、なかなか信じず　コンビニ店員が詐欺防ぐ　客は翌日も店に訪れ…「まだ詐欺だとは信じられないんだよね」,36,https://news.yahoo.co.jp/articles/ff736765350baa58aecbaf363201c80d5ea4aa2e,5/23(木) 5:38
