scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-08,19:21,entertainment,エンタメ,1,スポーツ報知,元天才子役・黒田勇樹、激変した４２歳の姿「こうなって…」ドラマ美少年役から３０年超、意味深投稿も,129,https://news.yahoo.co.jp/articles/b1d73ab79112bc61cab74388fd25d6490716e28d,5/8(水) 15:30
2024-05-08,19:21,entertainment,エンタメ,2,デイリースポーツ,大村崑９２歳　舞台あいさつでスクワット披露　会場どよめき「いつもは４０キロのおもりで１３回×３セット」,88,https://news.yahoo.co.jp/articles/565879c4970ffcc8be153814a3d9281382c65258,5/8(水) 16:20
2024-05-08,19:21,entertainment,エンタメ,3,スポニチアネックス,“悪口王”シバター、衝撃の預金残高を公開！ネット騒然「エグい」「すげぇ(笑)」「さすが常識人」,71,https://news.yahoo.co.jp/articles/3bbb06b8213ebc5e297a1a19fb533f2aea73f742,5/8(水) 16:09
2024-05-08,19:21,entertainment,エンタメ,4,ENCOUNT,元モー娘。小川麻琴、留学でTOEIC800点→東洋大で講義　36歳でフルマラソン完走「挑戦したいことは尽きない」,64,https://news.yahoo.co.jp/articles/b7b1509c513dba90e3e313113f84ec143f7c2f23,5/8(水) 9:40
2024-05-08,19:21,entertainment,エンタメ,5,J-CASTニュース,「非常識極まりない」vs「タレントには責任ない」　楽曲タイトルで激論、旧ジャニーズ系で「無責任でええじゃないかLOVE」アリなのか,63,https://news.yahoo.co.jp/articles/d7cc0894e9ff2991e199795a858e20309ddc36d5,5/8(水) 17:32
2024-05-08,19:21,entertainment,エンタメ,6,オリコン,『YAIBA』完全新作で再びアニメ化　30年ぶり制作で青山剛昌「スゲーよ！」　特報映像公開,59,https://news.yahoo.co.jp/articles/87007500c80701c83cf89381eff96d4336d45476,5/8(水) 8:00
2024-05-08,19:21,entertainment,エンタメ,7,女性自身,「生歌がうまい」と思う男性アーティストランキング！3位山下達郎、2位サザンオールスターズを抑えた1位は？,56,https://news.yahoo.co.jp/articles/06b094e77c9bdd7c76dba27d538626cb620d8796,5/8(水) 6:04
2024-05-08,19:21,entertainment,エンタメ,8,スポーツ報知,小原ブラス、円安の中で続出のステーキ店倒産に私見「いい物を安くってやり過ぎた結果、失われた３０年…」,54,https://news.yahoo.co.jp/articles/6b31e7df0359d1355cddf1a3b08a0be1dc7a3b2d,5/8(水) 18:05
2024-05-08,19:21,entertainment,エンタメ,9,スポニチアネックス,ホリエモン“人不足で会社休めない”悩みに言及「あんたレベルの人なんていくらでもいる。自意識過剰笑」,51,https://news.yahoo.co.jp/articles/41084d8c0adafd58b5581be3198b71bf71344a12,5/8(水) 16:41
2024-05-08,19:21,entertainment,エンタメ,10,スポニチアネックス,ガーシー氏のイベント企画も…会場側の拒否に箕輪厚介氏が苦言「更生の障害になるんじゃないのか？」,50,https://news.yahoo.co.jp/articles/dd7a4ea71ee9e4c40655945d7ad377a5d9897733,5/8(水) 18:12
2024-05-08,19:21,entertainment,エンタメ,11,スポニチアネックス,へずまりゅう、飲食店で“出禁宣告”受けたと明かす　店主から「迷惑野郎は出て行け！俺はお前が大嫌い」,48,https://news.yahoo.co.jp/articles/69376207d2bc742dad397105cd10b94f24f5e9e4,5/7(火) 21:05
2024-05-08,19:21,entertainment,エンタメ,12,双葉社 THE CHANGE,駆け抜けて軽トラ・餅田コシヒカリ「化け物を人間にしてくれた」“汚部屋”と“リボ払い”も仕事につなげる力,47,https://news.yahoo.co.jp/articles/419a25e7ad8ce6f78cea708a5702ea3396f83987,5/8(水) 7:02
2024-05-08,19:21,entertainment,エンタメ,13,ENCOUNT,地方競馬で前代未聞のレース不成立、カンパイ→全馬競走除外に　ネット「映像観たらゾッとした」,43,https://news.yahoo.co.jp/articles/a4baf37864bc88460fd51d04dbf1fdae7f6ab9c3,5/8(水) 16:52
2024-05-08,19:21,entertainment,エンタメ,14,SmartFLASH,視聴者からの「見たくない」の声が殺到…「Breaking Down」出禁を通達された“問題児”の反応にさまざまな声,42,https://news.yahoo.co.jp/articles/f36649ec5b74916940417f9dfaf60433cc68e987,5/8(水) 18:39
2024-05-08,19:21,entertainment,エンタメ,15,SmartFLASH,「本性を知れてよかったです」生田斗真、妊婦への“発言”謝罪もやまぬ失望…SNSコメント欄1100件超えの大荒れ状態,41,https://news.yahoo.co.jp/articles/13001b81ddd833fc6e998b8458a0333deefeebdd,5/8(水) 18:24
2024-05-08,19:21,entertainment,エンタメ,16,ABEMA TIMES,板野友美、2歳長女の顔出しショットにファン注目「横顔ともちんに似ている」「幼いのにアイドルのオーラ」,40,https://news.yahoo.co.jp/articles/3aa75c54805c7403d7194d174f75877a84afd2b1,5/8(水) 15:39
2024-05-08,19:21,entertainment,エンタメ,17,日刊スポーツ,ひろゆき氏「男性がデート代奢るべきか論争」に“回答”「めんどくさいから…」,39,https://news.yahoo.co.jp/articles/71ff089cda1f25ae141f3f35775785ea331bdf08,5/8(水) 13:01
2024-05-08,19:21,entertainment,エンタメ,18,文春オンライン,《登録者数20万人》人気VTuber「餅月ひまり」突然の活動終了のウラで「胡桃ふゅ」に“転生”していた 「クラファンが完遂していないのに」「ファンへの裏切り行為では」,39,https://news.yahoo.co.jp/articles/013a7caeda51f6ad1670ac5c830b390023cf18bd,5/8(水) 16:12
2024-05-08,19:21,entertainment,エンタメ,19,インサイド,シュール？いやいやこれが原点！1980年発売の初代ガンプラ「1/144 ガンダム」がリバイバルキット化―特徴を残しつつ、技術的な部分がパワーアップ,38,https://news.yahoo.co.jp/articles/6fdb81a6f96db435bef4410c52dccb0427b3f460,5/8(水) 12:40
