scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-07-15,13:22,sports,スポーツ,1,週刊女性PRIME,藤浪晋太郎とDeNAの契約合意報道に「阪神よ、震えて待て」セ球団のファンが吐き出す“私怨”,485,https://news.yahoo.co.jp/articles/35fa74549084fe370183448a4b61aa0b6d11262a,7/15(火) 11:27
2025-07-15,13:22,sports,スポーツ,2,日刊スポーツ,藤浪晋太郎がDeNA入りを決断　15日にも契約合意　阪神在籍の22年以来３年ぶりNPB復帰,303,https://news.yahoo.co.jp/articles/6b32f6f9fab57d1426962c22a08828f3d6c8514e,7/15(火) 1:45
2025-07-15,13:22,sports,スポーツ,3,J-CASTニュース,【ブレイキングダウン】試合後に敗者が「警棒襲撃」騒動、ファンドン引き「もう出禁でいい」「往生際が悪過ぎる」,203,https://news.yahoo.co.jp/articles/793f9478752c601f1bb4e28f60a6ba8830725870,7/15(火) 12:02
2025-07-15,13:22,sports,スポーツ,4,CoCoKARAnext,3季ぶりNPB復帰の剛腕、藤浪晋太郎の課題の制球難はどう解消する？「DeNAは寄り添ってくれる球団」　過去には左打者を並べたオーダーも,106,https://news.yahoo.co.jp/articles/73f488bad0b4398465cf552139bba7be49d9ad7d,7/15(火) 11:23
2025-07-15,13:22,sports,スポーツ,5,スポニチアネックス,藤浪晋太郎がきょう横浜入り「DeNA藤浪誕生へ」　背番号は歴代エースの「21」「27」など空き番,84,https://news.yahoo.co.jp/articles/4b6fe78cbe19cf081187729ffd606482eac05b21,7/15(火) 8:25
2025-07-15,13:22,sports,スポーツ,6,朝日新聞,浦和学院は2年ぶりの夏の甲子園ならず　3回戦で滑川総合に敗れる,78,https://news.yahoo.co.jp/articles/fe50106c4c5e55d6258eff90f7204a427bf8324d,7/15(火) 11:30
2025-07-15,13:22,sports,スポーツ,7,ENCOUNT,瓜田純士、“引退試合”で大きな代償　眼窩底骨折で手術へ「このままなら今迄通りの生活は送れない」妻が明かす,75,https://news.yahoo.co.jp/articles/4df80ba24d3fcae632e29056d0dd4a878d004cb0,7/15(火) 12:08
2025-07-15,13:22,sports,スポーツ,8,FRIDAY,「ゆっくりさせて」…ヤクルトが村上宗隆の一軍復帰に”超消極的”な理由と、チーム再建の「長期計画」,67,https://news.yahoo.co.jp/articles/4bcf901cf32fd05063cd094a6e2a68cfe598adf2,7/15(火) 12:00
2025-07-15,13:22,sports,スポーツ,9,スポニチアネックス,大谷翔平「幸せ」　4月誕生の愛娘とは「午前中にお風呂」「帰ってきた後は僕が面倒」良きパパぶり披露,66,https://news.yahoo.co.jp/articles/cd2684f3ed800d03b7b0ed0cd8259647cbef6b8e,7/15(火) 4:05
2025-07-15,13:22,sports,スポーツ,10,日刊スポーツ,アスレチックスが武元一輝をドラフト19巡目で指名、智弁和歌山高→ハワイ大の二刀流選手,65,https://news.yahoo.co.jp/articles/c9c374d173d4a6a27962da64b020888e003714e9,7/15(火) 9:45
2025-07-15,13:22,sports,スポーツ,11,日刊スポーツ,【阪神】そりゃ強い！阪神が打撃部門のトップをジャック　打率、打点、本塁打、安打、盗塁、得点…,61,https://news.yahoo.co.jp/articles/c8c7bc1f4d1ba9791c67b397d553e8bd39cdbb1a,7/15(火) 11:54
2025-07-15,13:22,sports,スポーツ,12,東スポWEB,Ｊ１鹿島・鈴木優磨はなぜ代表に選ばれないのか　前園真聖氏が見解「本人が望んでいないのか…」,59,https://news.yahoo.co.jp/articles/2fd54c968ece459c4173e17d557477cf8253ab04,7/15(火) 5:16
2025-07-15,13:22,sports,スポーツ,13,日刊スポーツ,【高校野球】激戦区で波乱！Aシード浦和学院敗退　春季関東８強も11年ぶり3回戦で散る／埼玉,58,https://news.yahoo.co.jp/articles/1ad016fbfcb3735ab39c5028a69544252f547207,7/15(火) 11:31
2025-07-15,13:22,sports,スポーツ,14,Full-Count,ジャッジ、投手・大谷に衝撃「とてつもないね」　二刀流調整に興味津々「興奮している」,56,https://news.yahoo.co.jp/articles/36bee9b598f943023ba8f50ef72d26107f624f84,7/15(火) 5:27
2025-07-15,13:22,sports,スポーツ,15,スポーツ報知,ＭＬＢホームランダービー優勝者はローリー　捕手史上初Ｖ　投手・父、捕手・弟と家族で１億４８００万円,55,https://news.yahoo.co.jp/articles/456b71b3b36b7a3739c8f9ac6237a46759d64a7d,7/15(火) 11:50
