scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-20,00:18,entertainment,エンタメ,1,デイリースポーツ,テレビ朝日「モーニングショー」　迷子の親子「顔出し放送」事情説明　「顔を映さない約束は確認できませんでした」不快な思いさせたとお詫び,214,https://news.yahoo.co.jp/articles/6a76730a9cc8d5c6bfa6cbee7cef9b148f9a4544,4/19(金) 10:30
2024-04-20,00:18,entertainment,エンタメ,2,ねとらぼ,「プロ野球チップス」で誤字　伊藤大海投手を「176m」と記載してカルビー謝罪,180,https://news.yahoo.co.jp/articles/6e277d01725fc91ea19d437a6ac03e548048a250,4/19(金) 13:35
2024-04-20,00:18,entertainment,エンタメ,3,女性自身,山本由伸　YOSHIKIへの“挨拶”が物議…一部から“大谷を見習え”と苦言も論争状態に,171,https://news.yahoo.co.jp/articles/1bfc644223b3a2246bd3c35742d79f7501f4fa8f,4/19(金) 6:03
2024-04-20,00:18,entertainment,エンタメ,4,日刊ゲンダイDIGITAL,長渕剛が誹謗中傷に《具合が悪い》と告白…《話があるなら、来てほしい》と性被害告発の元女優に呼びかけ,92,https://news.yahoo.co.jp/articles/4bd32c71dabed04709db295f64f2e0f738e223c5,4/19(金) 13:28
2024-04-20,00:18,entertainment,エンタメ,5,J-CASTニュース,経済的困窮で「国ガチャ失敗」？　嘆く日本人をロシア出身YouTuber一喝「大当たりや」「他責マインドって何も解決できん」,75,https://news.yahoo.co.jp/articles/7a84aefccda69747abf91f00b122a06ac46805f9,4/19(金) 20:12
2024-04-20,00:18,entertainment,エンタメ,6,オリコン,元AKB48大家志津香、俳優・岩田玲と結婚　15日に婚姻届提出、共通の知人介して知り合う,65,https://news.yahoo.co.jp/articles/a3a868b194c9a25d39c32aa26f52fcbc8cc77a45,4/19(金) 12:15
2024-04-20,00:18,entertainment,エンタメ,7,双葉社 THE CHANGE,ステージ4がん告知の森永卓郎66歳が緊急提言「発展途上国・日本」で生き抜く経済学「土地30坪」と「電気代ゼロ」,64,https://news.yahoo.co.jp/articles/8541d5cfd78b78f3b497c93b68c4ff66934978e5,4/19(金) 17:02
2024-04-20,00:18,entertainment,エンタメ,8,スポニチアネックス,「ペットに平気でローンを組むのは…」遠野なぎこが持論「一括で買えないなら、家族に迎える資格はないと」,53,https://news.yahoo.co.jp/articles/235aef63d16862bcfdba282cbd580453aad181a6,4/19(金) 11:21
2024-04-20,00:18,entertainment,エンタメ,9,スポーツ報知,鳥谷敬氏、ハワイに２５億円の別荘購入報道の大谷翔平に「この先、１０００億円もらえるあてがありますからね」,53,https://news.yahoo.co.jp/articles/169a5152492f8cd93ecdec8dd655bd113330d69e,4/19(金) 17:25
2024-04-20,00:18,entertainment,エンタメ,10,スポニチアネックス,ミッツ、グリーン車の外国人に円安痛感「4人で8席」　マナーの悪さ指摘したミッツ流粋な英語とは,45,https://news.yahoo.co.jp/articles/c110051a3dd7576e3199199cce28f947ad1b6cb6,4/19(金) 15:54
2024-04-20,00:18,entertainment,エンタメ,11,SmartFLASH,水原容疑者の「24億円詐取」なんでバレたのか…元財務官僚・髙橋洋一氏の指摘に賛否両論,43,https://news.yahoo.co.jp/articles/d9314036a462b02f14f4af5d40c35fd8516a5a1e,4/19(金) 21:06
2024-04-20,00:18,entertainment,エンタメ,12,スポーツ報知,「５２歳なの！？」と注目の人気アーティスト、雰囲気激変した姿に騒然「色気ダダ漏れ」「顔面偏差値」,41,https://news.yahoo.co.jp/articles/9630e7317f70f86bd53328b7edc1d83bddb89520,4/19(金) 20:47
2024-04-20,00:18,entertainment,エンタメ,13,スポニチアネックス,工藤静香　フライパンでの料理を披露し「チキンカツ」「パリパリ」食卓に並ぶ手料理も公開,39,https://news.yahoo.co.jp/articles/1dc56aa9768e3a1398deb70384f0ec0dbc51b0d6,4/19(金) 14:38
2024-04-20,00:18,entertainment,エンタメ,14,デイリースポーツ,粗品も緊急動画「怒ってます！闇感じる」　俺は２４００万円寄付「何で嫌われなあかんねん。どっちが正義かて話や」,32,https://news.yahoo.co.jp/articles/9a464108f675f9117b06229ae7c1292359c2b56e,4/19(金) 11:38
2024-04-20,00:18,entertainment,エンタメ,15,TBS NEWS DIG Powered by JNN,「嵐」STARTO ENTERTAINMENTがグループエージェント契約　公式サイトの一覧に明示,31,https://news.yahoo.co.jp/articles/4da89f8772563a68451ff40ea18768a2487d628d,4/19(金) 14:59
