scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-02-20,16:18,domestic,国内,1,FNNプライムオンライン（フジテレビ系）,【速報】盛山文科相の不信任決議案を否決　旧統一教会めぐり批判も自公維などの反対多数で,758,https://news.yahoo.co.jp/articles/eb71eca37f1117935d822d8058fd1a089bd0f1ef,2/20(火) 14:10
2024-02-20,16:18,domestic,国内,2,テレビ朝日系（ANN）,「議員は納めてない」確定申告窓口にクレームで受付困惑　国会でも「なぜ脱税問えぬ」,510,https://news.yahoo.co.jp/articles/7e1afe7af61b147b63931a48baca92dc7afd6d7e,2/20(火) 12:31
2024-02-20,16:18,domestic,国内,3,日テレNEWS NNN,「支持政党なし」最多の 52％ナゼ？ 小渕優子議員「野党転落を思い出す」……自民支持率“最低”の 24％ 野党は受け皿になれず,500,https://news.yahoo.co.jp/articles/7d47e630ae8efc8bf46cc89ffe921ad271fd7e17,2/20(火) 9:48
2024-02-20,16:18,domestic,国内,4,朝日新聞デジタル,大阪万博「2億円トイレ」、斎藤経産相「取り立てて高額と言えない」,409,https://news.yahoo.co.jp/articles/fb761e05b131668919f83ca56c013c264670dee6,2/20(火) 11:25
2024-02-20,16:18,domestic,国内,5,TBS NEWS DIG Powered by JNN,【速報】自民・塩谷立議員と武田良太議員が政倫審に応じる意向示す　立憲・安住国対委員長明らかに,332,https://news.yahoo.co.jp/articles/c958cd11b62f5f196f2c4c47336465c4dba92766,2/20(火) 15:10
2024-02-20,16:18,domestic,国内,6,FNNプライムオンライン（フジテレビ系）,盛山文科相　旧統一教会系機関誌「先方から一方的に送られてきたもの」問題ないとの認識示す,293,https://news.yahoo.co.jp/articles/26683de90bb457d8c5d7b29565ee43f33b55b903,2/20(火) 10:19
2024-02-20,16:18,domestic,国内,7,FNNプライムオンライン,松本人志さん「客観的証拠は存在しない」と訴状で主張が判明　「週刊文春」記事めぐる裁判　第一回口頭弁論3月28日,225,https://news.yahoo.co.jp/articles/a859b60d8dd0bff85e105b3166893266a181eae3,2/20(火) 12:57
2024-02-20,16:18,domestic,国内,8,日テレNEWS NNN,岸田首相　盛山文科相を続投させる考え示す,176,https://news.yahoo.co.jp/articles/4b8894d3ed345b7c4a4f3f2d80a734f2b6a25438,2/19(月) 17:31
2024-02-20,16:18,domestic,国内,9,朝日新聞デジタル,盛山文科相側に旧統一教会系機関誌　地元事務所へ毎月無料、先月も,166,https://news.yahoo.co.jp/articles/761453caffa61cb0904eb1b601f44461f40aa1b2,2/20(火) 4:00
2024-02-20,16:18,domestic,国内,10,テレビ朝日系（ANN）,【速報】群馬・伊勢崎で25℃に到達　本州でことし初の夏日,161,https://news.yahoo.co.jp/articles/79ce51c75eaf655f90011aad22749d4c2769b9c4,2/20(火) 12:11
