scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-06,15:09,TTL,総合,1,日テレNEWS NNN,中央道・東名などでシステム障害…ETCレーン利用できず　渋滞など影響も　復旧メドたたず,440,https://news.yahoo.co.jp/articles/b6d322f23b47cc79cdd668896c25df4ff27367e0,4/6(日) 11:33
2025-04-06,15:09,TTL,総合,2,NEWSポストセブン,「中学校には通いません」宣言の小学生YouTuber親子が明かす「ゲーム世界大会出場」の夢「1日10時間以上練習しないと追いつけない」,412,https://news.yahoo.co.jp/articles/3d7c979df732ba1e1ee2695ca0f249e93dc152d5,4/6(日) 11:57
2025-04-06,15:09,TTL,総合,3,時事通信,「トランプは退陣を」　米各地で抗議デモ、最大規模,354,https://news.yahoo.co.jp/articles/94816e199883b12d68408e3fcc2e88c58eae8680,4/6(日) 5:57
2025-04-06,15:09,TTL,総合,4,毎日新聞,ぬれた傘からコンビニのアイスまで　女性の1人暮らしで注意すること,332,https://news.yahoo.co.jp/articles/e43f668348e834579b02e61a7eaaffe9ddbdd052,4/6(日) 11:00
2025-04-06,15:09,TTL,総合,5,読売新聞オンライン,斎藤批判一色から選挙期間中の沈黙、「メディアが報じない真実」ＳＮＳで拡散…広がったメディア不信,265,https://news.yahoo.co.jp/articles/1042f27e8c2d9c692ccee375350bd1e5a8078b95,4/6(日) 11:00
2025-04-06,15:09,TTL,総合,6,帝国データバンク,「売るコメがない」米屋が苦境、廃業が2年連続で増加,251,https://news.yahoo.co.jp/articles/d9755d50d8f25e9f6488187b9033e2cf732edc29,4/6(日) 7:03
2025-04-06,15:09,TTL,総合,7,47NEWS,在留資格がない外国人は犯罪者？オーバーステイは犯罪なのか？摘発に感じたもやもや　「不法移民」を「非正規移民」に言い換える動きも,245,https://news.yahoo.co.jp/articles/fd03c44e2430e80a47fbfb04a87c81f76d23f14d,4/6(日) 9:02
2025-04-06,15:09,TTL,総合,8,日テレNEWS NNN,中央道などでシステム障害　一部でETCレーン通行できず　復旧メドたたず（午前9時）,236,https://news.yahoo.co.jp/articles/ded227af91116ecd5efdc45a3b92a589a8b2c043,4/6(日) 9:47
2025-04-06,15:09,TTL,総合,9,ABEMA TIMES,高1で自殺未遂、両足を失うも…「生きててよかった」「悩む人の助けになりたい」 経験者が語る思い,227,https://news.yahoo.co.jp/articles/a07a5e6ebb1cafea4560ebacef6478b0a14084ce,4/6(日) 10:02
2025-04-06,15:09,TTL,総合,10,Yahoo!ニュース オリジナル 特集,自分を愛さないと、人も愛せない――氷川きよしが「KIINA.」という名前を生んで獲得した「自分らしさ」 #アジア文化最前線,185,https://news.yahoo.co.jp/articles/85c6ad81a9bf6d07eb63463a9ad4f0e43a3d7a71,4/6(日) 10:02
