scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 21:36:31,it-science,IT・科学,1,ねとらぼ,【ドラゴンクエスト】「歴代ナンバリングタイトル」の戦闘曲で好きなのは？　3タイトルの戦闘曲を紹介！,25,https://news.yahoo.co.jp/articles/a39a155c180d4611b2ba851c7d210e930f1f9d38,12/7(木) 20:40
2023-12-07 21:36:31,it-science,IT・科学,2,ねとらぼ,相模屋グループの「パック豆腐」に虫らしき異物混入？　SNSで波紋も……　購入客はメーカー対応に不信感,16,https://news.yahoo.co.jp/articles/714daa62e97f82dea16d7e490ae07c56cb05e39a,12/7(木) 18:19
2023-12-07 21:36:31,it-science,IT・科学,3,ITmedia NEWS,レールガンの最新資料、装備庁が公開　次の目標は“連続射撃”　「120発発射し、高初速の維持に成功」,13,https://news.yahoo.co.jp/articles/41334125125a91f34365c228c7403627dd8bb02e,12/7(木) 19:47
2023-12-07 21:36:31,it-science,IT・科学,4,ねとらぼ,ザクが部屋のカドに衝突し大惨事!?　ガンプラが日常に紛れ込むジオラマが「発想がえげつない」と好評,9,https://news.yahoo.co.jp/articles/1a4aaffc6f0820c0ed5acd59786cd8ec4707b579,12/7(木) 20:30
2023-12-07 21:36:31,it-science,IT・科学,5,朝日新聞デジタル,後戻りできない五つの地球の変化「転換点近い」　英大など報告書,9,https://news.yahoo.co.jp/articles/7ed9ef3bf7f23bf97ab5cac43a2ed95a57eeb541,12/7(木) 18:30
2023-12-07 21:36:31,it-science,IT・科学,6,ねとらぼ,マクドナルドでモバイルオーダー→注文番号「M404」　絶妙に商品が届かなそうな表示に「これは不安になるw」の声,8,https://news.yahoo.co.jp/articles/38cb008ba0aa6fe5ef6becb4dfaa0b1dbef0fa22,12/7(木) 21:00
2023-12-07 21:36:31,it-science,IT・科学,7,CNET Japan,NTTをGAFAの対抗軸にしたい自民党、難しいと首をひねる競合3社--NTT法廃止の提言に透ける思惑,7,https://news.yahoo.co.jp/articles/839a977d5bbd90af404bac54efffd145c696ce53,12/7(木) 12:50
2023-12-07 21:36:31,it-science,IT・科学,8,ITmedia Mobile,新「楽天SPU」のお得度を検証　楽天モバイルを月額0円で利用するには？,6,https://news.yahoo.co.jp/articles/ac2c625d2112f9c7017e931bf7ca07b527a1eb71,12/7(木) 17:46
2023-12-07 21:36:31,it-science,IT・科学,9,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,6,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023-12-07 21:36:31,it-science,IT・科学,10,BuzzFeed Japan,「え、待ってこんなの泣く」安田顕の料理番組でまさかの事態に→「感動の神回」「出先で泣いた」これは予想外だわ！,6,https://news.yahoo.co.jp/articles/0a654ab435eed422d7358622da97da6ce4c318fe,12/7(木) 18:10
2023-12-07 21:36:31,it-science,IT・科学,11,アスキー,Honda新型「オデッセイ」が12月8日に発売！ どこが変わったのかをチェック,6,https://news.yahoo.co.jp/articles/faf6a7e2bd28b6d3da805898bacaa8c8ab8dafe1,12/7(木) 11:30
2023-12-07 21:36:31,it-science,IT・科学,12,ITmedia NEWS,映画「オッペンハイマー」24年に日本公開　「さまざまな議論と検討の末」,5,https://news.yahoo.co.jp/articles/8cd9619f0085b8bb6d6c235f1223fafe42a97ca6,12/7(木) 20:49
2023-12-07 21:36:31,it-science,IT・科学,13,ねとらぼ,「みそは凍らない」は本当か？　冷凍庫じゃなくて液体窒素で試してみた結果がすごい！,5,https://news.yahoo.co.jp/articles/8315b5b0b25884ce337d0ac7ba6b7fb60d96f93b,12/7(木) 20:30
2023-12-07 21:36:31,it-science,IT・科学,14,ITmedia NEWS,任天堂の音楽ライブ「Nintendo Live」が中止に　「社員や観客への脅迫行為を確認したため」,5,https://news.yahoo.co.jp/articles/9637ea681e5a22673c8766f6cc46a8deffa9918a,12/7(木) 19:05
2023-12-07 21:36:31,it-science,IT・科学,15,アスキー,吉野家の「から揚げ」が大きい！牛丼に次ぐ「第2の看板商品」今なら全品割引,5,https://news.yahoo.co.jp/articles/9bae3ece2183693459d205240e13f1e38c771b7e,12/7(木) 18:15
2023-12-07 21:36:31,it-science,IT・科学,16,CNET Japan,任天堂、脅迫行為を受けイベント延期--「Nintendo Live 2024 TOKYO」は中止に,4,https://news.yahoo.co.jp/articles/8febfd25b4c63bd61534b46f658df98c83185a0a,12/7(木) 19:29
2023-12-07 21:36:31,it-science,IT・科学,17,読売新聞オンライン,長野市の旧ドメイン２つを第三者が取得…過去の「商品券事業」ＵＲＬで資金調達に関するサイト表示,4,https://news.yahoo.co.jp/articles/1a3d88411d4356e4ca704b8ab8d3a266735378e5,12/7(木) 8:06
