scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 19:21:15,it-science,IT・科学,1,ねとらぼ,相模屋グループの「パック豆腐」に虫らしき異物混入？　SNSで波紋も……　購入客はメーカー対応に不信感,24,https://news.yahoo.co.jp/articles/714daa62e97f82dea16d7e490ae07c56cb05e39a,12/7(木) 18:19
2023-12-07 19:21:15,it-science,IT・科学,2,CNET Japan,NTTをGAFAの対抗軸にしたい自民党、難しいと首をひねる競合3社--NTT法廃止の提言に透ける思惑,8,https://news.yahoo.co.jp/articles/839a977d5bbd90af404bac54efffd145c696ce53,12/7(木) 12:50
2023-12-07 19:21:15,it-science,IT・科学,3,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,7,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023-12-07 19:21:15,it-science,IT・科学,4,読売新聞オンライン,４回連続「化石賞」に西村経産相が反論「新しい技術理解されない方々が言っている」,6,https://news.yahoo.co.jp/articles/d56914b8b538cfaaf2abb21f72aa1bb56a2fc060,12/6(水) 19:31
2023-12-07 19:21:15,it-science,IT・科学,5,アスキー,Honda新型「オデッセイ」が12月8日に発売！ どこが変わったのかをチェック,6,https://news.yahoo.co.jp/articles/faf6a7e2bd28b6d3da805898bacaa8c8ab8dafe1,12/7(木) 11:30
2023-12-07 19:21:15,it-science,IT・科学,6,BuzzFeed Japan,「え、待ってこんなの泣く」安田顕の料理番組でまさかの事態に→「感動の神回」「出先で泣いた」これは予想外だわ！,5,https://news.yahoo.co.jp/articles/0a654ab435eed422d7358622da97da6ce4c318fe,12/7(木) 18:10
2023-12-07 19:21:15,it-science,IT・科学,7,Forbes JAPAN,ハレー彗星が長い旅路の折り返し地点に、次回は2061年に太陽系に帰還,5,https://news.yahoo.co.jp/articles/29695599aff2557235fa0fac9611280fb13b2ed6,12/7(木) 17:30
2023-12-07 19:21:15,it-science,IT・科学,8,ITmedia NEWS,官報、電子版が正本に　改正法成立　「ネットで無料で閲覧可能に」とデジタル庁,5,https://news.yahoo.co.jp/articles/461c2cb6616d31c3558114503a511b897e859f68,12/7(木) 10:50
2023-12-07 19:21:15,it-science,IT・科学,9,＆GP,ゲーム用のスマホが欲しいなら、ポータブルゲーム機みたいなAndroid端末という選択肢もあり!?,5,https://news.yahoo.co.jp/articles/8651d7e868bada41a7c6e3546e657b2f45fe6475,12/7(木) 7:05
2023-12-07 19:21:15,it-science,IT・科学,10,アスキー,吉野家の「から揚げ」が大きい！ 今なら10％引きでお得,4,https://news.yahoo.co.jp/articles/9bae3ece2183693459d205240e13f1e38c771b7e,12/7(木) 18:15
2023-12-07 19:21:15,it-science,IT・科学,11,ITmedia NEWS,任天堂の音楽ライブ「Nintendo Live」が中止に　「社員や観客への脅迫行為を確認したため」,4,https://news.yahoo.co.jp/articles/9637ea681e5a22673c8766f6cc46a8deffa9918a,12/7(木) 19:05
2023-12-07 19:21:15,it-science,IT・科学,12,朝日新聞デジタル,後戻りできない五つの地球の変化「転換点近い」　英大など報告書,4,https://news.yahoo.co.jp/articles/7ed9ef3bf7f23bf97ab5cac43a2ed95a57eeb541,12/7(木) 18:30
2023-12-07 19:21:15,it-science,IT・科学,13,読売新聞オンライン,長野市の旧ドメイン２つを第三者が取得…過去の「商品券事業」ＵＲＬで資金調達に関するサイト表示,4,https://news.yahoo.co.jp/articles/1a3d88411d4356e4ca704b8ab8d3a266735378e5,12/7(木) 8:06
2023-12-07 19:21:15,it-science,IT・科学,14,UchuBiz,国際宇宙ステーションで行方不明だったミニトマト、8カ月ぶりに見つかる,4,https://news.yahoo.co.jp/articles/cb5248e5d45516ab71ac7ec8aeb44d7f06ff12a4,12/7(木) 15:44
2023-12-07 19:21:15,it-science,IT・科学,15,ケータイ Watch,NECがAI活用の新技術、長尺動画を短尺にして説明文を自動生成,4,https://news.yahoo.co.jp/articles/912c2e88c8d2dabefe1bc78413cbad40b440a62c,12/7(木) 0:10
2023-12-07 19:21:15,it-science,IT・科学,16,ねとらぼ,「トラミジコ」って何？　LINEで知人が発した謎の単語に笑い　ふとした覚え違いで生まれた生物の正体は,4,https://news.yahoo.co.jp/articles/ba7d35fb68a016243ccaef568e03bbded521ad97,12/6(水) 20:30
2023-12-07 19:21:15,it-science,IT・科学,17,ITmedia Mobile,新「楽天SPU」のお得度を検証　楽天モバイルを月額0円で利用するには？,3,https://news.yahoo.co.jp/articles/ac2c625d2112f9c7017e931bf7ca07b527a1eb71,12/7(木) 17:46
2023-12-07 19:21:15,it-science,IT・科学,18,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,3,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023-12-07 19:21:15,it-science,IT・科学,19,ギズモード・ジャパン,ルイ・ヴィトンのiPhone 15 Proケース、最安モデルで約6万円,3,https://news.yahoo.co.jp/articles/2dd5e6ade4769994f70e929289b04d3edd192fad,12/7(木) 12:00
2023-12-07 19:21:15,it-science,IT・科学,20,BuzzFeed Japan,パネルヒーターを買ったのに…→たった5分で猫ちゃんが占領！ あまりに堂々とした表情に6.1万いいね,3,https://news.yahoo.co.jp/articles/32085bff2fdd8a43406198e483b4ac47f9e80b02,12/7(木) 8:00
2023-12-07 19:21:15,it-science,IT・科学,21,PHILE WEB,『ゴジラ-1.0』全米での歴代邦画実写作品興収No.1に。34年ぶりに記録塗り替え,3,https://news.yahoo.co.jp/articles/fa13a34803db863c73f0a72778150032bdf2b8d8,12/7(木) 15:36
2023-12-07 19:21:15,it-science,IT・科学,22,INTERNET Watch,今の時代に忘年会は必要か？ 職場の忘年会が昨年から倍増、プライベートでも大幅増 ～BIGLOBE調べ,3,https://news.yahoo.co.jp/articles/ba18207b96a7b55963b6b455f132c12ef6310f34,12/7(木) 14:13
2023-12-07 19:21:15,it-science,IT・科学,23,ITmedia NEWS,Yahoo!ショッピング、他ユーザーの通知を誤送信　最大1万7000人分,3,https://news.yahoo.co.jp/articles/4fa3c5210f12f57c370678ec08bce70c7de3672f,12/7(木) 10:55
2023-12-07 19:21:15,it-science,IT・科学,24,ITmedia Mobile,ドコモ、au、ソフトバンク、楽天モバイルの端末セールまとめ【12月7日最新版】　iPhone、Pixel、Xperiaをお得に入手しよう,3,https://news.yahoo.co.jp/articles/2fce76e5cc2bec3545beb07cff57551b453dd377,12/7(木) 10:09
2023-12-07 19:21:15,it-science,IT・科学,25,ケータイ Watch,「AEON Pay」、個人間送金ができる新機能の提供開始,2,https://news.yahoo.co.jp/articles/40f406f395e9ffa2ed0caa6a1ff76b21c60ec927,12/7(木) 15:16
2023-12-07 19:21:15,it-science,IT・科学,26,Fav-Log by ITmedia,「モバイルバッテリー」2万mAhクラスのおすすめ3選　長時間の外出に便利な大容量タイプ【2023年12月版】,2,https://news.yahoo.co.jp/articles/f9099dc3c58404d93945c50abb880fc41079d539,12/7(木) 15:07
2023-12-07 19:21:15,it-science,IT・科学,27,UchuBiz,Yspaceと日大、宇宙環境で使える固体ロケット向けの固体推進薬を共同研究,2,https://news.yahoo.co.jp/articles/4273438a7c1aca6866e2b4e081ab01d4a50afd18,12/7(木) 14:26
2023-12-07 19:21:15,it-science,IT・科学,28,INTERNET Watch,既存光ファイバーを使用して世界最大となる301Tbpsの伝送実験に成功、NICTが発表,2,https://news.yahoo.co.jp/articles/97a74201843edae24f519cf7f0f4ad12354f6455,12/7(木) 12:12
2023-12-07 19:21:15,it-science,IT・科学,29,PC Watch,モバイルCPUで反則級の速さ！Ryzen 7 7745HX搭載マザー「MINISFORUM BD770i」,2,https://news.yahoo.co.jp/articles/54304c45f12d52940d84eba281cb9cf3b4c877ea,12/7(木) 6:15
