scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 17:23:52,life,ライフ,1,ENCOUNT,「犯人は何回も下見」　狙われた愛車、なぜ盗難を阻止できた？　威力を発揮した専門店の助言,69,https://news.yahoo.co.jp/articles/9291c3d692bed78cea98e60a6c31c1cb53c3283f,12/7(木) 9:30
2023-12-07 17:23:52,life,ライフ,2,まいどなニュース,「診察券はポーチから出して」医療事務員のお願いが話題　提示求めると「ほい」とポーチごと投げる患者も,67,https://news.yahoo.co.jp/articles/d70bc99ee43273fd49c4e3ecfa285ab33aeca094,12/7(木) 7:30
2023-12-07 17:23:52,life,ライフ,3,日刊ゲンダイDIGITAL,安倍元首相「国葬」の是非問う声が“再燃”のナゼ…安倍派絡みの醜聞相次ぎ、SNSで急拡大,66,https://news.yahoo.co.jp/articles/cc31aed4dadcc6a3f6227f831088f8e8c309222e,12/7(木) 9:06
2023-12-07 17:23:52,life,ライフ,4,ESSE-online,「なぜもっと早くやらなかったの？」家族全員「同じ箸」にそろえたら…家事ストレスが激減,50,https://news.yahoo.co.jp/articles/3c074f41a3e1284c43ab572778d5b8e2c83a91ee,12/7(木) 16:01
2023-12-07 17:23:52,life,ライフ,5,Hint-Pot,子どもの送迎で“おなじみ”の光景、日本を訪れたアメリカ人は仰天　「地元では見たことがないよ」,43,https://news.yahoo.co.jp/articles/bc9ef77c97e5722459424e462e4f0f3070678462,12/7(木) 8:10
2023-12-07 17:23:52,life,ライフ,6,弁護士ドットコムニュース,「秘伝のタレの作り方教えろ！」食物アレルギー主張の客に困惑、店に表示義務はあるの？,40,https://news.yahoo.co.jp/articles/16f800c073d6c51bc6159e0af61c3d4120531a56,12/7(木) 9:47
2023-12-07 17:23:52,life,ライフ,7,日刊ゲンダイDIGITAL,小池知事ブチ上げ「授業料無償化」に都立高の憂鬱…優秀学生が私立に流れ偏差値下落に拍車も,38,https://news.yahoo.co.jp/articles/67f5f6a3bde57dd492ec776b08abdb9195ce66a9,12/7(木) 9:06
2023-12-07 17:23:52,life,ライフ,8,まいどなニュース,産経新聞コラム記事で盗作か 当該記事は削除済み「筆者も認めている」 百田尚樹氏の文章を書き写し,30,https://news.yahoo.co.jp/articles/dc39ed06ea856f434dc0e37d9cdf999b9a7885c3,12/7(木) 9:38
2023-12-07 17:23:52,life,ライフ,9,まいどなニュース,【危険なバス停】放置のまま「高齢の母が落ちて車道に尻餅ついた」世界遺産・下鴨神社近く、なぜ改修できない？,20,https://news.yahoo.co.jp/articles/030d65dcda96a7df0b791042ddaf6d71a9a35abe,12/7(木) 16:00
2023-12-07 17:23:52,life,ライフ,10,よろず～ニュース,「絶対にやめて」玉子焼き器で揚げ物はNG！メーカーの注意喚起に「10年ぐらいやってた」「血の気が引いた」,19,https://news.yahoo.co.jp/articles/a54eb0ae41995a041e5bb044e685f8bcbef209fa,12/7(木) 15:00
