scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 18:18:48,world,国際,1,時事通信,ロシア大統領選、3月17日実施　プーチン氏、通算5選出馬へ,289,https://news.yahoo.co.jp/articles/6e160dc569a7483facca3a8506ff8bd702db8b3c,12/7(木) 16:34
2023-12-07 18:18:48,world,国際,2,FNNプライムオンライン（フジテレビ系）,イスラエルとハマスの戦闘開始から2カ月　犠牲者増加に歯止めかからず　イスラエル軍報道官「地上で近接戦闘」,83,https://news.yahoo.co.jp/articles/42d10020844aedb132e552d654139c4494ab4cff,12/7(木) 12:02
2023-12-07 18:18:48,world,国際,3,ロイター,伊、「一帯一路」離脱　中国に正式通知　大きな恩恵なく,52,https://news.yahoo.co.jp/articles/1574c95e87933e6533cb30004daf70f703922f94,12/6(水) 23:59
2023-12-07 18:18:48,world,国際,4,中央日報日本語版,「子ども３人産んだら大学無料」　韓国より出生率の高い日本の太っ腹政策,47,https://news.yahoo.co.jp/articles/371f17bba08ca2e6b93f92c88bc151b33f6690da,12/7(木) 15:52
2023-12-07 18:18:48,world,国際,5,ハフポスト日本版,「作って捨てるは終わり」。売れ残った服の廃棄を禁止へ。他の製品にも広がる可能性【EU】,45,https://news.yahoo.co.jp/articles/6b214f48abbf1d40be38e5b9a3dd53974a1dcb25,12/6(水) 18:31
2023-12-07 18:18:48,world,国際,6,The News Lens Japan,海外移住で富豪たちが去った国ワースト10 10位に日本、7位韓国、1位はやはりあの国,40,https://news.yahoo.co.jp/articles/c0787b42160a0112e817279b2e731b5ac63ebbd7,12/7(木) 11:50
2023-12-07 18:18:48,world,国際,7,CNN.co.jp,世界中でハマス追い詰めて殲滅宣言、イスラエル情報機関長官,36,https://news.yahoo.co.jp/articles/5aa48d1f0bfe0aa95f1f771140f0334d64efb44c,12/7(木) 17:09
2023-12-07 18:18:48,world,国際,8,共同通信,米軍、オスプレイ飛行一時停止　屋久島沖事故は機材不具合の疑い,33,https://news.yahoo.co.jp/articles/8de4abf2fe00c22912857c97d82e4fccc99597d8,12/7(木) 9:32
2023-12-07 18:18:48,world,国際,9,BBC News,イスラエル軍がハマス幹部の自宅包囲、人道支援「事実上ゼロ」と国連機関が懸念　停戦宣言を要請,25,https://news.yahoo.co.jp/articles/1378b31f7ad5f09e3739e1bf6a31392e67008f75,12/7(木) 13:28
2023-12-07 18:18:48,world,国際,10,デイリー新潮,1日2食に「ここまで落ちたか」　仲間は帰国、タイで「年金暮らしする日本人」が明かす“円安直撃の苦境”,25,https://news.yahoo.co.jp/articles/0e9a04f0631ef4850f4b2cf67073b0e5fe6c5902,12/7(木) 6:00
2023-12-07 18:18:48,world,国際,11,時事通信,高性能AI「ジェミニ」投入　チャットGPT超えアピール　米グーグル,24,https://news.yahoo.co.jp/articles/1c8fdfe9e3cdb2b636f65f96709ee1a33d30311a,12/7(木) 0:07
2023-12-07 18:18:48,world,国際,12,共同通信,イタリア、一帯一路から離脱通知　中国痛手、G7で唯一参画,23,https://news.yahoo.co.jp/articles/25ff001c6e8822bd8e57f22aee0e0b889e7cf19b,12/6(水) 21:32
