scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 15:24:55,local,地域,1,読売テレビ,【速報】青葉真司被告に死刑求刑　36人犠牲の京都アニメーション放火殺人事件「日本の刑事裁判史上、突出して多い被害者数」,923,https://news.yahoo.co.jp/articles/8948760b5d40fb201dd48ff54ce702af57bd68d1,12/7(木) 11:09
2023-12-07 15:24:55,local,地域,2,ＫＲＹ山口放送,米軍　全オスプレイの飛行停止を発表 岩国基地離陸機の墜落受け　海軍・海兵隊も,158,https://news.yahoo.co.jp/articles/a23799997dd5943430f184eb3383847840644352,12/7(木) 10:13
2023-12-07 15:24:55,local,地域,3,MBSニュース,死後3年経ち発覚　夫は老人ホームでの”暴行死”だった疑い「阪神タイガース貯金が日課、『また勝ったー』と言うて」妻が語った生前の夫,119,https://news.yahoo.co.jp/articles/4facd68a78e2aca2a19fe6e4702ad2198eb69794,12/7(木) 7:31
2023-12-07 15:24:55,local,地域,4,埼玉新聞,乱闘…暴力団幹部と高校生ら12人逮捕、16～30歳の男性グループに暴行　「暴走族じゃないのにコルクかぶってんじゃねぇよ」の一言で…双方が深夜集結、店駐車場で大騒ぎ　女性が通報「大勢でけんか」　少年ら数人は不良グループメンバー,116,https://news.yahoo.co.jp/articles/ed5fd73e80611345824b20e610082480ebc2d40f,12/7(木) 7:49
2023-12-07 15:24:55,local,地域,5,RKB毎日放送,暴走した車が学習塾に突っ込み中学生ら4人がけが…鼻血を出す高齢運転手（73）に講師「動かないで！」直前にも追突事故か,82,https://news.yahoo.co.jp/articles/8804bdd764e9d00c01e08344b4c9b78107e33491,12/6(水) 21:53
2023-12-07 15:24:55,local,地域,6,テレ玉,川越のネットカフェ立てこもり　懲役17年求刑／埼玉県,58,https://news.yahoo.co.jp/articles/29b0809e0fc6d6f608fe45cf033bd16918a1dca3,12/7(木) 12:16
2023-12-07 15:24:55,local,地域,7,読売テレビ,大阪府の高校授業料“完全無償化”　奈良県は不参加方針の学校多数　東大寺学園、西大和学園など,52,https://news.yahoo.co.jp/articles/3de02390e4b4814321bcf7a40b499b7cfbdd9bac,12/7(木) 13:49
2023-12-07 15:24:55,local,地域,8,埼玉新聞,性的暴行…JR埼京線の電車内、会社員が20代女性を触り始める　逃げる女性、赤羽駅で降りるも…会社員が追いかけ乱暴　さらに京浜東北線の電車内へ女性逃げるも、追跡しわいせつ行為　異変感じた乗客…西川口駅で降りた会社員を逮捕,46,https://news.yahoo.co.jp/articles/a1a45f4068a31e055c3820b07ca4ea043a955ea6,12/7(木) 9:44
2023-12-07 15:24:55,local,地域,9,カナロコ by 神奈川新聞,安倍派パー券収入キックバック問題　官房長官「塩谷、高木氏が説明責任者」　責任転嫁の声も,41,https://news.yahoo.co.jp/articles/fa1124d181b12b8da72fe7efa3f470c305395686,12/7(木) 14:41
2023-12-07 15:24:55,local,地域,10,HBCニュース北海道,憲法９条を示す『No９』Tシャツ着用で警察官から「どこに行くんですか？」…ピーター・バラカン氏が憂う「メディアが政府の言いなりに」“権力の番犬”が果たす役割,32,https://news.yahoo.co.jp/articles/efcd7a2bf3ce930701d84e25dfa0e08387336bc9,12/7(木) 9:46
2023-12-07 15:24:55,local,地域,11,埼玉新聞,リンチしている…大宮を通った“原付2人乗り”の男性ら襲われる　16～19歳の不良グループら7人逮捕　「止まれ、大宮を走るな」と2人に因縁、駐車場に引き込み暴行　570円など強奪、目撃者が通報「助けてあげて」…横行する“モグリ狩り”,27,https://news.yahoo.co.jp/articles/a8dfb72160d39cfb36c2619de637777098fbf16d,12/7(木) 13:42
2023-12-07 15:24:55,local,地域,12,tbc東北放送,「白ナンバーの車を使って配送し賃金をもらった」デリバリー配達を自家車で行った疑いで31歳男性を書類送検　県内での摘発は初　仙台,26,https://news.yahoo.co.jp/articles/553f6f9f2f06c6938913ee8ee8966cad0edecb0c,12/7(木) 13:48
