scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 17:23:52,local,地域,1,読売テレビ,【速報】青葉真司被告に死刑求刑　36人犠牲の京都アニメーション放火殺人事件「日本の刑事裁判史上、突出して多い被害者数」,632,https://news.yahoo.co.jp/articles/8948760b5d40fb201dd48ff54ce702af57bd68d1,12/7(木) 11:09
2023-12-07 17:23:52,local,地域,2,ＫＲＹ山口放送,米軍　全オスプレイの飛行停止を発表 岩国基地離陸機の墜落受け　海軍・海兵隊も,112,https://news.yahoo.co.jp/articles/a23799997dd5943430f184eb3383847840644352,12/7(木) 10:13
2023-12-07 17:23:52,local,地域,3,MBSニュース,死後3年経ち発覚　夫は老人ホームでの”暴行死”だった疑い「阪神タイガース貯金が日課、『また勝ったー』と言うて」妻が語った生前の夫,101,https://news.yahoo.co.jp/articles/4facd68a78e2aca2a19fe6e4702ad2198eb69794,12/7(木) 7:31
2023-12-07 17:23:52,local,地域,4,埼玉新聞,乱闘…暴力団幹部と高校生ら12人逮捕、16～30歳の男性グループに暴行　「暴走族じゃないのにコルクかぶってんじゃねぇよ」の一言で…双方が深夜集結、店駐車場で大騒ぎ　女性が通報「大勢でけんか」　少年ら数人は不良グループメンバー,95,https://news.yahoo.co.jp/articles/ed5fd73e80611345824b20e610082480ebc2d40f,12/7(木) 7:49
2023-12-07 17:23:52,local,地域,5,RKB毎日放送,暴走した車が学習塾に突っ込み中学生ら4人がけが…鼻血を出す高齢運転手（73）に講師「動かないで！」直前にも追突事故か,72,https://news.yahoo.co.jp/articles/8804bdd764e9d00c01e08344b4c9b78107e33491,12/6(水) 21:53
2023-12-07 17:23:52,local,地域,6,読売テレビ,大阪府の高校授業料“完全無償化”　奈良県は不参加方針の学校多数　東大寺学園、西大和学園など,43,https://news.yahoo.co.jp/articles/3de02390e4b4814321bcf7a40b499b7cfbdd9bac,12/7(木) 13:49
2023-12-07 17:23:52,local,地域,7,読売テレビ,【速報】「これ以上娘の尊厳傷つけるのやめて」宝塚所属女性死亡　遺族側が劇団側に対し意見書提出,39,https://news.yahoo.co.jp/articles/040adbc3fbcf440e5c54b4694d0815c3776b8c15,12/7(木) 16:06
2023-12-07 17:23:52,local,地域,8,テレ玉,川越のネットカフェ立てこもり　懲役17年求刑／埼玉県,38,https://news.yahoo.co.jp/articles/29b0809e0fc6d6f608fe45cf033bd16918a1dca3,12/7(木) 12:16
2023-12-07 17:23:52,local,地域,9,読売テレビ,【速報】道路が20メートルにわたり陥没、水があふれる　大阪・淀川区東三国,37,https://news.yahoo.co.jp/articles/66f0f7ae9972e2b2063f2f441cc140809fdb62d4,12/7(木) 16:38
2023-12-07 17:23:52,local,地域,10,埼玉新聞,性的暴行…JR埼京線の電車内、会社員が20代女性を触り始める　逃げる女性、赤羽駅で降りるも…会社員が追いかけ乱暴　さらに京浜東北線の電車内へ女性逃げるも、追跡しわいせつ行為　異変感じた乗客…西川口駅で降りた会社員を逮捕,37,https://news.yahoo.co.jp/articles/a1a45f4068a31e055c3820b07ca4ea043a955ea6,12/7(木) 9:44
2023-12-07 17:23:52,local,地域,11,カナロコ by 神奈川新聞,安倍派パー券収入キックバック問題　官房長官「塩谷、高木氏が説明責任者」　責任転嫁の声も,33,https://news.yahoo.co.jp/articles/fa1124d181b12b8da72fe7efa3f470c305395686,12/7(木) 14:41
2023-12-07 17:23:52,local,地域,12,千葉日報オンライン,飲酒運転の千葉市消防士免職　ビール・ハイボール10杯、テキーラ5杯…　消防全職員12月末まで禁酒中　「飲み足りず記憶なくすまで飲んだ」,31,https://news.yahoo.co.jp/articles/95b0f62856c1402a3c184e3f0ea5ba22229a12b9,12/7(木) 16:21
2023-12-07 17:23:52,local,地域,13,FBS福岡放送,「黙るか殴られるかどちらかにしろ」47歳の男性講師が生徒のあごを拳で3回殴る　福岡,31,https://news.yahoo.co.jp/articles/ff9cd15c3bdd2d58c4caf8432cd7712e53975148,12/7(木) 16:14
2023-12-07 17:23:52,local,地域,14,HBCニュース北海道,憲法９条を示す『No９』Tシャツ着用で警察官から「どこに行くんですか？」…ピーター・バラカン氏が憂う「メディアが政府の言いなりに」“権力の番犬”が果たす役割,27,https://news.yahoo.co.jp/articles/efcd7a2bf3ce930701d84e25dfa0e08387336bc9,12/7(木) 9:46
2023-12-07 17:23:52,local,地域,15,RKB毎日放送,「黙るか殴られるかを選びなさい」生徒の顔殴り警察に出頭した男性教員（47）　別の生徒にも不適切発言,26,https://news.yahoo.co.jp/articles/c26043246c7f8460a3459a9be0c7f1f2ef1c2f48,12/7(木) 14:36
2023-12-07 17:23:52,local,地域,16,IBC岩手放送,「最新ゲーム機が欲しかった」　闇バイトに応募し末端価格5.5億円の覚せい剤密輸に加担　被告の男（27）が語った動機と経緯,25,https://news.yahoo.co.jp/articles/54d2100083402d67e611d1750e04987a5c73610f,12/7(木) 16:27
