scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-01-31,19:19,local,地域,1,あいテレビ,自転車の女子高校生がトラックに巻き込まれ死亡 約700m引きずられ… 搬送時は意識あり会話もできる状態,241,https://news.yahoo.co.jp/articles/a067919531d7332e5504acd2d116504776f41ae7,1/31(水) 16:55
2024-01-31,19:19,local,地域,2,中国新聞デジタル,広島県知事が批判、総務省の人口移動報告は「ゆがんだ統計」 転出超過の「3年連続全国最多」に県の統計データで反論,70,https://news.yahoo.co.jp/articles/a0764cd0b610a447b2f0a130a7a4e12b85819616,1/31(水) 6:20
2024-01-31,19:19,local,地域,3,石川テレビ,待望の「仮設住宅」完成　輪島市に県内初　4000件超の申し込み　市が選定行い、2月初旬めどに入居へ,48,https://news.yahoo.co.jp/articles/bd053e4f1ce0a904b9e4c12c365b7bb6244b16eb,1/31(水) 12:15
2024-01-31,19:19,local,地域,4,神戸新聞NEXT,経験したから痛いほど分かる「誰かを頼って」「どうか生きて」　兵庫から能登へ、本紙に届いた400件超のメッセージ,47,https://news.yahoo.co.jp/articles/5439e678057ec7ee6a6367daa1670ccfed462923,1/31(水) 7:45
2024-01-31,19:19,local,地域,5,岐阜新聞Ｗｅｂ,山道に迷子男児、優しく話して肩車…心開かせ一緒に下山、保護　レスリング部の高３生に感謝状,43,https://news.yahoo.co.jp/articles/31787e64d824f41f8e39a9bcfa21bada738b73b3,1/31(水) 9:21
2024-01-31,19:19,local,地域,6,関西テレビ,『坊主に逆らうと地獄に落ちる』60代男性僧侶から14年間に渡り性的暴行　50代尼僧が涙の訴え,29,https://news.yahoo.co.jp/articles/e01257f42c496342634c3853bfe9fa16e1cd0dd3,1/31(水) 18:03
2024-01-31,19:19,local,地域,7,沖縄タイムス,隣で夜間訓練「子どもたちは恐怖を感じる」　うるま市に陸自訓練場計画　「県立石川青少年の家」所長が訴え,25,https://news.yahoo.co.jp/articles/9ab1876fb8a5a1b9d8a38297d8e42cb5ee2768d0,1/31(水) 13:03
2024-01-31,19:19,local,地域,8,RKB毎日放送,「歴史のデマ」振りまく団体を後押しするのか？群馬県の追悼碑撤去問題,21,https://news.yahoo.co.jp/articles/d5b44f2440157ed752f30cd6cf820af290d7418f,1/31(水) 9:49
2024-01-31,19:19,local,地域,9,OBS大分放送,行方不明者情報メール　読み終えた直後、目の前にその人が…あえて声かけせず　女性のとっさの判断でスピード解決,21,https://news.yahoo.co.jp/articles/3f12be0f6d9ae97cefd6547eb1503c6c729685d1,1/31(水) 15:31
2024-01-31,19:19,local,地域,10,中京テレビＮＥＷＳ,快速列車が停止信号で止まらず通過　運転士は発覚恐れて報告せず　JR東海道本線で信号違反,20,https://news.yahoo.co.jp/articles/049bd96f9fd50b6d5c61098b10229e0a3b580b47,1/31(水) 17:06
2024-01-31,19:19,local,地域,11,千葉日報オンライン,【速報】農水省係長がスカート内盗撮未遂疑い　柏の商業施設で女子高生に　「下着が写ってたらいいな」,19,https://news.yahoo.co.jp/articles/1f176321c6a4cca66ff3eca2f4fd52d6fa4d621b,1/31(水) 17:20
2024-01-31,19:19,local,地域,12,ABCニュース,【速報】「大石議員の発言の事実は重要部分において真実」「意見ないし論評の域を超えない」　橋下徹元大阪府知事vsれいわ大石晃子衆院議員は大石氏に軍配　名誉毀損裁判で判決,16,https://news.yahoo.co.jp/articles/bd677d832168cb2609bad004e97b8ff7b6ae694e,1/31(水) 14:02
2024-01-31,19:19,local,地域,13,北海道ニュースUHB,今度は大量の骨やうろこ―“イワシの死骸”打ち上がった函館市の浜400メートルを埋め尽くす 海中漂って分解されたか… 悪臭なし漁業影響なく自然分解を待つ,16,https://news.yahoo.co.jp/articles/d3c72a534a8b1009b1aa66a9898d77d3a12b66b6,1/31(水) 9:27
2024-01-31,19:19,local,地域,14,MBSニュース,大阪府警の警察官を逮捕　駅ホームで女子中学生のスカート内を盗撮しようとした疑い　京都府警下鴨署,15,https://news.yahoo.co.jp/articles/48f7b339a3c63fb8528060174f055bd37650de15,1/31(水) 11:49
2024-01-31,19:19,local,地域,15,読売テレビ,【速報】橋下氏VSれいわ大石衆院議員 「気に入らない記者袋叩き」発言で橋下氏が名誉毀損訴えも棄却,15,https://news.yahoo.co.jp/articles/e07007439268e26714c2b45fab5a03e9c4458362,1/31(水) 14:00
2024-01-31,19:19,local,地域,16,関西テレビ,女子中学生を車に乗せホテルに連れ込み性的暴行か　19歳の男3人を逮捕,15,https://news.yahoo.co.jp/articles/3b1a0f678515bbb1c3fb12b379778e48ecda8439,1/30(火) 20:15
2024-01-31,19:19,local,地域,17,ＡＴＶ青森テレビ,「ペットがいるから…」避難ためらい逃げ遅れた事例も…　災害時のペットとの『同伴避難』　可能な避難所は全体の約5％…　「ここが安心できる場所になったら」東北初・民間の『動物避難所』とは?,14,https://news.yahoo.co.jp/articles/a706f65b5c494782ac4ab904fa3d1350ad98b8aa,1/31(水) 17:23
2024-01-31,19:19,local,地域,18,読売テレビ,【速報】“気に入らない記者は袋叩き”橋下氏の名誉毀損の訴え棄却 れいわ大石議員「反省してほしい」,14,https://news.yahoo.co.jp/articles/baf1af29814d394ae61f2fa41bbc5ff22780ec84,1/31(水) 16:27
2024-01-31,19:19,local,地域,19,RSK山陽放送,岡山市が建設を目指す新アリーナ「県の理解得られず残念」新年度当初予算に盛り込むめど立たず,13,https://news.yahoo.co.jp/articles/6288432e1d1b639425d6c4c2cf371399103cd575,1/31(水) 18:02
2024-01-31,19:19,local,地域,20,東海テレビ,「絶対やってはいけない事を…」豊田自動織機の不正問題でトヨタ・豊田会長が陳謝「グループの変革リードする」,13,https://news.yahoo.co.jp/articles/7b2e3c349809f14f47b1a19139d00b1bc1fa2979,1/30(火) 20:55
2024-01-31,19:19,local,地域,21,静岡朝日テレビ,【リニア】部分開業めぐり「バトル」…かみ合わない議論　静岡・川勝知事「私には考えがある」,13,https://news.yahoo.co.jp/articles/dc14e8263897e0ec0007699f3fc300359ac8f75c,1/30(火) 20:35
2024-01-31,19:19,local,地域,22,MBSニュース,【速報】大阪府警の24歳巡査　児童買春の疑いで懲戒処分　「大阪府警の捜査員と援助交際した」少女申告で発覚,13,https://news.yahoo.co.jp/articles/7f20cf83261170120f900142b39fc3a23fdcf1fa,1/31(水) 16:11
2024-01-31,19:19,local,地域,23,STVニュース北海道,「邪魔な車が移動しないから腹が立った」86歳の男が車のワイパーを折る　北海道小樽市,13,https://news.yahoo.co.jp/articles/483021271769c71d2965b335f6bd9a34529650ec,1/31(水) 14:28
2024-01-31,19:19,local,地域,24,関西テレビ,橋下徹氏　れいわ・大石議員ら訴えた裁判で敗訴　「不法行為は成立しない」と請求棄却　大阪地裁,12,https://news.yahoo.co.jp/articles/e8c8aa80f98c5653b830331352f8f4adab6c1482,1/31(水) 17:52
2024-01-31,19:19,local,地域,25,読売テレビ,万博「延期や縮小」検討を進言　高市経済安保相の発言が波紋　維新は反発「閣内不一致、辞職すべき」,12,https://news.yahoo.co.jp/articles/d4a99d784038017e6c23c2798dc501f1287f1ee2,1/31(水) 17:57
2024-01-31,19:19,local,地域,26,STVニュース北海道,航行不能だったロシアのタンカー 砕氷船に救助 「てしお」も対応完了,12,https://news.yahoo.co.jp/articles/95dc8e35d85e95df3730dc1f19c6ce4f774ee739,1/31(水) 6:21
2024-01-31,19:19,local,地域,27,長崎新聞,2023年の転出超過ワースト市区町村、長崎市が3位、佐世保市が5位に,11,https://news.yahoo.co.jp/articles/a25c6d44048f329cd831f23f96ebf5ab007af10e,1/31(水) 10:00
2024-01-31,19:19,local,地域,28,埼玉新聞,優先は「病院開院」　順天堂大、さいたまの新病院・医師派遣巡り　医師・看護師の「県内引き抜きはしない」,10,https://news.yahoo.co.jp/articles/8cd8e39b1d74247b4878d4e0a5da7f1a43cbf7ee,1/31(水) 18:20
2024-01-31,19:19,local,地域,29,BSS山陰放送,道路の穴1つで車7台がパンクした事例も…雪解け後に発生する「ポットホール」に注意　穴が開くメカニズムは?,10,https://news.yahoo.co.jp/articles/685b2753fbdf5f5233a310a7d15a5e1c403336f5,1/31(水) 5:56
2024-01-31,19:19,local,地域,30,南日本新聞,立憲民主党の川内博史氏、衆院比例九州で繰り上げ当選へ　裏金問題の自民・谷川弥一議員辞職、長崎補欠選挙の余波,10,https://news.yahoo.co.jp/articles/51a9f06ef01e0d93172098c8f4359ab6830cab18,1/31(水) 8:00
2024-01-31,19:19,local,地域,31,Daiichi-TV（静岡第一テレビ）,県議会自民会派が来年度予算協議で知事説明拒否…尾を引く「震災支援会議」欠席問題で深まる溝（静岡県）,10,https://news.yahoo.co.jp/articles/e2776111bd4ff7d6141a9ba09da8ad30ec7e5868,1/31(水) 17:47
2024-01-31,19:19,local,地域,32,RSK山陽放送,安倍派所属の石井正弘参議院議員が収支報告書に記載していなかったキックバックを訂正,10,https://news.yahoo.co.jp/articles/33bd2b61a7028460cebf3ffda10b9d894cea1526,1/31(水) 17:31
2024-01-31,19:19,local,地域,33,ミヤギテレビ,【1月31日で「閉店」】仙台駅西口の複合商業施設「EDEN」と仙台市泉区の大型商業施設「アリオ仙台泉」,10,https://news.yahoo.co.jp/articles/e5f85bf37f794d85438c1d30ecc666643b531ff8,1/31(水) 12:03
2024-01-31,19:19,local,地域,34,HBCニュース北海道,札幌藻岩高校と札幌啓北商業高校が統合再編へ　2027年春開校、新たな校名は未定、校舎は札幌藻岩の敷地内に新設　札幌市教委は意見募集,10,https://news.yahoo.co.jp/articles/8d8d57dd823a484749fda90ea324105c58fbb413,1/31(水) 17:08
2024-01-31,19:19,local,地域,35,神戸新聞NEXT,暴力団員の身分隠してゴルフ場利用疑い　受付票に偽名、46歳男を再逮捕　尼崎,9,https://news.yahoo.co.jp/articles/05f43e531ca0b8e05149ef810f172a54064bad44,1/31(水) 18:36
2024-01-31,19:19,local,地域,36,UTYテレビ山梨,富士山の登山者　通行料1人2000円を導入へ　混雑や弾丸登山対策で入山料とは別に　山梨県,9,https://news.yahoo.co.jp/articles/58ec1e066a0a10a8975fb5fc936e022bb2fdb34b,1/31(水) 18:22
2024-01-31,19:19,local,地域,37,テレビ愛知,JR東海の運転士が停止信号を無視して列車を走行  発覚恐れ会社へ報告せず,9,https://news.yahoo.co.jp/articles/959a7243cbaaf17198aca595205e78fae550e6fc,1/31(水) 18:36
2024-01-31,19:19,local,地域,38,KSB瀬戸内海放送,岡山市立の放課後児童クラブ　400人超が入所決まらず　支援員不足などで受け入れできず,9,https://news.yahoo.co.jp/articles/8928ede351f9cecb98411c5e2424aa7d1ae70fb3,1/31(水) 18:00
2024-01-31,19:19,local,地域,39,神戸新聞NEXT,元同僚の女性に無言電話繰り返す　容疑で逮捕の27歳女「覚えていない。よく分からない」　神戸,9,https://news.yahoo.co.jp/articles/078d83be9ca0c65fbb41236f22eae660a10e9f69,1/31(水) 17:36
2024-01-31,19:19,local,地域,40,長崎国際テレビ,政務官の辞任届提出　加藤竜祥議員が収支報告書への不記載　父親も議員時代の不記載発覚《長崎》,9,https://news.yahoo.co.jp/articles/d1552fefe6e6db799459a2b8c2cee74c995d343d,1/31(水) 17:45
