scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-03-19,14:07,world,国際,1,共同通信,ケネディ暗殺機密文書を公開　8万ページ、解析に時間,204,https://news.yahoo.co.jp/articles/044f9de9921ccf071d7bfad8a92d2524721590de,3/19(水) 9:06
2025-03-19,14:07,world,国際,2,読売新聞オンライン,プーチン氏、トランプ氏の提案に同意…発電所などのエネルギー施設標的の攻撃を３０日間停止へ,100,https://news.yahoo.co.jp/articles/06cbc5f15d239f280c80425e69093587abe57186,3/19(水) 3:40
2025-03-19,14:07,world,国際,3,共同通信,硫黄島星条旗の写真を削除　米国防総省、DEI認定か,88,https://news.yahoo.co.jp/articles/30d283ea215ac542bb61c0a96afba8d256ef3619,3/18(火) 23:28
2025-03-19,14:07,world,国際,4,現代ビジネス,もうアメリカには頼っていられない…！いまドイツ国民の7割が「徴兵制の復活」に賛成する「驚きの事態」,54,https://news.yahoo.co.jp/articles/43b494e2ddc0f84f482f724eaad59c8ff7a43dda,3/19(水) 7:01
2025-03-19,14:07,world,国際,5,ニューズウィーク日本版,「出馬断念」に追い込まれた、在日中国人の悲しき原罪,50,https://news.yahoo.co.jp/articles/8f4252c6eb9c1c31b735e2ccb40d47dbe5934230,3/19(水) 11:49
2025-03-19,14:07,world,国際,6,ＡＦＰ＝時事,ロシアが全面停戦案を事実上拒否 ゼレンスキー氏,44,https://news.yahoo.co.jp/articles/d419f8d668c5ae31d4ad677ecf5d5d1c3643c510,3/19(水) 11:58
2025-03-19,14:07,world,国際,7,ロイター,ゼレンスキー氏、米提案のエネルギー施設攻撃停止を支持,42,https://news.yahoo.co.jp/articles/75056399a351c58ea7f5ab42a9fd3f327e6441a9,3/19(水) 5:43
2025-03-19,14:07,world,国際,8,日テレNEWS NNN,ガザ地区でイスラエル軍による大規模空爆　“400人超”死者も　停戦以来、最大規模か,35,https://news.yahoo.co.jp/articles/5ce2f449b08b1b114ab2f5f2c9fb6e24c6bef303,3/19(水) 1:27
2025-03-19,14:07,world,国際,9,日テレNEWS NNN,ロシアが“トランプ氏米露ホッケーの試合開催を支持”と明らかに　英メディア「トランプ氏の和平への野望をあざ笑うかのようだ」,35,https://news.yahoo.co.jp/articles/58133e7421cde2e50016aa5e5df2f66943d55533,3/19(水) 8:20
2025-03-19,14:07,world,国際,10,時事通信,路上に遺体、おびえる市民　未明の空爆、イスラエルに怒り　ガザ,34,https://news.yahoo.co.jp/articles/013e40e2092e692bf5207432eb241571826267f1,3/18(火) 19:27
2025-03-19,14:07,world,国際,11,Forbes JAPAN,米パンクバンドのXが停止、公演中に「トランプ支持者」を批判,31,https://news.yahoo.co.jp/articles/0c20148c6e8ce802d62345c1721b30c5704d8c92,3/19(水) 11:30
2025-03-19,14:07,world,国際,12,毎日新聞,ウクライナ領土や原発の扱い議題か 米露首脳、停戦巡り18日協議,30,https://news.yahoo.co.jp/articles/2a4e3ca30ea723a5ed5f6db2d5f4368a84205470,3/18(火) 20:24
2025-03-19,14:07,world,国際,13,NNA,【中国】ＢＹＤ「ｅ平台」、充電５分で400キロ走行,27,https://news.yahoo.co.jp/articles/6797180129319a4a68a3fd2723d85d2621999485,3/19(水) 11:30
2025-03-19,14:07,world,国際,14,日テレNEWS NNN,米飛行士2人が地球に帰還　装置不具合でISSに9か月超の長期滞在,26,https://news.yahoo.co.jp/articles/0eef25bd053ad97c72742bb388f5728903d27e6b,3/19(水) 7:07
2025-03-19,14:07,world,国際,15,CNN.co.jp,イスラエル、ガザでの戦闘を再開　何が起きたのか,26,https://news.yahoo.co.jp/articles/b2a97ac6f94381f0657e8765f873fd555d1cd4d2,3/18(火) 15:50
2025-03-19,14:07,world,国際,16,BBC News,【解説】 プーチン氏、トランプ氏に必要なだけの材料提供　ウクライナ和平が進展と主張できるよう,24,https://news.yahoo.co.jp/articles/e07b504ff8899cccdf426b746fae5edf5987e332,3/19(水) 13:11
2025-03-19,14:07,world,国際,17,ＡＦＰ＝時事,プーチン氏の「対欧州戦争」には国防費増額必要 メルツ氏,24,https://news.yahoo.co.jp/articles/a80e40bcbdc499a47080bb6460d18489523fb8de,3/19(水) 11:55
2025-03-19,14:07,world,国際,18,毎日新聞,トランプ氏の判事攻撃　米最高裁長官が「異例の声明」でくぎ刺す,24,https://news.yahoo.co.jp/articles/4b1da055bfb08f6044d95e3f86d6769ad61b4421,3/19(水) 10:27
2025-03-19,14:07,world,国際,19,現代ビジネス,米・トランプ大統領が「すばらしい！ サムライだ！」と絶賛した「日本人」がいた…！ 「日米同盟不平等」発言のウラで、石破茂首相がいまこそ学ぶべき「安倍晋三外交」の”すごいやり口”,24,https://news.yahoo.co.jp/articles/d725f71761c16970af4c14e847669bc21acbf847,3/19(水) 7:01
2025-03-19,14:07,world,国際,20,時事通信,無礼やめなければ「協議せず」　トランプ氏の侮辱発言に警告　カナダ首相,23,https://news.yahoo.co.jp/articles/df5dc53dd9d4d1c538efb67bd5b80cfb03708557,3/18(火) 14:48
