scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2026-01-04,19:08,domestic,国内,1,デイリースポーツ,「サンジャポ」日中関係は「高市総理が退いていただかないと変わらない」と識者　中国側は「第２の（台湾の）頼政権と思ってる」,331,https://news.yahoo.co.jp/articles/23dcbcba4260557d0e4272cf37e7fd1ce9c2fad1,1/4(日) 11:50
2026-01-04,19:08,domestic,国内,2,デイリースポーツ,【高市自民】ネット多数「高市首相は余計なこと言うなよ」米国のベネズエラ攻撃で日本難局→早苗砲が心配「不要な事口走りそうで」「頼むから」　外務省は「状況注視、邦人の安全確保」と,314,https://news.yahoo.co.jp/articles/f149a4e545cd148ee18400e1196d2299d6d5fba6,1/4(日) 16:47
2026-01-04,19:08,domestic,国内,3,中日スポーツ,「高市首相、トランプを制止すべし」　鳩山由紀夫元首相、米国のベネズエラへ攻撃めぐり訴え 「殺人行為が許されるわけはない」,170,https://news.yahoo.co.jp/articles/81e8c49ae98960b19ef02ac3bcf434315bbf0f63,1/4(日) 16:45
2026-01-04,19:08,domestic,国内,4,日刊スポーツ,社民・福島瑞穂氏「法の支配踏みにじる行為許してはならない」米国のベネズエラ軍事攻撃を非難,145,https://news.yahoo.co.jp/articles/4b41f87a36625070fe0779152e6e8cc5716c36eb,1/4(日) 16:21
2026-01-04,19:08,domestic,国内,5,共同通信,日本の立場、首相に難題　G7各国対応見極め,132,https://news.yahoo.co.jp/articles/debba39d096fb3c69fc2717eda53247095621ce0,1/3(土) 19:34
2026-01-04,19:08,domestic,国内,6,CBCテレビ,名古屋の繁華街で10代の男女はねられ意識不明の重体 乗用車の66歳男性「歩行者とぶつかった」と自ら通報 現場は信号交差点の横断歩道,121,https://news.yahoo.co.jp/articles/109dba32088a3508daffd7c2defff13748ef9994,1/4(日) 10:21
2026-01-04,19:08,domestic,国内,7,J-CASTニュース,コンビニ各社、酒・タバコでの「健康保険証」年齢確認が不可に　「本人確認書類」から外す企業続出,118,https://news.yahoo.co.jp/articles/31e08cab7bb8792591483ab783e2ff93ce05cdf4,1/4(日) 11:00
2026-01-04,19:08,domestic,国内,8,日刊スポーツ,橋下徹氏「トランプ氏非難できなければ…日本の政治家や識者はどうする」ベネズエラ攻撃受け私見,117,https://news.yahoo.co.jp/articles/1a5a5755286f0d10ee13363688e6a33645d6e3f4,1/4(日) 9:57
2026-01-04,19:08,domestic,国内,9,TBS NEWS DIG Powered by JNN,【速報】北朝鮮が発射した弾道ミサイルの可能性があるもの、2度目に発射されたもの　ともにすでに落下か,108,https://news.yahoo.co.jp/articles/c31163d6928679defb704b14c35bd1ea1c054285,1/4(日) 8:03
2026-01-04,19:08,domestic,国内,10,よろず～ニュース,鳩山元首相が訴え「高市首相、トランプを制止すべし」米国のベネズエラ攻撃を非難「許されるわけはない」,104,https://news.yahoo.co.jp/articles/2e8cb94d8a384c084e505c4731293ffc16129d0c,1/4(日) 15:10
2026-01-04,19:08,domestic,国内,11,J-CASTニュース,このままだと日中間で「偶発的衝突が起きて戦争直前に」、佐藤優氏が池上彰インタビューで警告,103,https://news.yahoo.co.jp/articles/211af78332027f8c605f51c477b48be91990a51c,1/4(日) 9:30
