scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-16,15:23,domestic,国内,1,SmartFLASH,「もうやめない？」マイナ保険証、利用率6.56％の惨状に批判殺到　…あの手この手で普及目指すも “笛吹けど踊らず”,164,https://news.yahoo.co.jp/articles/d3486fb1ec78642f347339e2499aa4793c9a4eaa,5/15(水) 15:30
2024-05-16,15:23,domestic,国内,2,TBS NEWS DIG Powered by JNN,兄弟を強盗殺人未遂疑いで逮捕　路上で男性切りつけ高級ネックレスなど強奪か　犯行直前にバイク2人乗りで逆走も…　東京・杉並区　警視庁,158,https://news.yahoo.co.jp/articles/85632465ff0eff6a1e439d72624476853ea416e4,5/16(木) 12:27
2024-05-16,15:23,domestic,国内,3,日本農業新聞,〝ジビエ給食〟急拡大　5年で2.5倍　鹿やイノシシメニューが登場,139,https://news.yahoo.co.jp/articles/cc2da7c016616b24f82bbf25df709ae157323d2e,5/16(木) 9:50
2024-05-16,15:23,domestic,国内,4,FNNプライムオンライン（フジテレビ系）,自民がパー券公開基準10万円案を正式提示　政治資金規正法改正で公明に条文案示す,112,https://news.yahoo.co.jp/articles/d212d2f3a902b1a184996574077a7e8f6951d00a,5/15(水) 16:57
2024-05-16,15:23,domestic,国内,5,弁護士ドットコムニュース,「つばさの党」事務所を捜索も、党幹部「俺らが違法なわけがない」 刑事処罰の可能性は？,104,https://news.yahoo.co.jp/articles/a36499c4245cb0da864ee27cd2aba7f7d717fd04,5/16(木) 10:31
2024-05-16,15:23,domestic,国内,6,時事通信,規正法、自民17日単独提出へ　パー券公開「10万円超」　公明受け入れず、与党協議不調,101,https://news.yahoo.co.jp/articles/83ead07e3ac74803e0e9d0e01696e40286423502,5/15(水) 17:38
2024-05-16,15:23,domestic,国内,7,週プレNEWS,税金5兆円がドブに！　少子化改善の超ムリゲーを押しつけられた「こども家庭庁」という不幸,100,https://news.yahoo.co.jp/articles/306de7f0879e4dfda0453cd9556ecd09af0fbca1,5/16(木) 7:00
2024-05-16,15:23,domestic,国内,8,日テレNEWS NNN,首都高3人死亡　逮捕のトラック運転手「風邪薬飲んで運転」,84,https://news.yahoo.co.jp/articles/b58f95e00cc23d6fa73416f74b8fc2eca2ca0784,5/15(水) 19:00
2024-05-16,15:23,domestic,国内,9,朝日新聞デジタル,連続緊縛強盗事件に関与か　窃盗未遂などの容疑で外国籍の男2人逮捕,79,https://news.yahoo.co.jp/articles/ec78ae5b6753c124808dbdc2eb47502b44cd2302,5/16(木) 0:37
2024-05-16,15:23,domestic,国内,10,FNNプライムオンライン（フジテレビ系）,【独自】河川敷に勝手に“本格レース場”　全長1.5km 住民は騒音に悩む,78,https://news.yahoo.co.jp/articles/dbd3790ad3dfc6565b3b0e8b01519f03068cbe75,5/15(水) 18:32
2024-05-16,15:23,domestic,国内,11,FNNプライムオンライン,【続報】10億円で高級外車購入やキャバクラ豪遊　80億円を違法に集め逮捕の「ザ・グランシールド」中村佳敬社長,78,https://news.yahoo.co.jp/articles/56ac39329626a4596d913db4fe8b5840438f982a,5/16(木) 12:47
2024-05-16,15:23,domestic,国内,12,現代ビジネス,《新宿・タワマン刺殺》「愛車を売って1000万円貸した...」夜の世界の疑似恋愛と割り切れなかった和久井容疑者が失った「唯一誇れたもの」,78,https://news.yahoo.co.jp/articles/0f772ca37d04c7a8edd0c2b3b42467dd4b35cd9d,5/16(木) 7:18
2024-05-16,15:23,domestic,国内,13,女性自身,「免許返納を後悔」全国に拡大する“路線バス廃止”に住民悲鳴！都市部でも続出「自分が買い物難民になるとは」,77,https://news.yahoo.co.jp/articles/7ed1dc9fc4aa90948e03da7c2831c759501621a6,5/16(木) 11:00
2024-05-16,15:23,domestic,国内,14,弁護士JPニュース,急増「フィッシング詐欺」なぜ引っかかる？  ヤマト運輸“偽メール”受信した男性が本物と信じた2つの要因,68,https://news.yahoo.co.jp/articles/e0339d99bbfcc76b267c72ba0d3c8e1198beca8c,5/16(木) 10:10
2024-05-16,15:23,domestic,国内,15,デイリー新潮,小池百合子、学歴詐称疑惑が再燃でも「3選確実」　戦犯はふがいない立憲民主党,62,https://news.yahoo.co.jp/articles/48787c7419edf25829be60bf3b97dcc2399c70dd,5/16(木) 6:06
2024-05-16,15:23,domestic,国内,16,現代ビジネス,秋篠宮ご夫妻の「能登訪問」でわかった、天皇・皇后両陛下との「決定的な違い」,62,https://news.yahoo.co.jp/articles/51e619cc34ddd4b92571cee7fca6857401d1c0b9,5/16(木) 7:03
2024-05-16,15:23,domestic,国内,17,スポニチアネックス,自民・今井絵理子議員　復帰後、連日の公務報告「本日も国対から始まり8常任委員会が開会されています」,62,https://news.yahoo.co.jp/articles/a024c0c1066d899e1cdcc3f307c34db1d628ffb0,5/16(木) 11:31
2024-05-16,15:23,domestic,国内,18,FNNプライムオンライン（フジテレビ系）,岸田首相 相次ぐ特定秘密の漏洩「あってはならないこと」 情報保全の徹底を指示,61,https://news.yahoo.co.jp/articles/e4769fc7fd80d4db520dfb33e66ab938faa590ad,5/15(水) 19:17
2024-05-16,15:23,domestic,国内,19,TBS NEWS DIG Powered by JNN,【独自】東京大学が授業料の引き上げを検討　最大で約10万円増額の年間64万2960円に,55,https://news.yahoo.co.jp/articles/f59aeea18ed8e6d0e356eed6f068804a3e7c4a16,5/15(水) 19:47
2024-05-16,15:23,domestic,国内,20,文春オンライン,《小室圭さん騒動後の重大危機》秋篠宮家の宮務官から警察庁出身者が消えていた！《警察幹部は「もう人は出さない」》,53,https://news.yahoo.co.jp/articles/b36d4d1ac7b93cc62a2355a68872cb83f9b8bcbe,5/15(水) 16:12
2024-05-16,15:23,domestic,国内,21,集英社オンライン,〈タワマン刺殺〉「色恋営業は一切していません」「彼氏がいることも伝えていた」太客でもなんでもなかったストーカー男“わくちん”の暴走「見返りは求めないでね」と忠告するも自分からシャンパンタワーを希望,51,https://news.yahoo.co.jp/articles/f23576270edbe389c7b247bddfdd6a2a6d6c0733,5/15(水) 20:39
2024-05-16,15:23,domestic,国内,22,テレビ朝日系（ANN）,【首都高湾岸線死亡事故】事故前に20代男女が乗る車の左後輪パンクで…追い越し車線に停車,50,https://news.yahoo.co.jp/articles/1ef723bc1608c7619280c39880edeebd7a2858d9,5/16(木) 10:37
2024-05-16,15:23,domestic,国内,23,集英社オンライン,「夜職の女性だから自分でもいけるかもしれない」新宿タワマン刺殺事件はなぜ起こったのか… 50代男性が20代女性と“結婚できる”と考える理由,49,https://news.yahoo.co.jp/articles/09ee787456e5ab434e2fd850e860a02f546e1e01,5/16(木) 11:02
2024-05-16,15:23,domestic,国内,24,テレビ朝日系（ANN）,路線バスが“逆走追い越し信号無視”　危険運転の瞬間映像…運行会社「深くおわび」,48,https://news.yahoo.co.jp/articles/6e2c8090e2f7e22464f04193bd6aa18db6a494ad,5/16(木) 10:28
